REPORTNUMBER,LATITUDE,LONGITUDE
9535-2016-0728,34.057014,-118.165025
9565-2016-5963,34.071049,-118.465178
9860-2016-3000,34.10958,-117.302664
9565-2016-6048,33.93337,-118.351267
9860-2016-2872,34.064255,-117.262519
9525-2016-3734,34.129798,-117.924829
9650-2016-2682,33.107955,-117.313526
9535-2015-2120,34.017821,-118.173294
9860-2016-2852,34.13829,-117.241956
9550-2016-5920,33.902686,-118.062101
9650-2016-2688,33.300921,-117.467173
9550-2016-5915,33.863931,-118.046223
9335-2016-1969,37.634238,-122.438596
9525-2016-3604,34.010122,-117.823362
9335-2016-1971,37.799501833683095,-122.37623698686382
9330-2016-5474,37.496179,-122.232577
9675-2016-3052,33.740359,-117.832999
9590-2016-5527,34.10385,-118.319356
9590-2016-4899,33.98176,-118.280696
9590-2016-4871,34.055263,-118.215102
9575-2016-2862,34.160152,-118.292606
9840-2016-3229,33.928781,-117.417351
9725-2016-5252,37.147242,-121.646962
9530-2016-5763,33.8567,-118.284679
9330-2016-5200,37.259772,-122.413184
9860-2016-2744,34.270075,-117.449561
9525-2016-3659,34.133844,-117.955677
9580-2016-5876,34.273461,-118.588489
9340-2016-5801,37.399127,-122.028675
9645-2016-1340,32.899512,-117.224863
9850-2016-2502,34.609297,-117.245112
9675-2016-3011,33.746817,-117.842785
9525-2016-3862,34.119705,-117.764969
9252-2016-5814,38.564753,-121.497377
9461-2016-0135,37.204761,-121.078325
9530-2016-5738,33.823295,-118.20695
9830-2016-0118,35.19524,-118.514095
9150-2016-0129,39.238537,-123.147363
9670-2016-3173,33.774403,-118.078414
9130-2016-0531,40.059741,-122.100722
9575-2016-5200,34.231829,-118.405494
9335-2016-2021,37.704434,-122.394104
9650-2016-2720,33.211806,-117.388109
9335-2016-1965,37.81025569431434,-122.36487919068568
9575-2016-5202,34.226337,-118.25394
9335-2016-2003,37.746882,-122.404498
9860-2016-2931,34.145728,-117.307886
9860-2016-2965,34.065153,-117.308587
9575-2016-5532,34.153261,-118.364786
9650-2016-2671,33.06658,-117.069063
9575-2016-5533,34.153998,-118.3464
9860-2016-2924,34.024737,-117.334774
9335-2016-1978,37.78157427436453,-122.39753098176631
9575-2016-5539,34.229255,-118.393811
9730-2016-3553,36.581388,-121.902075
9335-2016-2032,37.756447,-122.403283
9860-2016-2934,34.109729,-117.302663
9575-2016-2646,34.227453,-118.25576
9565-2016-6189,33.9649,-118.370334
9535-2015-2363,33.979641,-118.128629
9575-2016-5618,34.153274,-118.363793
9590-2016-5014,34.077643,-118.283661
9670-2016-3170,33.726578,-117.980541
9465-2016-0594,37.52396,-120.886682
9725-2016-5240,37.165823,-121.666339
9770-2016-0253,34.271374,-118.940458
9725-2016-5241,37.070066,-121.589203
9720-2016-0350,36.99035,-122.021465
9535-2016-0283,34.053591,-118.004662
9535-2016-0748,34.062541,-118.161952
9535-2016-5729,34.035247,-118.029913
9765-2016-0354,34.222447,-119.139609
9252-2016-5452,38.573784,-121.467018
9540-2016-2111,34.312705,-118.487888
9330-2016-5494,37.497003,-122.235333
9340-2016-5837,37.336641,-121.856921
9590-2016-4878,34.121539,-118.271686
9765-2016-0320,34.101328,-119.081049
9565-2016-6074,34.027447,-118.43052
9575-2016-5134,34.229514,-118.259562
9575-2016-5143,34.229389,-118.259245
9565-2016-6112,33.930009,-118.371072
9575-2016-5144,34.257658,-118.436095
9590-2016-4908,34.033726,-118.265581
9565-2016-6123,34.023324,-118.427256
9565-2016-6115,34.029136,-118.397316
9280-2016-0168,38.571907,-121.516581
9535-2016-2791,33.994602,-118.144304
9280-2016-0148,38.554976,-121.685526
9550-2016-5669,34.026553,-118.038863
9565-2016-6003,34.019927,-118.424568
9280-2016-0126,38.541135,-121.734326
9535-2016-5910,34.024509,-118.172388
9765-2016-0322,34.356313,-119.440614
9280-2016-0106,38.537956,-121.738119
9645-2016-1430,32.850124,-117.032629
9535-2016-2793,34.000894,-118.174684
9590-2016-4983,34.056829,-118.214232
9460-2016-0239,37.296013,-120.379726
9625-2015-0238,32.847199,-115.406169
9420-2016-2790,35.330058,-119.039411
9650-2016-2693,33.159271,-117.208237
9535-2016-2807,34.037672,-118.086295
9840-2016-3083,34.018753,-117.509344
9745-2016-0252,35.354472,-120.783983
9530-2016-2884,33.807249,-118.152446
9675-2016-3305,33.687876,-117.907474
9650-2016-2595,33.383983,-117.579243
9680-2016-5564,32.814707,-117.001945
9535-2016-5745,34.033065,-118.170107
9535-2016-0883,34.035753,-118.098483
9840-2016-3105,33.881512,-117.579298
9535-2015-2257,34.07194,-118.101034
9650-2016-2327,33.138756,-117.178884
9650-2016-2403,33.071404,-117.069699
9650-2016-2404,33.176134,-117.350617
9730-2016-3570,36.878299,-121.771407
9335-2016-2006,37.78204179005056,-122.39634939789897
9120-2016-0041,41.629653,-124.112486
9860-2016-2935,34.026237,-117.333383
9720-2016-0464,37.007792,-122.021266
9860-2016-2933,34.292694,-117.452877
9120-2016-0047,41.862878,-124.140907
9860-2016-2949,34.145715,-117.314176
9335-2016-2007,37.78204179005056,-122.39634939789897
9645-2016-1415,32.714049,-117.12815
9435-2016-2703,36.754989,-119.7681
9670-2016-5639,33.765794,-117.968071
9345-2016-5409,37.705802,-122.159795
9840-2016-2568,33.944583,-117.293099
9675-2016-3269,33.652669,-117.741473
9675-2016-3223,33.787664,-117.879962
9760-2016-0727,34.422133,-119.6532
9860-2016-2914,34.028836,-117.330648
9840-2016-3308,34.004603,-117.349814
9241-2016-0329,39.870056,-121.685708
9720-2016-0511,36.99211,-122.01999
9440-2016-0121,36.196385,-119.600362
9860-2016-2813,34.136391,-117.414073
9675-2016-3203,33.653959,-117.77121
9855-2016-3264,34.030196,-117.697026
9720-2016-0480,36.987039,-121.986039
9220-2016-1067,38.798941,-121.299221
9545-2016-0372,34.572573,-118.133551
9855-2016-3285,34.030511,-117.618475
9675-2016-3208,33.680731,-117.89265
9855-2016-3282,34.134838,-117.637339
9580-2016-5674,34.154445,-118.391018
9495-2016-0075,36.078193,-120.102058
9860-2016-2911,34.329381,-117.444874
9675-2016-3213,33.693767,-117.86613
9540-2016-2094,34.331826,-118.506953
9330-2016-5329,37.589213,-122.359858
9630-2016-0257,33.903921,-116.542104
9540-2016-2502,34.391777,-118.570684
9280-2016-0123,38.575571,-121.532578
9630-2016-0265,33.895899,-116.617713
9252-2016-5805,38.577902,-121.507288
9325-2016-0197,38.422413,-122.390191
9550-2016-5712,33.843734,-118.091134
9630-2016-0262,33.848537,-116.456997
9540-2016-2093,34.452105,-118.615052
9280-2016-0146,38.571455,-121.516079
9580-2016-5511,34.152189872342525,-118.37507215817804
9765-2016-0348,34.350403,-119.056881
9325-2016-0191,38.245313,-122.269273
9435-2016-2805,36.811029,-119.890811
9280-2016-0108,38.861863,-121.805381
9535-2015-2309,34.150854,-118.660189
9645-2016-1390,32.65643756137214,-117.08964720999998
9535-2015-2345,34.072243,-118.072124
9450-2016-0683,37.083899,-120.229523
9590-2016-4984,34.123146,-118.341669
9670-2016-3176,33.770337,-117.981551
9685-2016-0797,33.515879,-117.158543
9670-2016-3177,33.752679,-118.014371
9655-2016-0167,33.936478,-116.995193
9670-2016-5642,33.767334,-117.921665
9340-2016-5890,37.421603,-121.934079
9855-2016-3247,34.066612,-117.457944
9535-2016-0086,34.03936,-118.080964
9670-2016-5693,33.774347,-118.051281
9670-2016-5681,33.859971,-117.987191
9675-2016-3306,33.866677,-117.712303
9840-2016-3295,33.90597,-117.27863
9855-2016-3233,33.971916,-117.693596
9670-2016-5682,33.854218,-117.889511
9450-2016-0691,37.096846,-119.749792
9625-2016-0125,32.731017,-115.153726
9670-2016-5654,33.773865,-117.905942
9365-2016-1492,38.199296,-122.160225
9840-2016-2569,33.93926,-117.191628
9390-2016-0398,37.701728,-121.906564
9580-2016-5731,34.16350605985721,-118.47200612642854
9222-2015-0160,39.3362164888994,-120.3544930721446
9465-2015-1237,37.430414,-121.098532
9265-2016-3798,38.098697,-121.260141
9670-2016-5721,33.750603,-118.011906
9345-2016-5427,37.507442,-121.967535
9535-2015-2307,33.920684,-118.178412
9460-2016-0247,37.363529,-120.656792
9255-2016-0391,38.12965,-120.874396
9370-2016-5426,37.845174,-122.29804
9675-2016-3270,33.646393,-117.736505
9420-2016-2625,35.395153,-118.965312
9545-2016-0333,34.504026,-118.116369
9720-2016-0384,36.92603,-121.799445
9365-2016-1469,38.289555,-122.035973
9730-2016-3569,36.857023,-121.629985
9840-2016-3062,33.932904,-117.289359
9670-2015-1570,33.765926,-117.951207
9265-2016-3747,37.959584,-121.254036
9461-2016-0161,37.09017,-121.15803
9295-2016-0056,38.322714,-120.926574
9230-2016-0145,39.200171,-121.059201
9670-2015-2129,33.74402,-118.004099
9690-2016-0363,33.518879,-117.665008
9670-2016-3041,33.774318,-118.029112
9425-2016-0118,37.870669,-120.431244
9540-2016-2535,34.349708,-118.540965
9565-2016-5907,34.010597,-118.417164
9125-2016-0196,40.868342,-124.126736
9525-2016-3555,34.026403,-117.803363
9580-2016-5698,34.260072,-118.472212
9540-2016-2512,34.407663,-118.447419
9280-2016-0109,38.575282,-121.559826
9550-2016-5719,34.003217,-118.065216
9540-2016-2118,34.318833,-118.485078
9266-2016-0155,37.771958,-121.325211
9580-2016-5588,34.189478,-118.401851
9280-2016-0115,38.676963,-121.933503
9765-2016-0330,34.398464,-119.299872
9535-2015-2311,34.008722,-118.158569
9550-2016-5788,33.877203,-118.135108
9675-2016-3219,33.771835,-117.830974
9280-2016-0096,38.576521,-121.52903
9535-2015-2344,34.067992,-118.029339
9461-2016-0138,36.771587,-120.719815
9580-2016-5607,34.169442,-118.385234
9550-2016-5791,33.969084,-118.082352
9280-2016-0138,38.573393,-121.582992
9550-2016-5966,33.876401,-118.098149
9675-2016-3053,33.87114674273881,-117.68547522048647
9590-2016-4975,34.036366,-118.220304
9670-2016-5676,33.767916,-117.919979
9840-2016-3242,33.882153,-117.585156
9685-2016-0784,33.664843,-117.30164
9550-2016-6049,33.955029,-118.088813
9670-2016-5663,33.774405,-118.079103
9670-2016-5660,33.744671,-118.004899
9840-2016-3263,33.930574,-117.288815
9590-2016-0125,34.050507,-118.262328
9680-2016-5567,32.734386,-116.940808
9340-2016-5891,37.401932,-121.909076
9840-2016-3207,34.136372,-117.449129
9365-2016-1555,38.118775,-122.106097
9755-2016-0629,34.63376,-120.081063
9120-2016-0050,41.685935,-124.106842
9685-2016-0785,33.648792,-117.171176
9690-2016-0381,33.554979,-117.677816
9360-2016-0195,38.432834,-122.716048
9125-2016-0190,40.675038,-124.20141
9350-2016-0309,37.953863,-122.508455
9550-2016-2878,33.774405,-118.07962
9220-2016-1059,38.730605,-121.283967
9590-2016-4942,34.111567,-118.179294
9525-2016-3589,34.060294,-117.78785
9670-2016-2757,33.850692,-117.969258
9575-2016-2814,34.151817,-118.135793
9670-2016-5662,33.774403,-118.078414
9340-2016-5809,37.356458,-121.909093
9335-2016-1959,37.811132,-122.364049
9670-2016-3110,33.855913,-118.02187
9525-2016-3590,34.031942,-117.758466
9670-2016-5638,33.854241,-117.966669
9435-2016-2668,36.735487,-119.868499
9565-2016-6029,33.952107,-118.369183
9670-2016-3124,33.853839,-117.905256
9840-2016-3257,33.950976,-117.551529
9670-2016-3189,33.774396,-118.076688
9340-2016-5903,37.243122,-121.806123
9530-2016-2888,33.835294,-118.287337
9840-2016-3291,33.921403,-117.43033
9525-2016-3881,34.065121,-117.999727
9130-2016-0522,40.114452,-122.117418
9435-2016-2755,36.743778,-119.81959
9480-2016-0355,36.219924,-119.331092
9565-2016-5638,33.902378,-118.370408
9755-2016-0627,34.514435,-120.219855
9655-2016-0373,33.919187,-116.800693
9265-2016-3825,37.958221,-121.259426
9460-2016-0235,37.342018,-120.606168
9390-2016-0396,37.686371,-121.916962
9370-2016-5425,37.780301,-122.238336
9590-2016-4976,34.137428,-118.362492
9670-2016-3140,33.800463,-118.083488
9675-2016-3245,33.648208,-117.912211
9680-2016-5626,32.817611,-116.911811
9525-2016-3512,34.08183,-117.714537
9265-2016-3840,37.958152,-121.331275
9535-2015-2347,34.072142,-118.080011
9590-2016-5990,34.054702,-118.202108
9725-2016-5229,36.953722,-121.552104
9461-2016-0139,36.873441,-120.789875
9160-2016-0048,39.682746,-122.204676
9675-2016-3272,33.868709,-117.707436
9855-2016-3040,34.0858,-117.688876
9590-2016-5750,34.035866,-118.274322
9160-2016-0044,39.745688,-122.015244
9340-2016-5628,37.35216,-121.913596
9590-2016-4898,34.057809,-118.254289
9580-2016-5608,34.206153,-118.405896
9340-2016-5830,37.43966,-121.920017
9255-2016-0398,38.195496,-120.67941
9590-2016-5981,34.053777,-118.25804
9670-2016-3184,33.704955,-117.953968
9365-2016-1491,38.066874,-122.174729
9755-2016-0624,34.689184,-120.458826
9590-2016-4981,33.959753,-118.280813
9675-2016-3313,33.88907,-117.880575
9135-2016-0169,40.566563,-122.359936
9265-2016-3833,37.959231,-121.255431
9535-2016-5999,34.062458,-118.164935
9675-2016-3075,33.691119,-117.769117
9590-2016-4988,34.072234,-118.218999
9650-2016-0055,33.101743,-117.090957
9365-2016-1488,38.088496,-122.231672
9685-2016-0798,33.490161,-117.14415
9330-2016-5445,37.447796,-122.121871
9590-2016-4990,34.043523,-118.216821
9760-2016-0726,34.462696,-120.017761
9645-2016-1298,32.926029,-117.114453
9590-2016-4943,34.112934,-118.266687
9525-2016-2783,34.072014,-117.89309
9670-2016-5659,33.854002,-117.954063
9590-2016-4875,34.073204,-118.269731
9345-2016-2453,37.618755,-122.075201
9670-2016-3127,33.856618,-118.02825
9525-2016-3613,34.0656,-117.799708
9670-2016-3125,33.854038,-117.894665
9840-2016-3239,33.984183,-117.344025
9590-2015-1842,34.096553,-118.313295
9590-2016-4886,34.035137,-118.332004
9720-2016-0303,37.224893,-122.15234
9345-2016-2456,37.614198,-122.071937
9280-2016-0127,38.539854,-121.735868
9860-2016-2840,34.063993,-117.282644
9675-2016-3155,33.776022,-117.844893
9345-2016-2467,37.514627,-121.976431
9590-2016-4945,34.031064,-118.218251
9670-2016-3135,33.774345,-118.069788
9390-2016-0169,37.469293,-121.907941
9675-2016-3304,33.847807,-117.832884
9252-2016-5801,38.573784,-121.467018
9530-2016-2897,33.928686,-118.289962
9370-2016-5424,37.728588,-122.185812
9840-2016-3167,33.941894,-117.274675
9670-2016-3143,33.696849,-117.93794
9252-2016-5810,38.54586,-121.473877
9745-2016-0241,35.038379,-120.485989
9685-2016-0789,33.578548,-117.180893
9365-2016-1475,38.383219,-121.940391
9435-2016-2756,36.807741,-120.060512
9675-2016-3303,33.916153,-117.881739
9590-2015-2167,34.064588,-118.246104
9370-2016-5430,37.774789,-122.232651
9590-2015-2311,34.054924,-118.257084
9740-2016-0136,35.644553,-120.644054
9340-2016-5757,37.34568,-121.84349
9435-2016-2659,36.700554,-119.767862
9420-2016-2602,35.208653,-118.951028
9680-2016-5532,32.803048,-116.940762
9725-2016-5230,36.984019,-121.558712
9340-2016-5767,37.314768,-121.910699
9340-2016-5797,37.255487,-121.858131
9252-2016-5533,38.526227,-121.46834
9590-2016-4869,34.026488,-118.234838
9525-2016-3541,34.066626,-118.000416
9260-2016-0342,38.642285,-121.162648
9580-2016-5668,34.278071,-118.502534
9565-2016-6006,34.030598,-118.433019
9461-2016-0140,36.790647,-120.73289
9540-2016-2510,34.340245,-118.519495
9260-2016-0341,38.605691,-121.275317
9390-2016-0276,37.700932,-121.812616
9720-2016-0442,36.987078,-121.986198
9725-2016-5228,36.964016,-121.551726
9755-2016-0631,34.664584,-120.36277
9345-2016-5418,37.672921,-122.11238
9265-2016-3834,37.933534,-121.233979
9340-2016-5912,37.146497,-121.987095
9535-2015-2143,34.068034,-118.027792
9855-2016-3252,34.030352,-117.673855
9590-2016-5012,34.093616,-118.309052
9420-2016-2810,35.35261,-119.029697
9345-2016-5439,37.608319,-122.06773
9670-2016-5694,33.856144,-117.990132
9535-2016-0049,33.998402,-118.176353
9345-2016-2373,37.598255,-122.060616
9535-2015-2039,34.020157,-118.187273
9230-2016-0143,39.085151,-121.086627
9675-2016-3006,33.778989,-117.884085
9340-2016-5897,37.348259,-121.860231
9670-2016-3181,33.853812,-117.909436
9340-2016-5898,37.340691,-121.85304
9675-2016-3266,33.73059,-117.811159
9280-2016-0132,38.575733,-121.520885
9865-2016-2603,34.230007,-117.301082
9680-2016-5553,32.778299,-117.002344
9590-2016-4987,34.068387,-118.25749
9535-2016-0639,34.014492,-118.168193
9670-2016-5652,33.853831,-117.907868
9460-2016-0231,37.207831,-120.488062
9685-2016-0837,33.466585,-117.136342
9370-2016-5428,37.828825,-122.294158
9450-2016-0693,36.884406,-119.980162
9670-2016-5636,33.853899,-117.960683
9675-2016-3191,33.784271,-117.882805
9252-2016-5820,38.497027,-121.517014
9580-2016-5683,34.15774,-118.453871
9580-2016-5524,34.165354,-118.477906
9330-2016-5511,37.589847,-122.360889
9860-2016-2867,34.183638,-117.434577
9425-2016-0135,37.969413,-120.373698
9125-2016-0198,40.90022,-124.084743
9680-2016-5563,32.803054,-116.942649
9530-2016-2898,33.928688,-118.288431
9675-2016-3143,33.660752,-117.747903
9670-2016-3156,33.777144,-118.089099
9655-2016-0384,33.926711,-116.941567
9535-2016-0026,34.060372,-118.165273
9625-2015-0243,32.773827,-115.53079
9265-2016-3829,37.900131,-121.28489
9745-2016-0248,35.37969,-120.633542
9340-2016-5875,37.267931,-121.948092
9540-2016-2529,34.362586,-118.505005
9370-2016-5413,37.797301,-122.21299
9365-2016-1479,38.525594,-121.768792
9125-2016-0203,40.908968,-123.70689
9670-2016-3165,33.854672,-117.967971
9370-2016-5432,37.877477,-122.307119
9670-2016-3172,33.746523,-118.007086
9855-2016-3265,34.067558,-117.523781
9680-2016-5536,32.825517,-116.904739
9590-2016-4912,34.03148,-118.413372
9252-2016-5518,38.155966,-121.677997
9565-2016-6126,34.031778,-118.419264
9720-2016-0481,37.053866,-122.00841
9550-2016-5993,34.01639,-117.98517
9340-2016-5732,37.315363,-121.908508
9390-2016-0326,37.700612,-121.775547
9420-2016-2713,35.324194,-119.03793
9870-2016-0042,34.08122,-116.534
9535-2015-2315,33.897167,-118.187427
9630-2016-0273,33.781787,-116.347525
9435-2016-2665,36.755006,-119.7593
9345-2016-5442,37.479494,-121.93418
9350-2016-0269,38.018774,-122.540101
9340-2016-5781,37.45385,-121.894861
9435-2016-2520,36.78468,-119.784488
9345-2016-5443,37.479494,-121.93418
9625-2016-0132,32.679451,-115.660999
9645-2016-1389,32.686645,-117.159072
9535-2016-0129,34.06465,-118.158215
9670-2016-3182,33.853761,-117.913792
9855-2016-3144,34.030592,-117.605227
9720-2016-0450,36.97185,-121.876979
9670-2016-3187,33.767508,-117.921162
9440-2016-0114,36.319963,-119.664173
9855-2016-3270,34.134663,-117.658445
9420-2016-2808,35.341577,-119.039591
9855-2016-3241,34.067535,-117.576614
9675-2016-3267,33.71487,-117.788346
9535-2016-0671,34.014023,-118.167113
9670-2016-5650,33.85611,-117.993753
9535-2016-0087,34.071455,-118.136753
9265-2016-3754,38.010039,-121.116858
9252-2016-5812,38.550809,-121.4291
9855-2016-3250,34.067714,-117.51818
9590-2016-5637,34.049654,-118.263749
9340-2016-5858,37.354855,-121.910676
9855-2016-3315,34.06764,-117.593501
9481-2016-0474,36.144891,-119.072004
9720-2016-0466,36.978856,-121.912032
9360-2016-0394,38.442604,-122.721723
9535-2016-5909,33.980342,-118.167501
9825-2016-0059,36.430049,-117.824389
9650-2016-2637,33.364237,-117.078535
9535-2016-5709,34.041306,-118.066135
9745-2016-0237,35.17438,-120.586226
9535-2016-5742,34.072054,-118.086915
9280-2016-0111,38.862951,-121.955404
9745-2016-0235,35.356437,-120.636786
9535-2015-2024,34.030187,-118.171363
9535-2016-0615,34.045714,-118.169407
9340-2016-5853,37.259844,-121.952837
9840-2015-2029,34.02404,-117.558385
9535-2016-5723,33.973674,-118.167862
9745-2016-0233,35.106168,-120.553638
9125-2016-0195,40.868342,-124.126736
9435-2016-2745,36.728462,-119.782963
9525-2016-3770,34.041378,-117.801866
9675-2016-0099,33.760172,-117.862466
9690-2016-0359,33.45658,-117.652165
9250-2016-5910,38.60288693673498,-121.43585111162646
9590-2016-6041,34.071246,-118.265145
9540-2016-2499,34.388289,-118.479599
9265-2016-3746,37.956116,-121.239898
9250-2016-5943,38.59573,-121.444019
9545-2016-0299,34.687879,-118.169066
9685-2016-0781,33.744802,-117.279334
9725-2016-5876,37.193695,-121.697477
9840-2016-3072,34.004127,-117.550337
9840-2016-3327,33.800241,-117.503613
9580-2016-5767,34.159396,-118.461464
9565-2016-5986,34.021881,-118.476533
9645-2016-1100,32.651683,-117.06825
9670-2016-3122,33.765969,-117.946296
9340-2016-5807,37.347886,-121.919523
9252-2016-5572,38.474211,-121.422763
9685-2016-0786,33.764704,-117.261451
9525-2016-3057,34.120943,-117.878727
9855-2016-3209,34.067503,-117.565095
9320-2016-5581,37.897937,-122.088873
9770-2016-0260,34.25649,-118.996221
9420-2016-2744,35.373085,-119.043852
9360-2016-0362,38.373948,-122.715604
9390-2016-0369,37.701732,-121.906741
9645-2016-1520,32.685135,-117.11224
9550-2016-5882,33.923237,-118.104321
9340-2016-5816,37.337674,-122.05964
9550-2016-5951,33.913098,-118.135267
9675-2016-3202,33.669603,-117.891035
9550-2016-5949,33.876296,-118.067032
9260-2016-0318,38.578519,-121.506857
9690-2016-0341,33.525888,-117.668204
9340-2016-5717,37.404283,-122.020769
9550-2016-5946,33.888463,-118.104442
9550-2016-5954,33.931733,-118.101508
9250-2016-5886,38.646051,-121.376789
9345-2016-5422,37.491889,-122.136586
9535-2015-2064,33.988271,-118.138194
9365-2016-1470,38.06256,-122.156962
9435-2016-2535,36.767703,-119.83597
9575-2016-5140,34.152769,-118.33578
9420-2016-2737,35.381422,-119.044507
9426-2016-2153,35.282364,-119.240841
9550-2016-5967,33.979081,-118.077482
9840-2016-2615,33.922874,-117.288592
9745-2016-0231,35.237557,-120.683861
9855-2016-3273,34.134685,-117.670995
9265-2016-3768,37.812188,-121.295486
9280-2016-0116,38.593299,-121.55128
9252-2016-5823,38.555088,-121.512776
9670-2016-3160,33.776058,-117.901667
9420-2016-2768,35.354665,-118.914176
9340-2016-5862,37.414014,-121.981575
9330-2016-5363,37.467094,-122.152141
9325-2016-0193,38.511991,-122.104819
9680-2016-5535,33.076586,-116.591073
9280-2016-0121,38.552054,-121.697919
9535-2015-2280,33.911096,-118.169887
9580-2016-5539,34.155526,-118.468466
9280-2016-0120,38.552054,-121.697919
9260-2016-0368,38.618433,-121.245474
9280-2016-0134,38.699181,-122.022411
9265-2016-3777,37.892438,-121.28211
9675-2016-2497,33.843071,-117.829416
9530-2016-2454,33.841036,-118.265035
9330-2016-5428,37.424987,-122.097824
9825-2016-0060,37.52998401381402,-118.62752048253485
9675-2016-2636,33.727614,-117.806868
9365-2016-1477,38.343102,-122.005917
9840-2016-2381,33.933486,-117.28956
9630-2016-0252,33.715303,-116.186464
9725-2016-5880,36.968853,-121.413574
9680-2016-5556,32.623859,-116.754725
9575-2016-5160,34.226489,-118.384488
9601-2016-0009,33.756075,-116.288838
9250-2015-5077,38.699958,-121.540258
9390-2016-0342,37.7250550744884,-121.64218759476739
9690-2016-0351,33.398245,-117.594659
9230-2016-0139,39.232781,-121.039343
9590-2016-4982,34.111058,-118.247734
9645-2016-1234,32.74814,-117.122118
9540-2016-2532,34.360183,-118.506153
9465-2016-0541,37.560982,-120.92189
9565-2016-5984,34.029252,-118.394893
9580-2016-5796,34.16374091700004,-118.47221435499996
9550-2016-5879,34.015481,-118.055359
9680-2016-5496,32.803069,-116.933882
9575-2016-2665,34.155388,-118.268688
9340-2016-5773,37.410062,-121.994815
9525-2016-3523,34.120854,-117.827234
9650-2016-2646,33.191415,-117.363229
9320-2016-5582,38.018949,-121.934546
9370-2016-5350,37.745391,-122.200591
9330-2016-5415,37.532146,-122.329847
9325-2016-0203,38.27149,-122.27222
9580-2016-5783,34.149371,-118.668292
9535-2015-2348,34.000448,-118.174983
9420-2016-2745,35.36594,-119.040795
9465-2016-0482,37.686045,-121.05643
9730-2016-3499,36.754563,-121.743433
9765-2016-0341,34.229931,-119.171577
9670-2016-3091,33.854038,-117.894665
9435-2016-2623,36.619774,-119.785992
9725-2016-5239,37.187307,-121.688416
9435-2016-2666,36.755006,-119.759119
9550-2016-5969,33.9138,-118.116187
9340-2016-5819,37.322117,-121.898729
9550-2016-5968,33.969084,-118.082352
9375-2016-1468,37.685727,-122.093011
9840-2016-3112,33.747151,-117.449807
9222-2016-0376,39.277391,-120.102989
9855-2016-3212,34.179264,-117.439592
9435-2016-2641,36.518858,-119.562529
9250-2015-5087,38.60470542815336,-121.43396555589048
9266-2016-0450,37.697751,-121.343369
9252-2016-5583,38.515671,-121.522018
9575-2016-2727,34.152247,-118.12273
9365-2016-1468,38.369617,-121.957766
9330-2016-5343,37.509281,-122.334
9330-2016-5391,37.546554,-122.324465
9135-2016-0174,40.564184,-122.359186
9630-2016-0241,33.675803,-115.948823
9265-2016-3844,37.947758,-121.236492
9340-2016-5874,37.356798,-121.908748
9575-2016-2785,34.155874,-118.266436
9145-2016-0057,41.783068,-122.584209
9855-2016-3263,34.030481,-117.632733
9390-2016-0358,37.550851,-121.918585
9330-2016-5417,37.468752,-122.154972
9650-2016-2696,33.34295,-117.511852
9860-2016-2811,34.136432,-117.418085
9265-2016-3817,37.783368,-121.206758
9435-2016-2696,36.732273,-119.80054
9840-2016-3131,33.98104,-117.368827
9675-2016-2705,33.700505,-117.85969
9855-2016-3225,34.067638,-117.593148
9770-2016-0206,34.201053,-118.96686
9550-2016-5977,34.005418,-117.959574
9675-2016-3156,33.809552,-117.879237
9345-2016-2479,37.643996,-122.093256
9840-2016-3232,33.879889,-117.553978
9465-2016-0493,37.701378,-121.072431
9670-2016-3158,33.768301,-117.918859
9675-2016-3159,33.654592,-117.743015
9150-2016-0117,39.39748,-123.453737
9370-2016-5401,37.783644,-122.178181
9840-2016-3247,33.879798,-117.563427
9670-2016-3159,33.774035,-118.006523
9860-2016-2909,34.09172,-117.301881
9865-2016-2624,34.211903,-117.11836
9340-2016-5841,37.259479,-121.967639
9252-2016-5789,38.550795,-121.473966
9435-2016-2688,36.752603,-119.787522
9135-2016-0156,40.513589,-122.343127
9390-2016-0376,37.535315,-121.933568
9525-2016-3484,34.013463,-117.820057
9655-2016-0377,33.666349,-117.084799
9720-2016-0435,37.117429,-121.975321
9265-2016-3772,37.970299,-121.337784
9565-2016-5985,34.032082,-118.388855
9580-2016-5749,34.154443,-118.397297
9370-2016-5359,37.772212,-122.156686
9390-2016-0332,37.70171,-121.905137
9465-2016-0486,37.571319,-121.30818
9575-2016-5114,34.243598,-118.421237
9645-2016-1593,32.756255,-117.202895
9420-2016-2746,35.345338,-119.039548
9655-2016-0381,33.922334,-116.664135
9840-2016-3211,33.822875,-117.520498
9630-2016-0220,33.670137,-115.628304
9320-2016-5583,38.021493,-121.98128
9222-2016-0370,39.336883,-120.172635
9320-2016-5573,38.042446,-122.242019
9550-2016-5965,33.954769,-118.107448
9675-2016-3061,33.686526,-117.873051
9675-2016-2735,33.833297,-117.835341
9675-2016-3072,33.789686,-117.87998
9840-2016-3038,33.882342,-117.589135
9340-2016-5782,37.323981,-121.940716
9320-2016-5587,37.889564,-122.175159
9840-2016-3174,33.914567,-117.557568
9365-2016-1466,38.164821,-122.206834
9540-2016-2066,34.276254,-118.452378
9530-2016-2920,33.825865,-118.247653
9675-2016-2992,33.724359,-117.802003
9340-2016-5822,37.328209,-121.872638
9835-2016-0162,35.016889,-116.514913
9535-2015-2060,34.028562,-118.172058
9675-2016-3087,33.854142,-117.887476
9840-2016-2430,33.880662,-117.600433
