REPORTNUMBER,LATITUDE,LONGITUDE
9580-2016-7825,34.145404,-118.368552
9525-2016-8307,34.068763,-117.842922
9840-2016-7820,33.880975,-117.267655
9835-2016-0657,34.797515,-117.11164
9525-2016-8394,33.989611,-117.842851
9680-2016-7172,32.838768,-116.686084
9625-2016-0358,33.273539,-115.569502
9530-2016-8407,33.797328,-118.108458
9525-2016-8361,34.007004,-117.826677
9835-2016-0654,35.26267,-116.074342
9850-2016-2855,34.561196,-117.285813
9525-2016-8446,34.093249,-117.98988
9565-2016-8201,34.013255,-118.419289
9250-2016-8044,38.674875,-121.34509
9530-2016-8406,33.92835,-118.239512
9390-2016-7022,37.74146,-121.579055
9855-2016-7707,34.06607,-117.480968
9580-2016-7802,34.243841,-118.472972
9835-2016-0640,35.468250738324365,-115.51247153227025
9350-2016-0951,37.852558,-122.492102
9245-2016-1530,38.575778,-120.845136
9265-2016-6446,37.760776,-121.157352
9770-2016-0698,34.18436,-118.912273
9295-2016-1318,38.34406,-120.864912
9350-2016-0970,38.155752,-122.408182
9580-2016-7822,34.154454,-118.384524
9365-2016-6964,38.216653,-122.137916
9465-2016-2532,37.529271,-120.889421
9855-2016-7698,34.024962,-117.561632
9420-2016-4303,35.382446,-119.044517
9860-2016-7688,34.145283,-117.281509
9840-2016-7720,34.02379,-117.557518
9750-2016-0359,34.933935,-120.417831
9835-2016-0590,35.469954,-115.545719
9426-2016-2415,35.352978,-119.333203
9530-2016-8298,33.843277,-118.28577
9550-2016-8714,34.029087,-118.011456
9840-2016-7846,33.893706,-117.557213
9345-2016-6304,37.599014,-122.061151
9266-2016-0815,37.75555,-121.459623
9760-2016-6516,34.412432,-119.701536
9350-2016-0971,38.126611,-122.565618
9530-2016-8284,33.864958,-118.327715
9550-2016-8764,33.868849,-118.053804
9670-2016-7894,33.772273,-118.002844
9365-2016-6968,38.523269,-121.766503
9590-2016-7101,34.037102,-118.305511
9345-2016-6329,37.683256,-122.127186
9525-2016-8508,34.02488,-117.734969
9765-2016-1123,34.2836,-119.318915
9860-2016-7673,34.136438,-117.422186
9345-2016-6310,37.529658,-122.001972
9590-2016-7090,34.028258,-118.207351
9550-2016-8727,33.913059,-118.143455
9345-2016-6230,37.682773,-122.126489
9330-2016-6447,37.491776,-122.219971
9580-2016-7809,34.129946,-118.59939
9840-2016-7958,33.970128,-117.375615
9420-2016-4310,35.342446,-119.039586
9265-2016-6425,37.79856,-121.013365
9266-2016-0816,37.743144,-121.541808
9350-2016-0967,38.168069,-122.582087
9495-2016-6676,36.254459,-120.239104
9550-2016-8742,33.8764,-118.099193
9390-2016-7014,37.77761,-121.975464
9855-2016-7587,34.03064,-117.587591
9840-2016-7735,34.008532,-117.34719
9266-2016-0824,37.778416,-121.316354
9835-2016-0569,34.921941,-117.142073
9360-2016-1251,38.430881,-122.713765
9745-2016-0661,35.202291,-120.611512
9155-2016-0147,38.969359,-122.027584
9420-2016-4305,35.340853,-119.039595
9590-2016-8360,34.037081,-118.303073
9590-2016-7131,34.035086,-118.333051
9590-2016-7093,34.094189,-118.20617
9590-2016-8052,34.111221,-118.180226
9590-2016-7287,34.131574,-118.349874
9645-2016-3744,32.847486,-117.177576
9645-2016-3638,32.588097,-117.03636
9645-2016-3674,32.898927,-117.116392
9645-2016-3497,32.747873,-117.193715
9590-2016-8399,34.13403,-118.355679
9525-2016-8500,34.07233,-117.928644
9345-2016-6326,37.683169,-122.12706
9525-2016-8492,34.075648,-117.747914
9590-2016-6951,34.087581,-118.234944
9525-2016-8599,34.120075,-117.784328
9590-2016-7058,34.071031,-118.264661
9550-2016-8563,33.903823,-118.105239
9590-2016-7072,34.026887,-118.209477
9860-2016-7658,34.028621,-117.330879
9325-2016-0951,38.424853,-122.392175
9675-2016-7683,33.683414,-117.876019
9860-2016-7652,34.223903,-117.406975
9725-2016-7544,37.213175,-121.726537
9330-2016-6448,37.495909,-122.231653
9670-2016-7977,33.785989,-118.093263
9656-2016-0005,33.930685,-116.834742
9252-2016-7866,38.552212,-121.415951
9525-2016-8259,34.068555,-118.000583
9550-2016-8740,33.952583,-118.09026
9725-2016-7598,36.95957,-121.383601
9330-2016-6517,37.41288,-122.080313
9590-2016-7114,34.092539,-118.307689
9670-2016-7989,33.76599,-117.943223
9565-2016-8094,33.947408,-118.368373
9860-2016-7661,34.237288,-117.425939
9550-2016-8735,33.923669,-118.104267
9530-2016-8276,33.890637,-118.285606
9535-2016-6455,33.89761,-118.187362
9365-2016-6965,38.223796,-122.127424
9535-2016-8383,34.067952,-118.031621
9580-2016-7958,34.159402,-118.461639
9530-2016-8277,33.825848,-118.238445
9360-2016-1255,38.560279,-122.821566
9575-2016-7843,34.155686,-118.307814
9350-2016-0982,38.150093,-122.450863
9530-2016-8316,33.802706,-118.121926
9465-2016-2505,37.785295,-120.859886
9650-2016-3916,33.235988245354505,-117.40739486290504
9535-2016-8336,34.036603,-118.157601
9145-2016-0168,41.662985,-122.601354
9530-2016-8318,33.794157,-118.104183
9390-2016-7015,37.602889,-121.845038
9465-2016-2513,37.388543,-121.132044
9530-2016-8340,33.790072,-118.09874
9345-2016-6354,37.676731,-122.117491
9590-2016-7062,34.0481,-118.266302
9550-2016-8707,33.875101,-118.063312
9330-2016-6326,37.623248,-122.135835
9525-2016-8506,34.07233,-117.928644
9590-2016-7078,34.077685,-118.283849
9535-2016-7729,34.063788,-118.000179
9330-2016-6322,37.331281,-122.211738
9530-2016-8393,33.824979,-118.287356
9550-2016-8705,33.875101,-118.063312
9590-2016-7069,34.031531,-118.274537
9550-2016-8708,33.876404,-118.094146
9345-2016-6404,37.692201,-122.140091
9330-2016-6414,37.603556,-122.381898
9250-2016-7917,38.655885,-121.365633
9530-2016-8411,33.825241,-118.220051
9330-2016-6397,37.355979,-122.115422
9685-2016-1493,33.771902,-117.25085
9575-2016-7534,34.173928,-118.306558
9860-2016-7662,34.236829,-117.425332
9860-2016-7657,34.23069,-117.417207
9860-2016-7671,34.065877,-117.254917
9580-2016-7812,34.165205,-118.488966
9252-2016-8078,38.552958,-121.474039
9765-2016-1171,34.263678,-119.075834
9150-2016-2824,39.361696,-123.31568
9850-2016-2862,34.409745,-117.39363
9530-2016-8417,33.791826,-118.101123
9840-2016-7731,33.90077,-117.470937
9252-2016-7822,38.542857,-121.473833
9221-2016-1075,39.086065,-120.955917
9850-2016-2859,34.626839,-117.231205
9360-2016-1218,38.462871,-122.726469
9280-2016-6425,38.575035,-121.545433
9860-2016-7663,34.324461,-117.482188
9850-2016-2867,34.473261,-117.343977
9530-2016-8282,33.802749,-118.127299
9465-2016-2519,37.637331,-121.004602
9495-2016-6726,36.022251,-120.009625
9465-2016-2523,37.639998,-121.242818
9265-2016-6435,37.783165,-121.261272
9565-2016-7861,33.94783,-118.368386
9426-2016-2399,35.151428,-119.447852
9426-2016-2387,35.255548,-119.330214
9480-2016-3913,36.543287,-119.286875
9565-2016-7586,33.998576,-118.40768
9525-2016-8288,34.117632,-117.853888
9525-2016-8601,34.128882,-117.937693
9565-2016-7959,33.961113,-118.369355
9730-2016-4440,36.523777,-121.925499
9550-2016-8700,33.948513,-118.101493
9650-2016-3946,33.421543,-117.153881
9550-2016-8730,33.927669,-118.103292
9575-2016-7842,34.151881,-118.235931
9550-2016-8611,33.967754,-118.083057
9550-2016-8715,34.029111,-118.008613
9330-2016-6435,37.449575,-122.123735
9575-2016-7822,34.23153,-118.403637
9675-2016-7550,33.741367,-117.835813
9525-2016-8509,34.117635,-117.851794
9765-2016-1172,34.233998,-119.17493
9575-2016-7750,34.261403,-118.439895
9550-2016-8721,33.856062,-118.09563
9590-2016-7091,34.037104,-118.305685
9575-2016-7751,34.261524,-118.439995
9330-2016-6445,37.353875,-122.398527
9590-2016-7560,34.046366,-118.269147
9330-2016-5291,37.371881,-122.252666
9550-2016-8723,33.876477,-118.071712
9550-2016-8719,33.997726,-118.068197
9550-2016-8728,33.935155,-118.099764
9590-2016-7384,34.135073,-118.358855
9720-2016-1595,36.974944,-121.900514
9550-2016-8729,33.935155,-118.099764
9770-2016-0685,34.293319,-118.844409
9840-2016-7732,33.900568,-117.471761
9340-2016-8018,37.316751,-121.973443
9590-2016-7113,34.106698,-118.328697
9575-2016-7775,34.154222,-118.28762
9340-2016-8034,37.330221,-121.842777
9765-2016-1175,34.363611,-119.038178
9255-2016-0563,38.205473,-120.697952
9590-2016-7563,34.127014,-118.27342
9325-2016-0939,38.316606,-122.483398
9535-2016-8254,33.965882,-118.168416
9481-2016-0740,36.077991,-119.039403
9645-2016-3634,32.635216,-117.098279
9730-2016-4458,36.517471,-121.440546
9480-2016-3962,36.077135,-119.536104
9670-2016-8039,33.723564,-117.976274
9340-2016-8085,37.400888,-121.876235
9360-2016-1252,38.395992,-122.716119
9345-2016-6368,37.54897,-122.024554
9730-2016-4482,36.609469,-121.562541
9840-2016-7704,33.963801,-117.324939
9650-2016-3970,33.304638,-117.471692
9525-2016-8458,34.007881,-117.825718
9525-2016-8491,34.072457,-117.789745
9550-2016-8354,33.877077,-118.149044
9550-2016-8412,33.883176,-118.027194
9650-2016-4016,33.191628,-117.271949
9550-2016-8682,33.87645,-118.077795
9550-2016-8683,33.87642,-118.084232
9550-2016-8685,33.876476,-118.07206
9590-2016-8084,34.036754,-118.317323
9590-2016-7397,34.121684,-118.229525
9590-2016-8436,34.00745,-118.281031
9590-2016-8054,34.04289,-118.217239
9590-2016-8532,34.037071,-118.300987
9590-2016-8536,34.037145,-118.309168
9590-2016-8540,34.034872,-118.3677
9590-2016-8543,34.035004,-118.334797
9495-2016-6720,36.467117,-120.423239
9140-2016-0151,40.380597,-120.591989
9645-2016-3672,32.705795,-117.147562
9220-2016-7879,38.875848,-121.130595
9350-2016-0899,37.924447,-122.513817
9285-2016-7561,39.123737,-121.575932
9435-2016-4338,36.73227,-119.483514
9575-2016-7636,34.163199,-118.158354
9535-2016-7954,34.061583,-118.169225
9330-2016-6368,37.420811,-122.092179
9590-2016-7615,34.037103,-118.305598
9495-2016-6721,35.933392,-119.91086
9575-2016-7633,34.151666,-118.150785
9725-2016-7677,36.895569,-121.42732
9535-2016-8229,34.024079,-118.172475
9340-2016-8044,37.316676,-121.954044
9765-2016-1134,34.269113,-119.128232
9535-2016-8511,34.055849,-118.003389
9830-2016-2753,35.119335,-118.393195
9580-2016-7867,34.240072,-118.473007
9580-2016-7865,34.232685,-118.473079
9630-2016-0774,33.862788,-116.481051
9580-2016-7804,34.170934,-118.502581
9530-2016-8237,33.927475,-118.26364
9580-2016-7780,34.165363,-118.477215
9565-2016-8177,34.031764,-118.424279
9680-2016-7053,32.803001,-116.970109
9580-2016-7786,34.164793,-118.6225
9245-2016-1510,38.898176,-121.015998
9580-2016-7789,34.144557,-118.702408
9390-2016-6844,37.701226,-121.847183
9580-2016-7790,34.188865,-118.401778
9345-2016-6241,37.64132,-122.09137
9530-2016-8221,33.940031,-118.279932
9250-2016-8047,38.639327,-121.383733
9525-2016-8251,34.007004,-117.826677
9525-2016-8406,34.12096,-117.879424
9370-2016-7613,37.824486,-122.312912
9345-2016-6293,37.505574,-121.965231
9675-2016-7360,33.680362,-117.878952
9720-2016-1581,36.982925,-121.967632
9330-2016-6179,37.546483,-122.324602
9540-2016-3447,34.375677,-118.495868
9330-2016-6128,37.550194,-122.312137
9370-2016-7622,37.902902,-122.312156
9340-2016-8004,37.416079,-121.976667
9580-2016-7756,34.268073,-118.472138
9370-2016-7629,37.795086,-122.266282
9540-2016-3382,34.634829,-118.73516
9330-2016-6405,37.585846,-122.330615
9725-2016-7580,37.086185,-121.597928
9685-2016-1397,33.739238,-117.095695
9525-2016-8160,34.107887,-117.981656
9146-2016-0123,41.091187,-122.351794
9580-2016-7801,34.16050612924495,-118.46864985704079
9720-2016-1546,36.989245,-122.021766
9390-2016-6989,37.721665,-121.67799
9146-2016-0125,41.091187,-122.351794
9580-2016-7796,34.173346,-118.540444
9330-2016-6421,37.464578,-122.147912
9390-2016-7002,37.719783,-121.691726
9350-2016-0933,38.011403,-122.542021
9580-2016-7795,34.171188,-118.522447
9670-2016-8060,33.766599,-117.923809
9760-2016-6565,34.403219,-119.526245
9690-2016-3400,33.618736,-117.711694
9252-2016-7640,38.30683,-121.319655
9340-2016-8082,37.366098,-121.901195
9860-2016-7596,34.067848,-117.404884
9426-2016-2388,35.058456,-119.19895
9250-2016-8031,38.626079,-121.515046
9330-2016-6073,37.314009,-122.181266
9840-2016-7541,33.907011,-117.455646
9690-2016-3403,33.47898,-117.672121
9535-2016-8186,33.931961,-118.178528
9350-2016-0930,38.08965,-122.556443
9575-2016-7796,34.155778,-118.266901
9530-2016-8328,33.792909,-118.207456
9725-2016-7557,36.869238,-121.57305
9590-2016-6952,34.053684,-118.233495
9840-2016-7561,33.880853,-117.614051
9340-2016-8055,37.313244,-121.826498
9535-2016-8185,34.02352,-118.172625
9590-2016-7487,34.036073,-118.373328
9840-2016-7637,33.881139,-117.549715
9860-2016-7669,34.070112,-117.137027
9575-2016-7733,34.144583,-118.168146
9535-2016-8253,33.970365,-118.167663
9230-2016-1089,39.295723,-121.097599
9855-2016-7615,34.087263,-117.67786
9650-2016-4058,33.188244,-117.278992
9630-2016-0780,33.741184,-116.254613
9680-2016-7088,32.832755,-116.971561
9580-2016-7791,34.228193,-118.410424
9345-2016-6254,37.528601,-121.999998
9575-2016-7762,34.15183,-118.156206
9840-2016-7335,34.028627,-117.550241
9535-2016-8398,34.035582,-118.030741
9650-2016-4059,33.182181,-117.324593
9550-2016-8550,33.949151,-118.101918
9390-2016-6972,37.701721,-121.906209
9575-2016-7764,34.153052,-118.336887
9435-2016-4237,36.79769,-119.785333
9850-2016-2857,34.418187,-117.387058
9435-2016-4238,36.745183,-119.776617
9650-2016-4004,33.036591,-117.28167
9690-2016-3387,33.595346,-117.673551
9370-2016-7641,37.837445,-122.296422
9540-2016-3411,34.442752,-118.604557
9725-2016-7687,37.191807,-121.694793
9535-2016-7402,33.976883,-118.126096
9680-2016-7121,33.069338,-116.546067
9370-2016-7637,37.824679,-122.310934
9530-2016-8399,33.825829,-118.243617
9480-2016-3890,36.182172,-119.328573
9525-2016-8193,34.032267,-117.758811
9675-2016-8010,33.715754,-117.721881
9480-2016-3899,36.327154,-119.360491
9725-2016-7660,37.132821,-121.634289
9680-2016-7160,32.773745,-117.002489
9670-2016-7987,33.887327,-118.034638
9465-2016-1986,37.5794,-121.318655
9320-2016-6296,38.000389,-121.824912
9580-2016-7787,34.128653,-118.474118
9830-2016-2758,35.451204,-117.656208
9525-2016-8240,34.073083,-117.809436
9345-2016-6403,37.631339,-122.084215
9480-2016-3900,36.327159,-119.358877
9530-2016-8267,33.926528,-118.213632
9630-2016-0785,33.793437,-116.36714
9350-2016-0932,37.941852,-122.515603
9365-2016-6949,38.244394,-122.082075
9550-2016-8547,33.82741,-118.082414
9525-2016-8332,33.99676,-117.867273
9580-2016-7673,34.167803,-118.496739
9426-2016-2384,35.544475,-119.583237
9850-2016-2854,34.529104,-117.315675
9675-2016-7698,33.760172,-117.862466
9265-2016-6385,38.125758,-121.579649
9350-2016-0937,37.937048,-122.516776
9760-2016-6575,34.442186,-119.786502
9690-2016-3413,33.441879,-117.627238
9146-2016-0115,41.204043,-121.776302
9535-2016-8327,34.020166,-118.186059
9650-2016-4011,33.127594,-117.103043
9535-2016-8290,34.064243,-118.006249
9320-2016-6896,37.863123,-122.209332
9360-2016-1235,38.712651,-122.886833
9725-2016-7680,37.08911,-121.599541
9265-2016-6410,37.753809,-121.144352
9535-2016-8305,34.029097,-118.171847
9575-2016-7736,34.190962,-118.181135
9150-2016-2827,39.05502,-123.426878
9230-2016-1080,39.137061,-120.965394
9855-2016-7634,34.150833,-117.478462
9855-2016-7696,34.049466,-117.549632
9145-2016-0155,41.751004,-123.400626
9160-2016-0149,39.520967,-122.214586
9320-2016-6899,37.848158,-122.027942
9565-2016-8082,33.925384,-118.336431
9590-2016-7157,34.094306,-118.310145
9530-2016-8225,33.816604,-118.206955
9435-2016-4255,36.720584,-119.78521
9630-2016-0786,33.755576,-116.287226
9480-2016-3877,36.326994,-119.244631
9580-2016-7718,34.145827,-118.605795
9770-2016-0622,34.188135,-118.93542
9650-2016-4014,33.080015,-117.296742
9151-2016-0362,38.943022,-122.772412
9266-2016-0805,37.635189,-121.3961
9525-2016-8331,34.067528,-117.98193
9680-2016-7110,32.768879,-117.002113
9650-2016-4080,33.23435617840915,-117.40393408263631
9575-2016-7774,34.155081,-118.31034
9266-2016-0791,37.762943,-121.42831
9740-2016-0457,35.511483,-120.63338
9730-2016-4459,36.519308,-121.443431
9850-2016-2860,34.373248,-117.423292
9760-2016-6562,34.464352,-120.038518
9320-2016-6479,38.023667,-121.969503
9670-2016-8218,33.798394,-118.085435
9250-2016-7959,38.640002,-121.422025
9340-2016-8051,37.176321,-121.996121
9540-2016-3460,34.328966,-118.50554
9530-2016-8377,33.814276,-118.17357
9350-2016-0923,38.178797,-122.597078
9480-2016-3925,36.137674,-119.510752
9370-2016-7625,37.740327,-122.196112
9461-2016-0456,37.051925,-120.965147
9645-2016-3439,32.721298,-117.102613
9345-2016-6311,37.690496,-122.125479
9340-2016-8040,37.262944,-121.858853
9350-2016-0922,38.153462,-122.436437
9525-2016-8399,34.120586,-117.871748
9435-2016-4314,36.965602,-119.519355
9360-2016-1224,38.464347,-122.649153
9345-2016-6338,37.678435,-122.12022
9740-2016-0462,35.543081,-120.714232
9525-2016-8343,34.120978,-117.82852
9260-2016-1074,38.561058,-121.357515
9675-2016-8033,33.789836,-117.879981
9525-2016-8414,34.07227,-117.922546
9480-2016-3906,36.252533,-119.354654
9390-2016-6817,37.72104648600007,-121.6544259403333
9435-2016-4277,36.76393,-119.833704
9675-2016-8069,33.665266,-117.807977
9146-2016-0118,40.97721,-122.43305
9675-2016-8057,33.92746,-117.880182
9390-2016-6774,37.659122,-121.903991
9426-2016-2385,35.734305,-119.741107
9370-2016-7665,37.788561,-122.199461
9365-2016-6947,38.406969,-121.946762
9252-2016-7861,38.456716,-121.410484
9675-2016-8050,33.688247,-117.916064
9530-2016-8265,33.807878,-118.207008
9590-2016-7342,34.067928,-118.238028
9655-2016-6637,33.920105,-116.675845
9865-2016-2840,34.164577,-117.182334
9535-2016-7970,34.069147,-118.044273
9146-2016-0116,41.264785,-122.170567
9455-2016-0089,37.977744,-120.351387
9575-2016-7661,34.155934,-118.24254
9340-2016-8059,37.373086,-121.925111
9860-2016-7677,34.066607,-117.235327
9840-2016-7626,33.882078,-117.584465
9670-2016-8027,33.774334,-118.056641
9685-2016-1506,33.460971,-117.136254
9266-2016-0790,37.778613,-121.316087
9160-2016-0153,39.407321,-122.195795
9565-2016-8085,33.929867,-118.343708
9430-2016-3433,34.882164531090964,-118.90047996299997
9145-2016-0165,41.789478,-122.58816
9650-2016-4081,33.31482,-117.482
9855-2016-7706,34.098633,-117.540513
9245-2016-1503,38.773057,-120.814685
9690-2016-3392,33.444566,-117.630474
9365-2016-6923,38.385162,-121.937737
9390-2016-6982,37.701014,-121.77302
9220-2016-7903,38.978286,-121.108336
9350-2016-0918,37.883925,-122.516698
9550-2016-8726,33.91268,-118.151301
9130-2016-0703,40.219196,-122.251617
9365-2016-6940,38.149185,-122.38152
9266-2016-0798,37.612747,-121.362004
9770-2016-0671,34.315334,-118.901963
9680-2016-7153,32.743653,-116.955581
9685-2016-1514,33.727819,-117.291636
9550-2016-8699,33.934682,-118.100001
9266-2016-0796,37.702409,-121.507048
9350-2016-0934,37.863155,-122.506232
9855-2016-7680,34.030511,-117.618475
9230-2016-1069,39.211765,-121.066458
9550-2016-8600,33.876404,-118.093276
9670-2016-7904,33.856438,-118.027575
9525-2016-8383,34.029778,-117.756152
9340-2016-8052,37.2704,-121.992131
9530-2016-8356,33.834626,-118.258772
9480-2016-3885,36.484463,-119.154366
9545-2016-0906,34.49859,-118.122023
9550-2016-8535,33.884457,-118.029543
9655-2016-6639,33.943253,-117.082435
9350-2016-0938,37.950339,-122.511453
9370-2016-7635,37.82455,-122.312372
9760-2016-6587,34.462696,-120.017761
9340-2016-8079,37.3171,-121.904811
9435-2016-4161,36.753009,-119.707568
9840-2016-7645,33.912203,-117.446499
9690-2016-3385,33.412871,-117.602036
9550-2016-8552,33.946088,-118.09988
9690-2016-3377,33.556327,-117.549079
9340-2016-8097,37.377133,-121.943761
9760-2016-6574,34.464023,-120.099264
9645-2016-3692,32.610916,-117.036699
9675-2016-8023,33.68071,-117.878648
9545-2016-0925,34.804284,-118.170893
9855-2016-7719,34.067573,-117.523087
9252-2016-7788,38.560383,-121.457939
9690-2016-3402,33.397434,-117.594237
9350-2016-0942,38.113935,-122.564521
9525-2016-8514,34.007004,-117.826677
9685-2016-1483,33.523522,-117.163652
9365-2016-6958,38.21397,-122.141795
9530-2016-8320,33.85982,-118.295582
9350-2016-0946,38.167738,-122.581563
9550-2016-8601,33.979081,-118.077482
9550-2016-8627,33.967754,-118.083057
9855-2016-7703,34.067566,-117.582359
9330-2016-6454,37.351539,-122.105864
9525-2016-8387,34.065812,-117.994506
9495-2016-6727,36.135528,-120.156832
9855-2016-7616,34.08701,-117.685458
9250-2016-7872,38.640318,-121.382652
9320-2016-6904,38.001593,-122.050796
9246-2016-0145,38.573039,-119.805597
9580-2016-7747,34.175928,-118.467956
9250-2016-6993,38.635754,-121.387938
9370-2016-7600,37.903822,-122.317087
9580-2016-7724,34.171182,-118.526789
9670-2016-8028,33.842984,-117.954911
9725-2016-7642,36.994842,-121.707337
9340-2016-8048,37.21949,-121.985297
9565-2016-8084,33.925465,-118.320304
9645-2016-3419,32.674539,-117.109852
9630-2016-0772,33.871337,-116.493999
9145-2016-0164,41.78854,-122.58734
9455-2016-0088,38.061978,-120.198883
9435-2016-4374,36.679692,-119.743524
9365-2016-6988,38.324995,-122.024093
9130-2016-0704,40.200751,-122.242011
9150-2016-2850,39.349572,-123.322355
9350-2016-0912,37.981175,-122.521618
9855-2016-7711,34.134852,-117.632978
9390-2016-6978,37.505536,-121.93428
9266-2016-0823,37.775393,-121.320525
9535-2016-8259,34.036202,-118.166412
9266-2016-0797,37.75595,-121.458646
9855-2016-7702,34.067361,-117.536666
9840-2016-7695,33.764502,-117.475312
9295-2016-1306,38.368003,-120.796516
9350-2016-0909,37.961002,-122.507048
9335-2016-6233,37.775738,-122.405355
9660-2016-0084,33.688784,-115.264783
9720-2016-1583,36.983838,-121.93154
9525-2016-8349,34.071797,-117.872863
9350-2016-0910,38.151101,-122.448818
9350-2016-0924,37.968796,-122.520865
9760-2016-6545,34.441766,-119.794565
9220-2016-1213,38.951099,-121.100194
9340-2016-8031,37.293984,-121.9382
9840-2016-7787,33.879984,-117.654877
9365-2016-6910,38.419575,-121.893039
9765-2016-1148,34.297974,-119.34307
9855-2016-7644,34.067354,-117.436205
9545-2016-0914,34.706315,-118.170061
9645-2016-3438,32.763966,-117.127734
9340-2016-8074,37.273205,-121.999771
9550-2016-8598,33.876399,-118.100933
9550-2016-8620,33.961794,-118.117185
9330-2016-6419,37.368523,-122.06481
9350-2016-0925,38.021674,-122.539034
9365-2016-6954,38.522713,-121.767095
9655-2016-6640,33.940953,-117.091029
9550-2016-8605,34.015348,-117.984174
9435-2016-4385,36.829409,-119.709582
9390-2016-6830,37.722837132692334,-121.65283694361534
9252-2016-7807,38.579135,-121.464695
9835-2016-0690,34.799826,-116.518007
9580-2016-7732,34.155797,-118.468564
9530-2016-8137,33.893125,-118.285678
9550-2016-8533,33.876418,-118.084927
9565-2016-8196,34.006484,-118.41391
9252-2016-7808,38.476591,-121.425273
9365-2016-6959,38.222143,-122.129972
9525-2016-8469,34.122478,-117.968205
9550-2016-8612,33.975035,-118.079667
9840-2016-7631,34.020159,-117.544604
9480-2016-3907,36.326761,-119.210651
9530-2016-8266,33.928691,-118.283042
9252-2016-7803,38.55941,-121.454439
9580-2016-7760,34.151321,-118.658529
9590-2016-6950,34.07274551764711,-118.23472598458818
9330-2016-6478,37.469218,-122.292918
9645-2016-3621,32.710876,-117.147635
9760-2016-6556,34.513299,-119.824648
9765-2016-1166,34.445351,-119.202945
9590-2016-6997,34.135791,-118.360169
9365-2016-6941,38.212389,-122.137863
9765-2016-1150,34.217354,-119.038425
9222-2016-0535,39.23967,-120.048759
9146-2016-0126,41.385629,-122.37529
9435-2016-4240,36.755006,-119.755582
9530-2016-8317,33.814953,-118.183923
9320-2016-6894,38.021237,-121.956592
9670-2016-8037,33.700702,-117.947228
9345-2016-6248,37.705522,-122.159377
9850-2016-2756,34.472783,-117.344352
9265-2016-6429,37.89441,-121.282824
9345-2016-6275,37.617833,-122.074544
9580-2016-7770,34.246592,-118.472781
9525-2016-8416,34.072899,-117.779834
9670-2016-8033,33.774323,-118.068054
9350-2016-0906,37.930275,-122.683382
9535-2016-8536,34.056021,-118.183492
9525-2016-8386,33.997029,-117.865673
9350-2016-0921,37.832955,-122.481825
9350-2016-0917,38.143416,-122.564447
9350-2016-0895,38.026385,-122.777094
9565-2016-8159,34.011011,-118.41749
9350-2016-0904,38.142133,-122.463028
9525-2016-8582,34.06742,-117.982754
9350-2016-0949,38.021674,-122.539034
9730-2016-4466,36.482888,-121.937145
9565-2016-8170,33.976287,-118.386556
9730-2016-4465,36.76075,-121.751309
9525-2016-8525,34.07233,-117.928644
9550-2016-8579,33.994236,-117.883913
9350-2016-0916,37.917934,-122.511158
9575-2016-7666,34.160283,-118.292683
9565-2016-8105,33.970418,-118.375214
9575-2016-7768,34.21297,-118.349448
9550-2016-8610,33.96597,-118.083862
9345-2016-6328,37.608319,-122.06773
9340-2016-8078,37.250625,-121.907047
9530-2016-8386,33.923792,-118.207443
9550-2016-8606,33.994177,-117.90427
9435-2016-4282,36.748599,-119.823539
9860-2016-7690,34.068359,-117.33951
9855-2016-7694,34.087279,-117.675266
9765-2016-1140,34.273553,-119.284898
9370-2016-7697,37.939894,-122.324779
9855-2016-7688,34.134829,-117.63891
9340-2016-8057,37.31452,-121.940457
9320-2016-6480,38.003993,-121.837933
9835-2016-0610,34.694143,-117.209332
9435-2016-4250,36.74356,-119.777128
9690-2016-3391,33.436306,-117.618505
9365-2016-6955,38.325767,-122.023602
9530-2016-8385,33.928405,-118.25171
9645-2016-3545,32.661809,-116.980069
9525-2016-8418,34.067572,-117.835169
9252-2016-7842,38.167973,-121.634686
9390-2016-6988,37.702952,-121.758871
9320-2016-6924,38.008773,-121.855117
9325-2016-0910,38.312543,-122.480822
9565-2016-8195,34.030003,-118.407173
9340-2016-8102,37.34082,-121.850077
9525-2016-8402,34.06742,-117.982754
9350-2016-0941,37.89908,-122.516
9350-2016-0940,38.154252,-122.428248
9530-2016-8268,33.863976,-118.32445
9685-2016-1509,33.548885,-117.141692
9426-2016-2386,35.714032,-120.169525
9340-2016-8112,37.250566,-121.916017
9855-2016-7722,34.130758,-117.502679
9252-2016-7804,38.287414,-121.309942
9550-2016-8639,34.02059,-117.989177
9765-2016-1165,34.253023,-119.211777
9295-2016-1320,38.701935,-120.074099
9265-2016-6415,37.955904,-121.316706
9855-2016-7623,34.087327,-117.657711
9565-2016-8083,33.928383,-118.296155
9740-2016-0458,35.612617,-120.690407
9685-2016-1513,33.48265,-117.141436
9580-2016-7767,34.148625,-118.469349
9460-2016-1005,37.454792,-120.802665
9370-2016-7642,37.740585,-122.196349
9675-2016-7735,33.778295,-117.871843
9345-2016-6286,37.689679,-122.100969
9330-2016-6408,37.570059,-122.266326
9435-2016-4213,36.728885,-119.796816
9146-2016-0114,41.287351,-122.298162
9465-2016-2484,37.607818,-120.975117
9550-2016-8348,33.92252,-118.104421
9265-2016-6416,37.900687,-121.285081
9670-2016-8034,33.702562,-117.950883
9456-2016-0162,37.096545,-119.750133
9575-2016-7770,34.255493,-118.433804
