REPORTNUMBER,LATITUDE,LONGITUDE
9735-2015-0348,36.366438,-121.280784
9426-2015-0191,35.516607,-119.552897
9855-2015-0869,34.087368,-117.648129
9865-2015-0161,34.189239,-117.155255
9855-2015-0852,34.030624,-117.591425
9735-2015-0349,36.320269,-121.23567
9865-2015-0141,34.225767,-117.055937
9245-2015-0545,38.904791,-121.013628
9320-2015-1124,37.990403,-122.04003
9735-2015-0351,36.074186,-120.994176
9435-2015-1211,36.735901,-119.530287
9680-2015-0786,32.803066,-116.937333
9770-2015-0373,34.285551,-118.796059
9685-2015-0384,33.607388,-117.110485
9525-2015-0815,33.977223,-117.842272
9725-2015-0384,37.229596,-121.747395
9135-2015-0302,40.967109,-122.435882
9335-2015-0938,37.643237,-122.446026
9680-2015-0813,32.755501,-117.009191
9760-2015-0492,34.51154,-119.824282
9135-2015-0309,40.74529,-122.06301
9870-2015-0053,34.076148,-116.541722
9360-2015-0746,38.32675,-123.00713
9435-2015-1237,36.741174,-119.815588
9830-2015-0116,35.117637,-118.213648
9755-2015-0231,34.506423,-120.226435
9670-2015-0678,33.85414,-117.918645
9340-2015-3983,37.404232,-121.909634
9860-2015-0326,34.195588,-117.419433
9650-2015-0709,33.038598,-117.283026
9855-2015-0797,34.136323,-117.516467
9855-2015-0784,34.135798,-117.58011
9645-2015-0273,32.759481,-117.183525
9590-2015-1292,34.0555,-118.195288
9250-2015-3801,38.639297,-121.420607
9265-2015-2729,38.017904,-121.357125
9835-2015-0199,35.275607,-116.053841
9435-2015-1152,36.719838,-119.786966
9765-2015-0520,34.263654,-119.09164
9765-2015-0522,34.326109,-119.39465
9335-2015-0914,37.78707298868308,-122.38978643269712
9435-2015-1266,36.754092,-119.775892
9730-2015-0598,36.748816,-121.741402
9835-2015-0197,34.798195,-116.509398
9535-2015-0868,34.012816,-118.172357
9435-2015-1252,36.730865,-119.798994
9590-2015-1224,34.04663,-118.268721
9150-2015-0349,39.160378,-123.198527
9145-2015-0132,41.633561,-123.463786
9345-2015-0929,37.639213,-122.089868
9150-2015-0346,39.395294,-123.45462
9365-2015-0845,38.243768,-122.083522
9745-2015-0227,35.364273,-120.638511
9840-2015-0980,33.880382,-117.5467
9855-2015-0637,34.130195,-117.50336
9345-2015-0947,37.633732,-122.106635
9770-2015-0400,34.184386,-118.861086
9345-2015-0945,37.688939,-122.115525
9320-2015-1132,37.893356,-122.06593
9675-2015-1413,33.696616,-117.863503
9345-2015-0973,37.511492,-121.972574
9550-2015-1141,33.867391,-118.051625
9345-2015-0965,37.565774,-122.040865
9645-2015-0801,33.007737,-117.080396
9645-2015-0537,32.65194,-117.10455
9535-2015-0909,33.906985,-118.2866
9320-2015-1045,37.897172,-122.101411
9480-2015-0810,36.262676,-119.361708
9240-2015-0248,39.522681,-121.434001
9480-2015-0811,36.263364,-119.362022
9535-2015-0912,33.800541,-118.206957
9690-2015-1325,33.460609,-117.659749
9730-2015-0656,36.8567,-121.630585
9426-2015-0190,35.059299,-119.008299
9645-2015-1102,32.616962,-117.038809
9690-2015-1324,33.440339,-117.624964
9645-2015-0732,32.790355,-117.113138
9146-2015-0068,41.280875,-122.294815
9135-2015-0345,40.586702,-122.360586
9645-2015-0734,32.875006,-117.107355
9730-2015-0675,36.559064,-121.507801
9435-2015-1190,36.821174,-119.785319
9680-2015-0826,32.727807,-116.909148
9340-2015-4026,37.316487,-121.972033
9725-2015-0361,37.002788,-121.556422
9580-2015-0406,34.171183,-118.520648
9550-2015-1027,33.876904,-118.112857
9435-2015-1156,36.801308,-119.78532
9265-2015-2679,37.783364,-121.199813
9685-2015-0373,33.553059,-117.188819
9435-2015-1235,36.769334,-119.83694
9365-2015-0825,38.050714,-122.142718
9680-2015-0818,33.010799,-116.942899
9530-2015-0330,33.865107,-118.328204
9655-2015-0254,33.747749,-116.926624
9135-2015-0341,41.117904,-121.150435
9525-2015-0662,34.122247,-117.968449
9525-2015-0998,33.996457,-117.869233
9365-2015-0818,38.145309,-122.216828
9390-2015-0875,37.733473,-121.947946
9855-2015-0808,34.135044,-117.599813
9675-2015-1328,33.854357,-117.798966
9670-2015-0624,33.788906,-118.097172
9680-2015-0831,32.665664,-116.3167
9675-2015-1325,33.765853,-117.830986
9860-2015-0473,34.135828,-117.378456
9690-2015-1117,33.429687,-117.612817
9730-2015-0609,37.296988,-121.939759
9340-2015-4070,37.418994,-121.964646
9860-2015-0715,34.049433,-117.304969
9340-2015-3930,37.301268,-121.814934
9252-2015-3495,38.505959,-121.456474
9670-2015-0614,33.836508,-118.208142
9680-2015-0804,32.925457,-116.945835
9340-2015-3910,37.403291,-122.026048
9670-2015-0653,33.802777,-118.130071
9725-2015-0360,37.241562,-121.798776
9550-2015-1136,33.876263,-118.117875
9345-2015-0975,37.631688,-122.084463
9370-2015-1173,37.786322,-122.245471
9675-2015-1421,33.690923,-117.923618
9860-2015-0730,34.026923,-117.332742
9241-2015-0272,39.691701,-121.775219
9730-2015-0671,36.747458,-121.661915
9370-2015-1179,37.809659,-122.196413
9730-2015-0692,36.726539,-121.788549
9645-2015-0939,32.865482,-117.190836
9335-2015-1030,37.768991,-122.405312
9125-2015-0401,40.703076,-124.209132
9645-2015-0733,32.54553,-117.034275
9335-2015-1086,37.79927989002238,-122.3764789412537
9335-2015-1097,37.715208,-122.398163
9335-2015-1037,37.720266,-122.448261
9335-2015-1066,37.815867,-122.357768
9370-2015-1187,37.846569,-122.298365
9370-2015-1181,37.932112,-122.401822
9690-2015-1326,33.454232,-117.646844
9135-2015-0339,40.585307,-122.359368
9645-2015-0991,32.872663,-117.107326
9645-2015-0880,32.692663,-117.094947
9860-2015-0712,34.165538,-117.334219
9730-2015-0641,36.065827,-121.592117
9590-2015-0642,34.033926,-118.362625
9590-2015-0323,34.034317,-118.349589
9590-2015-0334,34.042641,-118.217404
9590-2015-0425,34.094189,-118.20617
9590-2015-1277,34.034404,-118.347775
9730-2015-0648,36.756674,-121.745795
9590-2015-0424,34.072094704635795,-118.23508263280128
9550-2015-1030,33.919006,-118.081182
9860-2015-0779,34.026351,-117.333275
9730-2015-0653,36.578799,-121.724546
9730-2015-0662,36.627757,-121.838453
9730-2015-0637,36.84218,-121.633227
9370-2015-0999,37.908353,-122.315913
9685-2015-0367,33.667001,-117.17093
9580-2015-0364,34.265961,-118.469233
9755-2015-0255,34.67827,-120.45597
9435-2015-1259,36.735099,-119.803643
9580-2015-0360,34.205247,-118.47335
9220-2015-3190,38.927017,-121.086362
9630-2015-0441,33.88485,-116.59912
9360-2015-0741,38.501998,-123.00229
9435-2015-1280,36.817268,-119.785382
9590-2015-0426,34.031317,-118.192105
9160-2015-0134,39.744489,-122.020385
9135-2015-0344,40.535263,-122.350024
9840-2015-0909,33.877659,-117.658962
9530-2015-1158,33.879682,-118.192132
9725-2015-0363,36.89572,-121.427369
9135-2015-0346,40.431525,-122.285972
9220-2015-3183,38.773449,-121.24301
9335-2015-1012,37.68492,-122.471431
9580-2015-0347,34.167624,-118.496463
9655-2015-0111,33.685026,-117.084372
9535-2015-0512,34.063069,-118.000277
9765-2015-0514,34.217378,-119.03959
9420-2015-1234,35.496418,-118.696864
9670-2015-0566,33.774275,-118.01558
9765-2015-0528,34.305865,-119.12903
9435-2015-1172,36.755004,-119.747338
9860-2015-0638,34.212502,-117.412208
9461-2015-0898,37.084791,-121.187934
9590-2015-0364,34.037116,-118.312994
9535-2015-0877,33.931373,-118.178688
9440-2015-0715,36.259768,-119.859326
9325-2015-0609,38.220186,-122.257623
9725-2015-0338,36.977184,-121.555976
9835-2015-0213,34.875081,-117.071595
9550-2015-0958,33.861053,-118.039426
9461-2015-0905,36.684704,-120.657476
9365-2015-0869,38.215493,-122.139598
9645-2015-0631,32.779267,-117.071241
9330-2015-3998,37.593438,-122.234242
9645-2015-0297,32.772928,-117.112554
9645-2015-0639,32.708143,-117.097545
9645-2015-0567,32.780431,-117.093214
9335-2015-1009,37.752402,-122.402918
9335-2015-1069,37.7872949323438,-122.38954447830724
9345-2015-0953,37.686172,-122.131382
9335-2015-1002,37.681776,-122.489579
9345-2015-0983,37.689698,-122.100795
9335-2015-1013,37.656526,-122.459647
9335-2015-1014,37.79939086185274,-122.37635796405876
9335-2015-1011,37.750857,-122.403222
9335-2015-1083,37.719948,-122.399823
9335-2015-1005,37.610937,-122.393309
9335-2015-1018,37.78196032520567,-122.3969981604579
9335-2015-1019,37.686542,-122.390068
9335-2015-1027,37.772725,-122.406671
9335-2015-1023,37.680649,-122.471613
9335-2015-1020,37.732246,-122.41471
9370-2015-1198,37.808109,-122.241067
9370-2015-1167,37.807764,-122.240278
9535-2015-0885,34.053457,-118.004735
9535-2015-0894,34.061803,-118.000658
9535-2015-1083,34.051187,-118.005989
9645-2015-0744,32.751244,-117.123588
9645-2015-0548,32.780618,-117.091323
9535-2015-0934,34.072241,-118.072299
9645-2015-0759,32.568264,-117.047468
9645-2015-0760,32.606345,-117.090194
9860-2015-0748,34.145728,-117.307886
9860-2015-0754,34.131282,-117.207859
9645-2015-0670,32.65306650644216,-117.09926424896841
9565-2015-0888,33.976218,-118.386408
9860-2015-0726,34.067848,-117.404884
9565-2015-0895,34.043232,-118.443446
9860-2015-0812,34.066613,-117.232
9350-2015-0662,37.832643,-122.481195
9340-2015-4060,37.301538,-121.815196
9770-2015-0377,34.184325,-118.918114
9525-2015-0668,34.072276,-117.923242
9435-2015-1269,36.629792,-119.687925
9345-2015-0940,37.664793,-122.106656
9360-2015-0742,38.601353,-122.864547
9580-2015-0359,34.26574787500007,-118.45018768749998
9855-2015-0884,34.136415,-117.456818
9525-2015-0539,34.070908,-117.761234
9745-2015-0291,35.01663,-120.462728
9855-2015-0766,34.08314,-117.695053
9480-2015-0781,36.159061,-119.332861
9725-2015-0377,36.913809,-121.445133
9230-2015-0341,39.192494,-121.008299
9760-2015-0434,34.515134,-119.826848
9840-2015-0800,33.875506,-117.545543
9580-2015-0365,34.268806,-118.48606
9535-2015-0820,33.974148,-118.124094
9730-2015-0478,36.523012,-121.460839
9325-2015-0633,38.253116,-122.486719
9525-2015-0443,34.130602,-117.930495
9525-2015-0940,34.077549,-117.743266
9840-2015-0582,34.005246,-117.349385
9690-2015-1318,33.554328,-117.67291
9825-2015-0049,36.448346,-116.854559
9765-2015-0556,34.273869,-119.135442
9855-2015-0878,34.030343,-117.678907
9690-2015-0267,33.593272,-117.491178
9540-2015-0404,34.301503,-118.477923
9535-2015-0863,34.072115,-118.082045
9320-2015-1110,37.915757,-122.065638
9685-2015-0333,33.497358,-117.148942
9320-2015-0959,37.864935,-122.208519
9545-2015-0292,34.650121,-118.153284
9855-2015-0855,34.025354,-117.725995
9320-2015-1108,37.857338,-122.030795
9575-2015-0229,34.176374,-118.162333
9220-2015-3205,38.748265,-121.267986
9525-2015-0851,34.132354,-117.950458
9265-2015-2969,37.778872,-121.184861
9590-2015-0427,34.060877,-118.250796
9165-2015-0138,39.777929,-120.562088
9690-2015-1398,33.439003,-117.622568
9685-2015-0343,33.771902,-117.25085
9575-2015-0842,34.185596,-118.317768
9340-2015-4093,37.320536,-121.995072
9345-2015-1070,37.634837,-122.086731
9340-2015-4287,37.267931,-121.948092
9525-2015-1033,34.007881,-117.825718
9345-2015-0914,37.547263,-122.023285
9340-2015-4106,37.356232,-121.909323
9685-2015-0369,33.711432,-117.18823
9575-2015-0844,34.155348,-118.240954
9420-2015-1408,35.558477,-119.197345
9550-2015-1342,34.021425,-117.989972
9730-2015-0706,36.647244,-121.81561
9730-2015-0724,36.788799,-121.669898
9645-2015-0910,32.779839,-117.096783
9730-2015-0710,36.692921,-121.694427
9730-2015-0709,36.792563,-121.666945
9730-2015-0721,36.666843,-121.814527
9590-0-0001,34.070176,-118.217772
9675-2015-1214,33.699202,-117.860967
9675-2015-1192,33.676138,-117.842042
9675-2015-1191,33.80473,-117.880141
9675-2015-1473,33.788225,-117.886295
9675-2015-1342,33.714681,-117.845765
9340-2015-4010,37.32061,-121.900668
9675-2015-1447,33.774943,-117.872944
9725-2015-0364,36.86186985600008,-121.58064547666663
9675-2015-1517,33.683089,-117.857769
9340-2015-4020,37.164761,-121.988859
9550-2015-1155,33.876428,-118.102503
9345-2015-0981,37.68872,-122.109456
9575-2015-0921,34.252771,-118.430927
9645-2015-0797,32.623683,-117.093737
9345-2015-0957,37.480368,-121.934603
9590-2015-1387,34.052463,-118.214057
9370-2015-1196,37.80947,-122.24554
9021-2015-0009,34.028364,-118.448852
9645-2015-0829,32.806577,-117.113483
9021-2015-0010,34.024917,-118.467773
9580-2015-0460,34.173564,-118.554031
9021-2015-0013,34.019321,-118.424088
9590-2015-1335,33.975048,-118.280815
9590-2015-1336,34.017917,-118.280025
9575-2015-0821,34.287862,-118.407323
9565-2015-1117,33.953396,-118.369354
9590-2015-1421,34.135791,-118.360169
9565-2015-1046,34.101051,-118.477738
9565-2015-1034,34.03065,-118.437923
9340-2015-4039,37.148877,-121.987078
9550-2015-1357,33.882621,-118.026173
9750-2015-0310,34.986138,-120.433174
9150-2015-0293,38.994697,-123.118421
9250-2015-4114,38.631596,-121.398496
9390-2015-0828,37.70076,-121.794454
9252-2015-3657,38.57692,-121.465655
9340-2015-4091,37.390211,-121.992718
9280-2015-3491,38.673774,-121.725331
9630-2015-0447,33.688408,-116.165254
9765-2015-0603,34.227162,-119.166516
9370-2015-1238,37.821821,-122.2588
9252-2015-3658,38.524745,-121.46755
9550-2015-1496,34.003626,-117.953685
9360-2015-0796,38.272293,-122.670266
9420-2015-1343,35.383613,-119.044527
9675-2015-1404,33.867035,-117.878982
9481-2015-0318,36.195969,-119.099739
9285-2015-0570,38.834454,-121.543719
9530-2015-1099,33.858631,-118.288314
9435-2015-1373,36.781349,-119.784673
9765-2015-0567,34.249342,-119.204999
9330-2015-3856,37.408539,-122.06956
9450-2015-0340,36.98443,-120.086475
9220-2015-3201,38.784865,-121.280739
9670-2015-0691,33.769625,-118.03465
9565-2015-1061,34.031772,-118.421685
9840-2015-0949,33.902097,-117.276891
9840-2015-1073,33.87992,-117.564467
9675-2015-1379,33.851826,-117.813271
9750-2015-0305,34.897336,-120.418196
9840-2015-1131,33.880743,-117.613196
9765-2015-0569,34.222958,-119.146278
9765-2015-0576,34.196611,-119.10442
9840-2015-1001,34.019461,-117.542204
9525-2015-0866,34.126289,-117.916021
9855-2015-0745,34.078075,-117.62411
9675-2015-1410,33.756431,-117.855433
9340-2015-4062,37.317228,-121.974991
9525-2015-0844,34.119978,-117.703586
9590-2015-0780,34.022119,-118.197944
9675-2015-1465,33.696392,-117.863713
9590-2015-0487,34.102193,-118.199049
9435-2015-1145,36.740132,-119.777623
9530-2015-0990,33.916376,-118.190417
9590-2015-0456,34.037078,-118.302447
9840-2015-0892,33.76239,-117.472716
9590-2015-0429,34.099057,-118.315066
9535-2015-0809,33.999395,-118.175703
9650-2015-0697,33.099566,-117.089535
9535-2015-0990,33.931815,-118.178575
9580-2015-0929,34.169153,-118.59551
9590-2015-0442,34.064832,-118.245308
9435-2015-1316,36.835975,-119.922174
9645-2015-0818,32.964182,-117.095698
9580-2015-0437,34.173624,-118.55767
9580-2015-0436,34.171183,-118.524003
9645-2015-0603,32.832015,-117.168662
9645-2015-0748,32.892139,-117.209064
9645-2015-0898,32.954261,-117.244476
9330-2015-3881,37.415547,-122.084974
9435-2015-1326,36.767911,-119.74934
9330-2015-3883,37.41212,-122.078443
9021-2015-0017,34.029949,-118.392587
9465-2015-0957,37.944764,-120.849032
9252-2015-3610,38.526713,-121.4686
9650-2015-0770,33.132634,-117.122621
9590-2015-0395,34.055882,-118.240669
9340-2015-3996,37.335565,-121.934922
9465-2015-0984,37.657394,-121.025977
9250-2015-3977,38.646501,-121.376368
9465-2015-0985,37.725823,-121.103261
9840-2015-0989,33.884544,-117.522449
9530-2015-1359,33.813601,-118.167973
9860-2015-0874,34.209193,-117.412947
9675-2015-1440,33.892935,-117.880667
9125-2015-0435,40.485881,-123.644484
9580-2015-0457,34.160821,-118.633671
9730-2015-0691,36.543269,-121.908325
9370-2015-1218,37.839851,-122.296954
9630-2015-0448,33.439973,-116.074037
9675-2015-1438,33.689,-117.918893
9675-2015-1449,33.846616,-117.867364
9730-2015-0696,36.580295,-121.719835
9565-2015-1262,33.925465,-118.319952
9865-2015-0169,34.156908,-117.184189
9850-2015-0226,34.362374,-117.433231
9265-2015-2785,38.029998,-121.258298
9550-2015-1181,33.934953,-118.099866
9340-2015-4033,37.318613,-121.902505
9540-2015-0361,34.377729,-118.493519
9725-2015-0357,36.975839,-121.55542
9590-2015-0518,34.029298,-118.218901
9725-2015-0376,36.8617328566667,-121.58148955999998
9545-2015-0295,34.63995,-118.153233
9345-2015-0998,37.603862,-122.064581
9530-2015-1315,33.838042,-118.262099
9535-2015-0959,34.069306,-118.044867
9420-2015-1299,35.208709,-118.914191
9370-2015-1194,37.792167,-122.26225
9840-2015-0971,34.009373,-117.425962
9320-2015-1189,37.979013,-122.065268
9535-2015-0930,34.024364,-118.172411
9370-2015-1201,37.731029,-122.187974
9565-2015-1048,34.00576,-118.413342
9670-2015-0931,33.773594,-117.906469
9645-2015-0945,32.780744,-117.084329
9670-2015-0932,33.777562,-117.898751
9252-2015-3648,38.460023,-121.412069
9650-2015-0535,33.15355,-117.337237
9650-2015-0750,33.136332,-117.330281
9252-2015-3662,38.497617,-121.447599
9435-2015-1335,36.687948,-119.753467
9435-2015-1339,37.15786,-119.235272
9550-2015-1179,33.877095,-118.147261
9725-2015-0380,36.989577,-121.493447
9340-2015-4014,37.33405,-122.065384
9540-2015-0375,34.391463,-118.474516
9550-2015-1209,33.994168,-117.899742
9725-2015-0332,37.018702,-121.564646
9580-2015-0422,34.165289,-118.475832
9725-2015-0372,37.157589,-121.657021
9340-2015-4012,37.335378,-121.858955
9540-2015-0440,34.270401,-118.472117
9435-2015-1275,36.747235,-119.802903
9370-2015-1190,37.86964,-122.304676
9252-2015-3680,38.583648,-121.460993
9645-2015-0664,32.783744,-117.114092
9252-2015-3651,38.525147,-121.467764
9675-2015-1485,33.78286582333339,-117.88006518966664
9530-2015-0983,33.888431,-118.357825
9590-2015-0540,34.024612,-118.239386
9265-2015-2779,37.857038,-121.281669
9535-2015-0993,34.037024,-118.023242
9840-2015-1008,33.983962,-117.343803
9675-2015-1483,33.879725,-117.880394
9645-2015-0365,32.765747,-117.152394
9725-2015-0406,36.988202,-121.48993
9260-2015-3537,38.566983,-121.334254
9675-2015-1463,33.778267,-117.866665
9370-2015-1224,37.803106,-122.231937
9265-2015-2668,37.928541,-121.295132
9241-2015-0288,39.757868,-121.851734
9690-2015-1342,33.422226,-117.607673
9222-2015-0208,39.241833,-120.030649
9460-2015-0948,37.419987,-120.84995
9525-2015-0951,33.996887,-117.866515
9580-2015-0491,34.165354,-118.477906
9575-2015-0855,34.153229,-118.365615
9480-2015-0900,36.372792,-119.435644
9840-2015-1088,33.928107,-117.288726
9680-2015-0856,32.853002,-116.845161
9645-2015-0970,32.829656,-117.167213
9580-2015-0475,34.167848,-118.384017
9745-2015-0354,35.321301,-120.717197
9480-2015-0877,36.060481,-119.312364
9680-2015-0865,32.794967,-116.977202
9655-2015-0227,33.696177,-117.084861
9675-2015-1501,33.713952,-117.787031
9420-2015-1461,35.760386,-119.248849
9580-2015-0466,34.175192,-118.467802
9680-2015-0881,32.803063,-116.944534
9580-2015-0961,34.416233,-118.579678
9675-2015-1487,33.658087,-117.778624
9390-2015-1015,37.701241,-121.848646
9420-2015-1275,35.264231,-118.658408
9530-2015-0965,33.925785,-118.211921
9685-2015-0386,33.665554,-117.302526
9130-2015-0345,40.220296,-122.360273
9580-2015-0432,34.107447,-118.857138
9175-2015-0229,40.571866,-123.098692
9590-2015-1410,34.031008,-118.259306
9580-2015-0524,34.139452,-118.713902
9675-2015-1486,33.76746,-117.830987
9645-2015-0814,32.891684,-117.208038
9650-2015-0710,33.177415,-117.350621
9495-2015-0995,36.101581,-120.263627
9370-2015-1200,37.955196,-122.329429
9675-2015-1406,33.86980023124224,-117.75008220063276
9685-2015-0387,33.499651,-117.150672
9675-2015-1435,33.662845,-117.897938
9535-2015-0961,34.072008,-118.091349
9345-2015-0970,37.677612,-122.118936
9840-2015-0983,33.937002,-117.290573
9580-2015-0449,34.192232,-118.474261
9675-2015-1432,33.806181,-117.831863
9580-2015-0450,34.151335,-118.468193
9680-2015-0858,32.790401,-116.977784
9630-2015-0451,33.821018,-116.410533
9375-2015-0911,37.698288,-122.118609
9565-2015-1205,34.028145,-118.449686
9645-2015-0666,32.782633,-117.113712
9530-2015-0993,33.825849,-118.238358
9580-2015-0474,34.165207,-118.488793
9565-2015-1267,34.046647,-118.446391
9540-2015-0410,34.46874,-118.321789
9530-2015-0984,33.865402,-118.329183
9435-2015-1297,36.793101,-119.784737
9265-2015-2767,37.930523,-121.233231
9675-2015-1470,33.687055,-117.867971
9435-2015-1300,36.809321,-119.732795
9330-2015-3924,37.460266,-122.290468
9730-2015-0748,36.57116,-121.806622
9125-2015-0372,40.520367,-124.145105
9825-2015-0056,37.426403,-118.349685
9340-2015-4090,37.314959,-121.940421
9690-2015-1399,33.445985,-117.63246
9590-2015-0401,34.050933,-118.261618
9525-2015-0901,34.120973,-117.881682
9220-2015-3222,38.783022,-121.229131
9525-2015-0441,34.066467,-117.989817
9220-2015-3204,38.764577,-121.257054
9590-2015-0523,34.023719,-118.242467
9535-2015-0967,33.993486,-118.143219
9540-2015-0968,34.342331,-118.505589
9481-2015-0323,36.051087,-119.008238
9535-2015-0856,34.016551,-118.173532
9690-2015-1392,33.448166,-117.636675
9850-2015-0212,34.405835,-117.396697
9580-2015-0467,34.192232,-118.474261
9855-2015-0885,34.082597,-117.63195
9530-2015-1004,33.827605,-118.287373
9525-2015-0800,34.066843,-117.987003
9175-2015-0234,40.741379,-122.998137
9575-2015-0963,34.154809,-118.157413
9860-2015-0854,34.107602,-117.198994
9645-2015-1074,32.552401,-117.047812
9840-2015-1135,33.656643,-116.402505
9675-2015-1420,33.90784,-117.882325
9530-2015-1007,33.852731,-118.279658
9670-2015-0920,33.76582,-117.964897
9675-2015-1502,33.854432,-117.80717
9670-2015-0926,33.774333,-118.056295
9135-2015-0352,40.804757,-122.323003
9855-2015-0909,34.136146,-117.574189
9135-2015-0368,40.555301,-122.232234
9360-2015-0803,38.403684,-122.716076
9265-2015-2777,38.179866,-121.26244
9461-2015-0907,37.069438,-120.528683
9835-2015-0233,35.444736,-115.672384
9675-2015-1089,33.800679,-117.878349
9550-2015-1187,33.946216,-118.099965
9690-2015-1356,33.605962,-117.692733
9865-2015-0168,34.204735,-117.106552
9675-2015-1233,33.65262,-117.766917
9252-2015-3647,38.36343,-121.348568
9420-2015-1307,35.209055,-118.842162
9535-2015-0953,34.07167,-118.119504
9690-2015-1329,33.542109,-117.673832
9670-2015-1329,33.766131,-117.9264
9345-2015-0997,37.723363,-122.181015
9630-2015-0465,33.818733,-116.407119
9690-2015-0243,33.655539,-117.62677
9456-2015-0106,37.332828,-119.658975
9645-2015-0932,32.886599,-117.111835
9345-2015-0996,37.723363,-122.181015
9690-2015-1351,33.569952,-117.671916
9675-2015-1472,33.822926,-117.832
9680-2015-0869,32.817164,-116.960779
9575-2015-0863,34.14268,-118.278099
9495-2015-0994,36.254258,-120.249815
9525-2015-0457,34.135426,-117.981836
9725-2015-0381,37.04238,-121.577167
9435-2015-1448,36.792666,-119.784674
9530-2015-1045,33.825685,-118.214192
9375-2015-0895,37.709889,-122.124516
9675-2015-1468,33.871868823529454,-117.68723470588233
9565-2015-1230,33.975806,-118.385521
9680-2015-0882,32.786307,-116.97871
9860-2015-0848,34.028435,-117.127687
9530-2015-0998,33.786963,-118.094576
9525-2015-0491,34.169056,-117.892319
9480-2015-0884,36.35267,-119.427745
9370-2015-1223,37.973173,-122.319492
9745-2015-0346,35.249009,-120.67956
9420-2015-1329,35.555771,-119.197063
9575-2015-0774,34.153928,-118.275001
9335-2015-0994,37.620844,-122.426159
9580-2015-0420,34.157668,-118.452843
9660-2015-0034,33.607193,-114.585167
9550-2015-1163,33.9996,-117.940584
9575-2015-0922,34.226635,-118.381357
9021-2015-0008,34.024295,-118.428023
9580-2015-0445,34.217019,-118.408888
9021-2015-0007,34.029637,-118.393376
9340-2015-4081,37.365441,-121.90475
9340-2015-3787,37.33667,-122.059282
9575-2015-0400,34.151259,-118.090254
9340-2015-4105,37.388893,-121.90598
9860-2015-0864,34.278905,-117.451852
9456-2015-0108,37.414182,-119.731517
9450-2015-0365,37.097053,-119.749566
9860-2015-0871,34.311661,-117.477335
9540-2015-0965,34.480346,-118.292884
9650-2015-0812,33.149458,-117.334866
9495-2015-0989,36.260259,-120.247689
9680-2015-0886,32.834297,-116.734489
9266-2015-2613,37.784751,-121.307118
9745-2015-0351,35.298335,-120.673721
9650-2015-0815,33.15022,-117.198352
9650-2015-0829,33.189507,-117.361645
9360-2015-0805,38.417613,-122.715982
9650-2015-0824,33.135352,-117.132458
9650-2015-0834,33.047249,-117.286882
9745-2015-0355,35.138748,-120.633257
9650-2015-0839,33.096125,-117.086505
9360-2015-0806,38.421797,-122.715363
9650-2015-0842,32.998923,-117.257093
9575-2015-0208,34.230707,-118.398524
9525-2015-1195,34.072359,-117.930394
9525-2015-1244,33.996588,-117.868374
9575-2015-0870,34.141175,-118.178666
9575-2015-0961,34.152537,-118.09955
9675-2015-1437,33.854203,-117.890887
9450-2015-0347,36.968772,-120.071229
9650-2015-0792,33.404809,-117.16642
9830-2015-0139,35.120056,-118.395901
9280-2015-3496,38.57179,-121.51646
9370-2015-1225,37.824509,-122.31273
9295-2015-0498,38.365709,-120.794717
9855-2015-0925,34.003182,-117.725537
9730-2015-0686,36.602195,-121.861795
9840-2015-1065,33.941103,-117.241214
9495-2015-0997,35.849378,-119.828104
9370-2015-1210,37.932043,-122.40128
9125-2015-0437,41.136833,-123.684035
9340-2015-3528,37.390637,-121.994177
9850-2015-0228,34.405348,-116.894487
9675-2015-1442,33.870557931594654,-117.7423981922432
9550-2015-1263,33.831982,-118.084371
9720-2015-0570,36.987972,-121.992702
9345-2015-1006,37.4953,-121.951905
9675-2015-1451,33.851479,-117.839814
9426-2015-0197,35.699223,-119.714967
9525-2015-0853,34.072184,-117.911917
9670-2015-0925,33.765884,-117.957239
9340-2015-4040,37.19531,-121.993657
9650-2015-0788,33.12609,-117.104585
9670-2015-0936,33.854155,-117.939741
9645-2015-1032,32.811984,-117.155806
9222-2015-0197,39.324228,-120.225305
9390-2015-0927,37.699743,-121.928215
9670-2015-0922,33.853856,-117.915179
9340-2015-4028,37.363675,-121.902115
9745-2015-0362,35.331786,-120.737527
9350-2015-0633,37.806366,-122.474701
9725-2015-0356,36.86121115907221,-121.58699339762882
9370-2015-1237,37.83401374993264,-122.29457168862918
9575-2015-0866,34.17098,-118.305115
9340-2015-4027,37.334452,-121.860474
9840-2015-1160,33.919386,-117.433925
9535-2015-1223,34.014164,-118.167416
9550-2015-1512,34.01774,-118.053061
9690-2015-1355,33.545316,-117.673201
9680-2015-0911,32.803052,-116.960797
9465-2015-1107,37.646968,-121.017602
9575-2015-0732,34.162769,-118.158388
9241-2015-0285,39.743028,-121.828453
9565-2015-0941,33.974761,-118.383293
9550-2015-1323,33.876436,-118.080749
9840-2015-0877,33.880874,-117.573444
9435-2015-1305,36.528474,-119.574236
9340-2015-4095,37.323262,-121.895386
9840-2015-1154,34.023092,-117.555108
9550-2015-1302,33.99417,-117.906359
9685-2015-0346,33.462938,-116.924089
9575-2015-0831,34.267938,-118.436608
9575-2015-0949,34.215848,-118.235096
9575-2015-0879,34.221683,-118.360934
9575-2015-0882,34.154796,-118.316206
9575-2015-0938,34.152174,-118.282705
9575-2015-0883,34.153275,-118.363629
9575-2015-1110,34.25917,-118.437697
