REPORTNUMBER,LATITUDE,LONGITUDE
9675-2016-8061,33.709699,-117.781932
9575-2016-9227,34.152833235294175,-118.28039899999997
9435-2016-4944,36.790457,-119.859194
9435-2016-4925,36.683079,-119.747615
9725-2016-8507,37.04458,-121.578131
9360-2016-2951,38.475144,-122.731308
9730-2016-4872,36.780401,-121.777762
9855-2016-9025,34.081791,-117.71697
9435-2016-4837,36.755003,-119.74963
9340-2016-8864,37.408893,-122.000237
9420-2016-4866,35.135993,-118.992625
9365-2016-8815,38.112023,-122.229757
9580-2016-8383,34.203654,-118.473366
9550-2016-9611,33.934412,-118.100135
9461-2016-0620,36.739964,-120.698133
9340-2016-8847,37.323016,-122.05001
9535-2016-9480,34.014554,-118.168348
9220-2016-8317,38.954273,-121.100802
9220-2016-8000,38.793175,-121.295225
9550-2016-9627,33.955434,-118.10837
9250-2016-8913,38.626873,-121.517979
9680-2016-8311,33.037048,-116.87759
9865-2016-2959,34.230238,-117.299944
9330-2016-6734,37.547646,-122.290794
9252-2016-8602,38.425192,-121.39608
9860-2016-8244,34.145348,-117.317116
9265-2016-6868,37.931318,-121.296144
9365-2016-8742,38.322098,-122.026211
9340-2016-8773,37.38094,-121.904113
9525-2016-9390,34.011009,-117.822467
9675-2016-8904,33.871918,-117.700482
9840-2016-9600,33.916918,-117.287556
9252-2016-8595,38.581445,-121.463474
9860-2016-8254,34.085773,-117.544782
9420-2016-4973,35.267143,-119.172183
9252-2016-8581,38.585345,-121.451787
9435-2016-4599,36.963744,-119.51513
9545-2016-1120,34.495124,-117.733119
9645-2016-4611,32.802678,-117.150517
9565-2016-9018,33.925401,-118.322782
9550-2016-9646,33.998153,-118.06809
9390-2016-7249,37.765219,-121.9688
9750-2016-0457,34.980393,-120.430875
9266-2016-6984,37.764916,-121.37758
9345-2016-6845,37.702184,-122.154546
9550-2016-9667,33.957334,-118.111005
9340-2016-8895,37.377369,-121.944991
9530-2016-9163,33.927477,-118.268122
9390-2016-7391,37.698355,-121.944224
9670-2016-9387,33.701161,-117.948287
9345-2016-6721,37.675276,-122.115584
9370-2016-8133,37.840697,-122.297095
9575-2016-9221,34.15530060000005,-118.28786479999995
9370-2016-8121,37.789228,-122.25396
9840-2016-9373,33.982376,-117.367279
9680-2016-8312,32.834124,-116.987553
9255-2016-0646,38.20928,-120.705739
9530-2016-9308,33.874945,-118.343649
9670-2016-8763,33.806073,-117.905496
9675-2016-8978,33.687993,-117.914048
9220-2016-8513,38.889628,-121.202986
9340-2016-8932,37.259046,-122.122722
9855-2016-8869,34.030242,-117.692862
9550-2016-9672,33.999006,-118.067872
9145-2016-0224,41.670941,-122.708044
9250-2016-8834,38.674546,-121.345448
9840-2016-9394,33.928448,-117.417927
9770-2016-0887,34.193322,-118.861052
9550-2016-9617,33.876167,-118.127409
9350-2016-1197,37.812234,-122.47764
9690-2016-4246,33.581041,-117.671733
9252-2016-8641,38.564891,-121.497901
9725-2016-8494,36.968916,-121.553185
9835-2016-0911,34.833591,-116.735912
9220-2016-8337,38.786718,-121.284446
9550-2016-9628,33.955054,-118.107843
9150-2016-2963,38.97494,-123.115482
9655-2016-6799,34.002056,-117.063975
9830-2016-2833,34.921926,-118.163412
9340-2016-8837,37.253975,-121.880873
9840-2016-9576,33.884823,-117.633434
9340-2016-8609,37.303031,-122.034636
9150-2016-2965,39.35475,-123.32007
9340-2016-8856,37.332404,-122.05982
9655-2016-6808,33.927205,-116.960858
9630-2016-6437,33.698243,-116.102313
9840-2016-9577,33.883796,-117.641305
9720-2016-1907,37.133526,-121.981752
9860-2016-8023,34.096325,-117.30189
9340-2016-8848,37.322289,-122.049831
9860-2016-8299,34.145391,-117.284319
9840-2016-9570,34.004986,-117.395968
9246-2016-0182,38.837427,-120.037605
9860-2016-8292,34.336128481132114,-117.48249746226412
9535-2016-9483,34.07227,-118.0695
9580-2016-8408,34.164539,-118.382524
9320-2015-1805,37.895781,-121.712666
9840-2016-9587,33.883535,-117.535143
9550-2016-9635,33.953877,-118.089493
9345-2016-6718,37.669478,-122.109563
9365-2016-8772,38.2398,-122.082768
9865-2016-2979,34.170698,-116.841364
9435-2016-4886,36.748525,-119.82348
9565-2016-9005,33.98126,-118.426874
9840-2016-9609,34.014965,-117.550266
9340-2016-8855,37.381795,-121.904318
9340-2016-8851,37.377167,-121.943937
9675-2016-9164,33.921126,-117.880235
9340-2016-8850,37.324382,-121.837283
9680-2016-8368,33.037135,-116.877432
9252-2016-8601,38.498298,-121.448325
9855-2016-8967,34.078423,-117.544845
9590-2016-8145,34.035853,-118.220464
9435-2016-4966,36.832346,-119.917603
9265-2016-6992,38.189204,-121.091556
9340-2016-8905,37.357363,-121.908172
9390-2016-7466,37.742072,-121.571388
9550-2016-9326,34.022527,-117.991028
9435-2016-4918,36.808684,-119.887715
9835-2016-0923,34.910792,-117.097369
9345-2016-6733,37.607818,-122.067376
9590-2016-9383,34.035317,-118.328513
9530-2016-9166,33.873636,-118.257262
9365-2016-8829,38.240817,-122.090289
9860-2016-8312,34.241167,-117.43104
9340-2016-8897,37.331,-122.015204
9340-2016-8906,37.226914,-121.974768
9625-2016-8015,32.73065,-115.534365
9530-2016-9196,33.859821,-118.294883
9590-2016-8760,34.068387,-118.25749
9330-2016-6675,37.605549,-122.193568
9575-2016-9222,34.152544,-118.097978
9835-2016-0905,34.82078,-116.634832
9265-2016-7015,38.120796,-121.568205
9525-2016-9346,34.014672,-117.819067
9530-2016-9339,33.873315,-118.34251
9565-2016-8907,34.009625,-118.416397
9370-2016-8075,37.915197,-122.317427
9265-2016-7009,37.783364,-121.196011
9675-2016-8970,33.839701,-117.83345
9265-2016-7018,38.085939,-121.259993
9370-2016-8130,37.733479,-122.190114
9330-2016-6798,37.58215,-122.326254
9265-2016-7019,37.753007,-121.142455
9525-2016-9314,34.001766,-117.835993
9525-2016-9397,34.063673,-117.819133
9685-2016-4098,33.575846,-117.220597
9340-2016-8854,37.164761,-121.988859
9265-2016-6999,38.233808,-121.436275
9425-2016-0451,37.814774,-120.311762
9426-2016-2535,35.456703,-119.476634
9240-2016-7680,39.362945,-121.607298
9265-2016-7000,38.187342,-121.403329
9840-2016-9582,33.945235,-117.295335
9850-2016-3018,34.426285,-117.619308
9745-2016-0849,35.240563,-120.683593
9685-2016-4099,33.670341,-117.170905
9550-2016-9638,33.989484,-118.070216
9425-2016-0452,38.165103,-120.048734
9426-2016-2531,35.57189,-119.612959
9745-2016-0867,35.357314,-120.636984
9580-2016-8391,34.155502,-118.445131
9685-2016-4112,33.473567,-117.138195
9550-2016-9622,33.955909,-118.109028
9426-2016-2408,34.963124,-119.446203
9565-2016-9012,34.043586,-118.44375
9575-2016-9123,34.148181,-118.074715
9840-2016-9571,33.980941,-117.36895
9252-2016-8556,38.584941,-121.455509
9360-2016-2934,38.480386,-122.734215
9720-2016-1876,36.923645,-121.696104
9575-2016-9141,34.155487,-118.295665
9252-2016-8726,38.584941,-121.455509
9360-2016-2938,38.222476,-122.60999
9350-2016-1254,38.033399,-122.537145
9265-2016-6703,37.917921,-121.44183
9575-2016-9177,34.225257,-118.187829
9530-2016-9353,33.861541,-118.199961
9565-2016-8972,34.01564,-118.484559
9760-2016-6772,34.390749,-119.50551
9620-2016-0081,32.76008,-114.834272
9390-2016-7493,37.722837132692334,-121.65283694361534
9340-2016-8907,37.233393,-121.971345
9645-2016-4626,32.899654,-117.116401
9151-2016-2925,38.875829,-122.726472
9150-2016-2966,39.116566,-123.195877
9390-2016-7372,37.515183,-121.940033
9340-2016-8914,37.302555,-121.940584
9265-2016-7007,38.116026,-121.393138
9530-2016-9154,33.873103,-118.267322
9345-2016-6734,37.676352,-122.116967
9525-2016-9165,34.119681,-117.762346
9340-2016-8904,37.401281,-122.038591
9530-2016-9322,33.810034,-118.158743
9345-2016-6732,37.6433,-122.092749
9340-2016-8920,37.17202,-121.99115
9575-2016-9223,34.221964,-118.365623
9252-2016-8611,38.58095,-121.504426
9345-2016-6854,37.580725,-122.048953
9720-2016-1846,36.973942,-121.882933
9550-2016-9738,33.99417,-117.893467
9252-2016-8542,38.324052,-121.466146
9320-2016-7350,37.996166,-122.117724
9340-2016-8874,37.314768,-121.910699
9860-2016-8317,34.139121,-117.243993
9670-2016-9357,33.756275,-118.018721
9530-2016-9323,33.883722,-118.351264
9675-2016-8974,33.73448,-117.816639
9460-2016-1166,37.108006,-121.017169
9340-2016-8902,37.252384,-121.939373
9250-2016-8799,38.61143,-121.510599
9221-2016-1115,39.203234,-120.803056
9550-2016-9634,33.913179,-118.125889
9345-2016-6851,37.697991,-122.148469
9670-2016-9198,33.770767,-117.98633
9590-2016-7343,34.069454,-118.217312
9575-2016-9244,34.15629,-118.158031
9125-2016-0895,37.322773,-120.546044
9720-2016-1901,36.9893,-122.019786
9590-2016-8946,34.073082,-118.269432
9630-2016-6441,33.673718,-115.581174
9480-2016-8421,36.210949,-119.260285
9155-2016-0717,38.95142,-122.015577
9535-2016-8215,34.071461,-118.13623
9535-2016-9424,34.071473,-118.135186
9535-2016-8984,34.03385,-118.179765
9535-2016-9135,34.020486,-118.074911
9370-2016-8125,37.82896414175005,-122.29382828874999
9370-2016-8127,37.826535,-122.287379
9535-2016-8176,34.071921,-118.104572
9155-2016-0725,39.269069,-122.182352
9535-2016-9059,34.061431,-118.167855
9535-2016-9482,33.995752,-118.145409
9550-2016-9658,33.996752,-117.929643
9535-2016-8817,34.072132,-118.080687
9645-2016-4721,32.831556,-117.118422
9435-2016-4662,37.027763,-119.522953
9565-2016-9013,34.026236,-118.429559
9365-2016-8749,38.067657,-122.178461
9675-2016-9165,33.794152,-117.830919
9390-2016-7451,37.721792400718805,-121.65210446924995
9835-2016-0906,35.118918,-116.234073
9435-2016-4449,36.755003,-119.754102
9320-2016-7308,38.009852,-122.021762
9252-2016-8579,38.507949,-121.521278
9770-2016-0881,34.169862,-118.84354
9465-2016-2859,37.570915,-121.307656
9675-2016-8973,33.701351,-117.775852
9320-2016-7234,38.00961116969702,-122.20501391612117
9575-2016-9167,34.171624,-118.1581
9365-2016-8823,38.117599,-122.28837
9241-2016-0579,39.737144,-121.820493
9840-2016-9614,33.960351,-117.311904
9675-2016-8966,33.717965,-117.792798
9435-2016-4916,36.798414,-119.785345
9590-2016-7556,34.036963,-118.292964
9365-2016-8896,38.244116,-122.082719
9345-2016-6735,37.690241,-122.136427
9390-2016-7393,37.742227,-121.954094
9650-2016-4524,33.010943,-117.265302
9145-2016-0214,41.669923,-122.705666
9135-2016-4530,40.729994,-122.076328
9575-2016-9256,34.186027,-118.318664
9565-2016-9017,34.060171,-118.455678
9435-2016-4896,36.774156,-119.840203
9345-2016-6787,37.477416,-121.933177
9252-2016-8629,38.537914,-121.473704
9530-2016-9204,33.825849,-118.238358
9565-2016-8868,33.925488,-118.336795
9135-2016-4539,40.54699,-122.353759
9675-2016-8225,33.86980023124224,-117.75008220063276
9360-2016-2959,38.43191,-122.734228
9435-2016-4908,36.84928,-119.785709
9340-2016-8810,37.338871,-121.853267
9670-2016-9358,33.765994,-117.942523
9770-2016-0872,34.178603,-118.881621
9670-2016-8780,33.736983,-117.995459
9435-2016-4760,36.625338,-119.683002
9350-2016-1248,37.932555,-122.407115
9670-2016-9291,33.872951,-118.00918
9525-2016-9378,34.072364,-117.930744
9565-2016-9030,33.924325,-118.368502
9390-2016-7346,37.701522,-121.879271
9590-2016-9352,34.036895,-118.287379
9220-2016-8305,38.776462,-121.263938
9550-2016-9521,33.994169,-117.900091
9565-2016-9019,33.902671,-118.370408
9525-2016-9408,34.072891,-117.778964
9590-2016-9266,34.0293,-118.220172
9590-2016-9291,34.004179,-118.281076
9590-2016-9355,34.035317,-118.328513
9535-2016-9494,34.033322,-118.113539
9590-2016-9448,34.111093,-118.264049
9535-2016-9493,34.033213,-118.124142
9650-2016-4177,33.291312,-117.456782
9535-2016-9490,34.036366,-118.024073
9535-2016-9476,34.014903,-118.169474
9535-2016-9426,34.055422,-118.192203
9650-2016-4502,33.031145,-117.278007
9550-2016-9717,34.025705,-118.040274
9535-2016-9495,33.915364,-118.187499
9535-2016-9471,33.949629,-118.170384
9535-2016-9343,34.020157,-118.187273
9535-2016-9321,34.062019,-118.165
9590-2016-9209,34.065874,-118.242136
9645-2016-4701,32.809288,-117.153231
9375-2016-6201,37.692723,-122.062527
9340-2016-8865,37.154298,-121.985553
9370-2016-8054,37.90874,-122.31617
9390-2016-7438,37.707897,-121.726514
9540-2016-3819,34.679417,-118.779296
9252-2016-8586,38.562368,-121.488352
9435-2016-4895,37.093134,-119.317908
9456-2016-0192,37.427514,-119.639527
9645-2016-1394,32.726668,-117.16721
9340-2016-8868,37.316803,-121.951479
9645-2016-1464,32.659998,-117.076014
9530-2016-9357,33.849363,-118.274762
9456-2016-0177,37.257965,-119.703164
9365-2016-8828,38.11742,-122.292709
9252-2016-8582,38.395937,-121.37999
9525-2016-9376,34.120888,-117.891089
9340-2016-8866,37.363331,-121.895037
9340-2016-8881,37.387494,-121.983075
9250-2016-8827,38.596146,-121.443864
9590-2016-7492,34.11048,-118.334506
9670-2016-8775,33.85457971416672,-117.97530220755125
9750-2016-0759,34.858124,-120.441877
9265-2016-7014,38.125441,-121.578924
9150-2016-2964,39.237558,-123.149796
9320-2016-7347,37.998169,-121.810534
9550-2016-9586,34.016186,-118.054781
9370-2016-8118,37.824375,-122.313625
9345-2016-6726,37.633505,-122.085789
9580-2016-7768,34.13394,-118.355356
9855-2016-8780,34.030299,-117.687124
9151-2016-2936,39.0254,-122.65998
9435-2016-4952,36.720038,-119.44838
9525-2016-9246,33.959581,-117.857307
9285-2016-7734,39.127694,-121.582424
9420-2016-4975,35.362193,-119.039597
9590-2016-8653,34.043945,-118.272081
9590-2016-9450,34.061612,-118.21544
9370-2016-8137,37.823636,-122.265535
9252-2016-8537,38.563602,-121.493011
9575-2016-9255,34.15357,-118.349478
9670-2016-8319,33.775837,-117.902098
9675-2016-8983,33.758293,-117.831172
9360-2016-1459,38.362675,-122.712854
9265-2016-7010,37.999078,-121.255505
9675-2016-8987,33.779674,-117.831089
9525-2016-9746,34.024424,-117.762357
9360-2016-2944,38.482836,-123.011818
9525-2016-9388,33.995291,-117.841002
9840-2016-8105,33.809836,-117.508852
9252-2016-8618,38.534097,-121.472522
9252-2016-8621,38.574863,-121.508589
9840-2016-8002,33.948748,-117.301978
9420-2016-4850,35.400007,-119.037143
9525-2016-9429,34.081815,-117.715402
9535-2016-7279,34.05675,-118.214272
9535-2016-8657,34.034789,-118.17551
9535-2016-9210,34.034746,-118.175851
9535-2016-9387,34.037623,-118.022468
9860-2016-8219,34.310551,-117.473359
9860-2016-8221,34.310654,-117.473483
9675-2016-9110,33.666407,-117.894356
9330-2016-6806,37.470769,-122.158434
9330-2016-6809,37.487592,-122.206239
9675-2016-9111,33.667661,-117.893125
9760-2016-6759,34.441946,-119.809137
9675-2016-8919,33.644403,-117.735416
9330-2016-6857,37.385177,-122.066387
9760-2016-6764,34.421171,-119.600684
9760-2016-6770,34.421614,-119.615366
9330-2016-6875,37.619322,-122.147551
9565-2016-9014,33.93112,-118.385243
9345-2016-6643,37.628604,-122.119802
9550-2016-9649,33.994142,-117.885732
9670-2016-8420,33.766104,-117.928636
9840-2016-9607,33.981884,-117.341692
9860-2016-8260,34.068503,-117.396309
9390-2016-7445,37.703422,-122.004942
9680-2016-8334,32.847241,-116.874037
9540-2016-3884,34.458907,-118.615602
9340-2016-8873,37.415253,-121.912926
9650-2016-8336,33.329888,-117.000975
9530-2016-9244,33.81512,-118.184407
9250-2016-8871,38.629053,-121.509411
9540-2016-3832,34.769209,-118.801728
9840-2016-9608,33.941104,-117.240518
9535-2016-9388,34.064346,-118.005563
9435-2016-4894,36.664535,-119.725897
9465-2016-2860,37.508803,-121.154706
9320-2016-7316,37.990938,-121.762242
9670-2016-8784,33.747332,-118.008045
9340-2016-8929,37.236725,-121.969705
9590-2016-8933,34.082459,-118.225718
9680-2016-8353,32.741565,-117.051126
9365-2016-7099,38.23998,-122.077299
9525-2016-9294,34.072101,-117.943417
9670-2016-8779,33.751115,-118.012517
9530-2016-9198,33.81377,-118.168478
9590-2016-8935,34.060786,-118.247195
9245-2016-1697,38.73695,-120.710843
9360-2016-0311,38.369057,-122.784035
9550-2016-9693,33.950933,-118.103116
9220-2016-8553,38.744269,-121.270605
9590-2016-9010,34.096104,-118.244449
9250-2016-8916,38.637552,-121.38567
9670-2016-8778,33.85686865593225,-117.97776575677962
9525-2016-9256,34.072373,-117.931618
9435-2016-4565,36.753614,-119.781712
9675-2016-8986,33.78872,-117.831002
9525-2016-9304,34.070278,-117.960914
9252-2016-8619,38.564661,-121.497028
9530-2016-9363,33.873962,-118.222896
9350-2016-1280,37.806366,-122.474701
9850-2016-3020,34.433811,-117.632387
9525-2016-9409,34.071892,-117.881065
9550-2016-9603,33.872155,-118.100978
9420-2016-4985,35.529695,-118.654838
9850-2016-3032,34.391054,-117.408818
9330-2016-6928,37.56035,-122.302582
9530-2016-9367,33.859815,-118.301177
9340-2016-8912,37.222024,-121.981275
9835-2016-0912,34.75973,-117.158467
9565-2016-9037,34.029953,-118.442535
9590-2016-9086,34.123105,-118.272307
9340-2016-8871,37.342812,-121.8551
9675-2016-9000,33.846145,-117.821313
9345-2016-6664,37.646382,-122.094996
9345-2016-6633,37.722676,-122.180326
9260-2016-8352,38.643227,-121.115749
9720-2016-1880,36.983291,-121.956367
9330-2016-6729,37.483335,-122.180629
9860-2016-8269,34.145283,-117.281509
9250-2016-8877,38.6040270007081,-121.43466610406566
9280-2016-6637,38.588195,-121.554743
9525-2016-9157,34.068024,-117.978002
9720-2016-1888,36.975666,-121.718828
9575-2016-9187,34.202448,-118.340344
9345-2016-6709,37.512535,-121.973865
9655-2016-6836,33.924113,-116.691233
9770-2016-0857,34.156417,-118.8233
9345-2016-6699,37.609296,-122.068444
9390-2016-7350,37.699583,-121.787094
9280-2016-6641,38.584079,-121.557499
9590-2016-9251,34.02474,-118.203981
9525-2016-9065,34.081785,-117.717365
9250-2016-8912,38.647009,-121.375882
9645-2016-1371,32.749982,-117.123151
9530-2016-9343,33.872691,-118.276194
9540-2016-3828,34.451226,-118.352537
9545-2016-1130,34.813703,-118.170652
9865-2016-2994,34.259422,-116.856556
9320-2016-7349,38.009903,-122.021402
9435-2016-4880,36.750114,-119.797355
9525-2016-8875,34.12028,-117.837093
9525-2016-9396,34.063822,-117.822588
9330-2016-6813,37.510692,-122.344411
9435-2016-4900,36.764226,-119.776312
9645-2016-3044,32.882264,-117.201651
9670-2016-8424,33.795528,-118.08685
9860-2016-8305,34.104827,-117.302154
9320-2016-7245,38.023873,-121.971603
9550-2016-9657,34.02911,-118.00878
9670-2016-8781,33.726026,-117.979734
9550-2016-9702,33.876219,-118.120133
9160-2016-0197,39.593928,-122.209246
9460-2016-1179,37.454584,-120.802418
9425-2016-0464,37.821725,-120.039536
9370-2016-8120,37.857129,-122.214476
9835-2016-0930,34.918184,-117.124965
9525-2016-9316,34.11813039651731,-117.82414740248271
9480-2016-8424,36.562406,-119.287049
9590-2016-9501,34.126306,-118.273223
9720-2016-1919,37.128202,-121.976295
9625-2016-8023,32.72011195300005,-116.04701402099998
9530-2016-9201,33.928689,-118.290827
9550-2016-9655,33.99744,-118.068268
9360-2016-2992,38.453429,-123.053932
9530-2016-9268,33.872735,-118.289202
9550-2016-9577,34.029084,-118.011791
9840-2016-9526,33.881468,-117.595487
9645-2016-4488,32.628877,-117.095762
9590-2016-9464,34.036976,-118.285113
9330-2016-6826,37.552592,-122.303371
9465-2016-2862,37.630641,-120.997732
9435-2016-4776,36.587694,-119.641828
9575-2016-9100,34.318368,-118.485505
9280-2016-6621,38.574799,-121.573955
9390-2016-7441,37.701607,-121.891327
9525-2016-9353,33.988853,-117.842903
9125-2016-0899,40.868334,-124.134722
9345-2016-6708,37.665965,-122.107389
9840-2016-9512,33.967171,-117.327458
9461-2016-0604,37.066907,-120.979648
9550-2016-9209,33.936158,-118.093274
9461-2016-0617,37.056883,-121.023317
9140-2016-0186,40.380047,-120.590645
9330-2016-6938,37.495788,-122.310025
9645-2016-4617,32.680738,-117.086455
9340-2016-8862,37.363232,-121.893936
9855-2016-8851,34.104124,-117.534833
9370-2016-8074,37.789608,-122.256128
9426-2016-2530,35.600489,-119.640336
9365-2016-8805,38.209713,-122.147943
9535-2016-8996,34.007764,-118.172373
9345-2016-6846,37.679299,-122.121479
9461-2016-0612,37.077221,-121.205627
9435-2016-4827,36.738797,-119.808617
9670-2016-9380,33.865138,-117.995955
9840-2016-9532,33.951172,-117.303257
9840-2016-9564,33.888523,-117.27039
9252-2016-8572,38.47995,-121.428854
9461-2016-0579,36.732944,-120.341185
9670-2016-9379,33.848031,-117.96399
9550-2016-9278,34.133446,-117.954069
9530-2016-9245,33.797522,-118.108718
9340-2016-8863,37.400988,-122.037196
9370-2016-8069,37.926715,-122.321789
9580-2016-8445,34.205826,-118.473344
9145-2016-0155,41.826939,-123.140213
9550-2016-9291,34.010012,-117.823478
9435-2016-4853,36.769657,-119.783338
9550-2016-9633,33.876198,-118.125843
9840-2016-9295,33.939226,-117.219944
9525-2016-8968,34.072011,-117.944269
9645-2016-2874,32.640095,-117.054905
9525-2016-9148,33.978919,-117.841796
9340-2016-8872,37.454668,-121.923055
9285-2016-7706,38.839179,-121.543721
9590-2016-9469,34.113034,-118.266805
9550-2016-9731,34.026801,-118.038437
9580-2016-8420,34.26602939024397,-118.44670819512193
9650-2016-4498,33.346377,-117.516592
9855-2016-8965,34.06745,-117.527439
9590-2016-9508,34.053474,-118.231599
9580-2016-8403,34.126969,-118.475035
9425-2016-0465,37.838655,-120.206969
9580-2016-8395,34.171179,-118.516364
9590-2016-9507,34.053008,-118.22823
9580-2016-8432,34.156762,-118.448101
9590-2016-9158,34.107924,-118.330748
9550-2016-9653,34.118815,-117.840746
9550-2016-9733,33.99451,-117.912106
9580-2016-8390,34.155628,-118.432645
9245-2016-1698,38.827257,-120.94174
9590-2016-9018,34.036787,-118.316978
9590-2016-9046,34.035202,-118.22161
9645-2016-4573,32.916537,-117.232686
9670-2016-9204,33.854564,-117.967644
9630-2016-6414,33.792768,-116.366011
9252-2016-8703,38.560929,-121.461711
9565-2016-8955,33.944197,-118.368368
9525-2016-9121,34.084917,-117.996635
9540-2016-3812,34.354276,-118.549525
9670-2016-8422,33.855322,-117.969936
9280-2016-6624,38.673356,-121.642388
9320-2016-7295,37.985964,-122.040972
9720-2016-1923,37.114631,-121.974622
9840-2016-9513,33.984073,-117.343914
9670-2016-8771,33.810926,-117.910672
9222-2016-0599,39.083368,-120.159111
9565-2016-8929,34.015123,-118.485384
9320-2016-7314,37.991773,-122.078536
9840-2016-9523,33.733319,-117.412982
9590-2016-9198,34.111154,-118.181052
9650-2016-4496,33.136817,-117.173338
9535-2016-9126,33.995209,-118.176861
9550-2016-9669,33.908959,-118.069032
9335-2016-5846,37.557143,-122.513507
9335-2016-6547,37.768684,-122.405282
9760-2016-6708,34.435885,-119.862649
9650-2016-8292,33.106561,-117.312622
9335-2016-6553,37.65886,-122.484281
9760-2016-6760,34.41234,-119.69797
9650-2016-4514,33.193753,-117.266576
9650-2016-4521,33.209352,-117.386593
9760-2016-6762,34.417935,-119.690104
9335-2016-6578,37.76764962500005,-122.40557594999996
9650-2016-4551,33.13673,-117.170602
9760-2016-6769,34.403903,-119.529872
9590-2016-9415,34.029298,-118.218901
9565-2016-8925,33.916036,-118.37025
9565-2016-8944,33.993611,-118.403738
9320-2016-7343,37.893514,-122.123264
9252-2016-8593,38.511796,-121.460678
9365-2016-8819,38.256367,-121.805483
9840-2016-9602,33.969773,-117.32942
9580-2016-8532,34.128791,-118.474067
9222-2016-0596,39.201963,-120.200952
9330-2016-6879,37.549664,-122.292671
9340-2016-8876,37.392381,-121.999989
9425-2016-0445,38.064992,-120.194614
9575-2016-9231,34.152059,-118.092117
9252-2016-8599,38.342785,-121.335371
9645-2016-3064,32.805791,-117.21501
9460-2016-1145,37.280983,-120.487666
9655-2016-6837,33.740054,-117.068431
9435-2016-4911,36.852408,-119.647038
9340-2016-8867,37.316774,-121.948285
9525-2016-9043,34.239947,-117.856328
9645-2016-3201,32.757029,-117.223714
9670-2016-8732,33.766088,-117.930649
9245-2016-1696,38.731745,-120.790586
9580-2016-8402,34.200895,-118.403509
9530-2016-9194,33.852643,-118.204809
9580-2016-8401,34.157764,-118.454214
9590-2016-9338,34.055388,-118.198644
9580-2016-8412,34.144436,-118.471137
9590-2016-9504,34.086448,-118.233091
9580-2016-8417,34.156747,-118.417684
9680-2016-8337,32.833739,-116.72096
9370-2016-8126,37.983572,-122.316068
9320-2016-7356,37.971737,-122.047265
9580-2016-8405,34.159406,-118.461991
9590-2016-9337,34.055388,-118.198644
9370-2016-8147,37.796678,-122.183813
9580-2016-8410,34.145464,-118.756603
9550-2016-9288,34.118883,-117.840588
9590-2016-9118,34.029048,-118.212236
9580-2016-8415,34.148642,-118.697672
9580-2016-8414,34.155814,-118.426334
9540-2016-3811,34.352174,-118.546954
9465-2016-2856,37.549656,-120.908324
9675-2016-8907,33.854264,-117.794369
9840-2016-9515,33.929996,-117.288764
9565-2016-9009,34.019563,-118.42428
9540-2016-3790,34.390416,-118.570371
9645-2016-4563,32.576681,-117.082627
9590-2016-9202,34.084479,-118.219896
9461-2016-0608,36.861102,-120.781397
9725-2016-8484,36.995079,-121.379389
9540-2016-3782,34.494393,-118.62273
9770-2016-0870,34.292734,-118.856629
9840-2016-9521,33.882021,-117.583946
9245-2016-1691,38.666136,-120.930206
9565-2016-8942,33.970914,-118.376194
9525-2016-8486,34.063784,-117.81499
9590-2016-9218,34.07506394736849,-118.23206552631575
9650-2016-4548,33.096488,-117.306048
9590-2016-9200,34.0747585839081,-118.2328350685172
9650-2016-4565,32.991333,-117.255901
9590-2016-9290,33.978239,-118.280812
9590-2016-9244,34.080484,-118.293001
9650-2016-8279,33.175302,-117.349983
9590-2016-9394,34.099434,-118.247524
9650-2016-8277,33.181245,-117.329126
9590-2016-9270,34.069061,-118.259399
9650-2016-8275,33.126988,-117.105011
9650-2016-8299,33.167072,-117.214698
9550-2016-9651,33.866752,-118.050672
9550-2016-9641,33.912001,-118.15889
9165-2016-0173,39.690038,-120.015663
9330-2016-6776,37.619207,-122.147884
9330-2016-6838,37.586208,-122.331443
9330-2016-6837,37.548337,-122.291434
9285-2016-7703,39.277592,-121.59552
9550-2016-9660,33.8918,-118.104643
9525-2016-9169,34.001126,-117.842153
9285-2016-7709,39.143108,-121.870931
9252-2016-8596,38.563888,-121.471299
9330-2016-6884,37.548454,-122.291543
9645-2016-3297,32.603043,-117.036297
9655-2016-6834,33.927005,-116.977124
9580-2016-8394,34.152077,-118.655883
9645-2016-3308,32.913946,-117.116357
9252-2016-8594,38.578284,-121.507037
9820-2016-0290,38.346396,-119.327939
9365-2016-8824,38.117599,-122.28837
9580-2016-8399,34.154452,-118.388046
9590-2016-9277,34.139589,-118.277149
9840-2016-9617,34.021824,-117.550568
9580-2016-8404,34.237465,-118.473032
9165-2016-0169,39.93757399500004,-120.94415823699995
9860-2016-8230,34.22584,-117.41073
9335-2016-6542,37.70347,-122.393884
9565-2016-8951,34.099286,-118.478044
9860-2016-7841,34.066612,-117.214729
9840-2016-8183,33.974968,-117.334575
9565-2016-8964,34.056993,-118.453179
9840-2016-8170,33.862426,-117.538614
9565-2016-8884,34.031787,-118.416485
9840-2016-8153,33.880245,-117.609591
9580-2016-8424,34.173479,-118.548804
9580-2016-8431,34.183818,-118.473034
9630-2016-6406,33.698813,-115.469478
9670-2016-8789,33.84854,-117.965019
9360-2016-2978,38.687241,-122.839517
9550-2016-9685,33.960288,-118.115101
9360-2016-2985,38.585793,-122.842666
