REPORTNUMBER,LATITUDE,LONGITUDE
9241-2015-0047,39.731141,-121.813124
9222-2015-0027,39.239953,-120.058783
9220-2015-0091,38.784865,-121.280739
9170-2015-0002,41.818904,-120.35151
9220-2015-0088,38.724724,-121.290397
9135-2015-0008,40.84864,-122.340287
9252-2015-1507,38.411161,-121.389657
9146-2015-0005,41.260369,-122.148688
9140-2015-0015,40.043885,-120.1191
9295-2015-0060,38.543896,-120.339787
9255-2015-0043,38.240819,-120.361931
9140-2015-0020,40.241753,-121.4509
9265-2015-0704,38.041464,-121.028139
9335-2015-0413,37.674047,-122.488871
9335-2015-0492,37.685364,-122.47141
9335-2015-0358,37.668199,-122.465749
9760-2015-0104,34.412677,-119.702314
9760-2015-0100,34.415948,-119.572382
9360-2015-0333,38.490189,-122.747818
9360-2015-0331,38.481787,-122.735984
9350-2015-0258,38.143029,-122.461546
9345-2015-0272,37.48829,-121.931354
9345-2015-0361,37.569669,-122.044648
9345-2015-0373,37.64607,-122.094773
9345-2015-0394,37.69382,-122.142434
9241-2015-0152,39.790613,-121.891687
9435-2015-0451,36.764421,-119.77645
9350-2015-0353,38.005852,-122.540776
9350-2015-0341,37.939829,-122.516133
9840-2015-0094,33.872341,-117.665133
9840-2015-0098,33.731019,-117.399894
9840-2015-0087,33.999644,-117.372503
9260-2015-0576,38.588522,-121.291405
9252-2015-2348,38.547026,-121.473894
9250-2015-2872,38.640238,-121.481335
9250-2015-2892,38.641216,-121.449131
9252-2015-2352,38.562256,-121.48793
9252-2015-2349,38.585249,-121.452673
9745-2015-0102,35.156211,-120.66765
9760-2015-0129,34.404187,-119.531386
9360-2015-0311,38.365101,-122.712523
9280-2015-0578,38.575096,-121.535846
9390-2015-0360,37.703666,-121.736562
9390-2015-0359,37.698454,-121.956965
9390-2015-0351,37.7401,-121.587809
9370-2015-0559,37.993201,-122.30331
9426-2015-0099,35.619993,-119.656038
9426-2015-0100,35.61612,-119.658071
9426-2015-0101,35.620612,-119.6565
9426-2015-0103,35.61616,-119.653176
9370-2015-0705,37.917645,-122.317455
9420-2015-0547,35.378509,-119.044473
9151-2015-0175,38.776854,-122.577638
9456-2015-0039,37.331011,-119.655659
9735-2015-0038,35.811064,-120.752041
9675-2015-0215,33.698503,-117.861652
9675-2015-0009,33.740417,-117.833161
9860-2015-0107,34.02967,-117.329709
9860-2015-0083,34.06366,-117.286853
9860-2015-0165,34.135772,-117.312623
9860-2015-0100,34.008006,-117.067245
9650-2015-0010,33.103649,-117.310728
9265-2015-0570,37.798145,-121.083719
9265-2015-0636,37.770088,-121.173148
9340-2015-0843,37.360519,-121.904991
9280-2015-0618,38.58896,-121.554221
9370-2015-0689,37.841265,-122.297199
9370-2015-0771,37.766893,-122.152714
9390-2015-0445,37.701681,-121.901561
9265-2015-0751,37.798471,-121.052009
9755-2015-0051,34.662846,-120.328696
9755-2015-0050,34.610213,-120.054763
9755-2015-0048,34.610377,-120.056986
9725-2015-0009,37.033238,-121.57254
9720-2015-0195,36.987836,-121.991465
9135-2015-0177,40.852259,-122.341965
9365-2015-0353,38.474015,-121.822494
9365-2015-0399,38.114339,-122.106282
9435-2015-0641,36.805656,-119.785264
9495-2015-0043,36.096064,-120.524663
9125-2015-0180,40.906055,-124.087658
9125-2015-0190,40.468256,-123.826172
9420-2015-0605,35.393366,-119.044618
9675-2015-0263,33.779012,-117.890976
9675-2015-0260,33.767293,-117.867146
9220-2015-2949,38.775247,-121.24015
9220-2015-2936,38.878921,-121.116671
9370-2015-0640,37.842941,-122.297546
9345-2015-0471,37.455758,-121.923236
9370-2015-0662,37.788226,-122.250239
9241-2015-0162,39.645651,-121.635047
9160-2015-0094,39.695766,-122.20528
9125-2015-0203,40.810775,-124.112045
9125-2015-0202,41.002364,-124.112293
9150-2015-0198,39.400011,-123.809132
9730-2015-0244,36.772051,-121.669176
9730-2015-0238,36.667824,-121.631569
9675-2015-0282,33.781178,-117.87877
9220-2015-0350,38.784865,-121.280739
9840-2015-0281,33.950409,-117.385576
9250-2015-3087,38.62532,-121.516472
9745-2015-0127,35.098169,-120.591047
9745-2015-0123,35.367267,-120.640698
9760-2015-0156,34.454632,-119.766246
9750-2015-0091,34.884133,-120.412422
9720-2015-0209,36.98821,-121.997923
9770-2015-0176,34.282273,-118.751622
9370-2015-0472,37.82539573878575,-122.30620583585709
9390-2015-0427,37.611029,-121.874716
9320-2015-0610,38.008333,-121.853526
9125-2015-0226,40.491989,-123.607325
9675-2015-0254,33.65842,-117.779206
9675-2015-0303,33.70944,-117.850902
9840-2015-0276,33.889039,-117.270688
9840-2015-0275,33.925654,-117.42284
9840-2015-0296,33.837526,-117.532966
9855-2015-0053,34.054946,-117.546974
9860-2015-0096,34.067152,-117.334827
9835-2015-0039,34.7726,-116.368046
9260-2015-0648,38.559297,-121.374153
9680-2015-0012,32.803053,-116.939905
9340-2015-0805,37.326924,-121.839718
9340-2015-0803,37.250623,-121.910499
9720-2015-0226,37.042668,-122.072733
9135-2015-0179,40.403472,-122.281472
9465-2015-0546,37.274119,-121.096075
9481-2015-0194,36.051222,-119.125318
9770-2015-0170,34.177179,-118.874158
9345-2015-0511,37.548526,-122.024226
9345-2015-0510,37.564764,-122.039791
9345-2015-0513,37.543856,-122.020745
9345-2015-0512,37.48218,-121.935672
9345-2015-0508,37.532258,-122.00675
9390-2015-0481,37.701784,-121.918344
9345-2015-0519,37.689427,-122.103274
9241-2015-0164,39.72557,-121.808863
9435-2015-0673,36.697492,-119.764835
9125-2015-0240,40.475003,-123.88375
9820-2015-0012,37.628325,-118.860022
9820-2015-0014,37.80355,-119.058946
9230-2015-0230,39.059186,-121.089843
9675-2015-0234,33.891894,-117.880639
9340-2015-2831,37.35066,-121.915655
9340-2015-2832,37.383502,-121.904706
9340-2015-2794,37.32557,-121.940819
9345-2015-0540,37.574603,-122.046878
9345-2015-0525,37.525163,-122.099102
9535-2015-0110,33.973901,-118.123925
9540-2015-0020,34.422296,-118.430007
9535-2015-0017,33.997756,-118.176655
9450-2015-0160,36.968772,-120.071229
9350-2015-0398,37.88427,-122.622323
9150-2015-0207,39.079149,-123.179544
9150-2015-0204,39.407531,-123.37955
9690-2015-0008,33.58388,-117.671686
9860-2015-0106,34.302264,-117.460396
9745-2015-0173,35.098181,-120.592985
9840-2015-0279,33.936277,-117.555998
9252-2015-2432,38.548844,-121.510022
9252-2015-2430,38.318752,-121.578913
9645-2015-0053,32.889512,-117.113566
9335-2015-0625,37.80666091980679,-122.36856063510699
9265-2015-2298,37.783356,-121.202236
9265-2015-0872,38.098552,-121.26014
9265-2015-0875,38.193671,-121.078334
9340-2015-2657,37.317413,-121.937775
9425-2015-0122,37.89103,-120.488177
9425-2015-0126,37.834937,-120.240739
9770-2015-0183,34.184416,-118.902564
9370-2015-0725,37.872729,-122.305611
9370-2015-0737,37.750853,-122.2054
9295-2015-0460,38.365115,-120.798612
9320-2015-0675,37.889369,-121.62639
9530-2015-0010,33.873234,-118.26646
9580-2015-0022,34.272348,-118.556024
9525-2015-0296,34.03205,-117.758581
9335-2015-0657,37.689608,-122.470441
9390-2015-0335,37.74013,-121.587629
9370-2015-0619,37.965383,-122.323827
9840-2015-0196,33.883354,-117.641373
9840-2015-0374,33.87776,-117.658835
9840-2015-0376,33.958282,-117.308629
9260-2015-0697,38.621303,-121.237859
9252-2015-2537,38.468873,-121.417093
9252-2015-2441,38.500549,-121.45072
9645-2015-0259,32.939384,-117.110514
9265-2015-2338,38.055556,-121.371914
9740-2015-0101,35.716991,-121.306897
9335-2015-0635,37.668876,-122.484709
9335-2015-0637,37.629766,-122.426352
9725-2015-0013,37.172748,-121.673038
9725-2015-0051,37.066306,-121.219861
9720-2015-0242,36.983667,-121.972421
9252-2015-2470,38.559759,-121.478578
9252-2015-2471,38.56374,-121.493535
9365-2015-0523,38.178762,-122.132064
9365-2015-0524,38.119966,-122.230371
9770-2015-0189,34.26969,-118.853613
9375-2015-0328,37.690535,-122.091526
9125-2015-0220,41.2076,-123.754853
9125-2015-0206,40.642725,-124.208872
9530-2015-0013,33.826348,-118.206507
9530-2015-0044,33.859815,-118.300827
9675-2015-0353,33.678778,-117.880411
9840-2015-0252,33.94242,-117.277734
9840-2015-0312,33.896462,-117.496321
9855-2015-0115,34.175876,-117.445103
9855-2015-0114,34.172705,-117.450749
9252-2015-2484,38.502334,-121.452613
9650-2015-0308,33.346757,-117.517118
9265-2015-0789,38.083323,-121.25996
9745-2015-0118,35.122442,-120.587277
9740-2015-0077,35.435507,-120.519213
9760-2015-0166,34.441818,-119.810825
9340-2015-0682,37.436907,-121.919529
9340-2015-0676,37.376121,-121.902985
9365-2015-0369,38.448253,-121.855603
9365-2015-0379,38.061084,-122.225886
9370-2015-0604,37.841544,-122.297256
9390-2015-0375,37.496625,-121.924461
9345-2015-0262,37.539884,-122.068051
9390-2015-0363,37.700969,-121.815654
9390-2015-0374,37.718153,-121.699481
9370-2015-0715,37.787558,-122.197472
9495-2015-0060,36.375013,-120.33982
9495-2015-0059,35.848162,-119.827112
9855-2015-0076,34.067444,-117.55428
9265-2015-0779,37.783325,-121.230973
9265-2015-0843,37.982605,-121.34266
9675-2015-0195,33.648273,-117.747751
9675-2015-0002,33.66361,-117.796357
9675-2015-0173,33.811098,-117.831963
9222-2015-0126,39.23815,-120.033452
9860-2015-0092,34.136165,-117.365221
9835-2015-0034,35.329845,-115.973097
9755-2015-0039,34.622248,-120.237926
9340-2015-0705,37.32649,-122.006519
9340-2015-0700,37.250632,-121.908702
9340-2015-0704,37.316796,-121.929258
9340-2015-0722,37.350639,-121.862379
9340-2015-0706,37.336641,-121.856921
9340-2015-0701,37.268349,-121.988016
9365-2015-0407,38.085061,-122.232983
9480-2015-0254,36.385014,-119.21482
9480-2015-0225,36.357743,-119.428433
9670-2015-0112,33.85671,-118.028584
9670-2015-0135,33.774293,-118.021645
9670-2015-0098,33.774434,-118.036739
9370-2015-0814,37.881706,-122.308127
9345-2015-0612,37.5064,-121.966261
9345-2015-0610,37.558448,-122.042747
9345-2015-0609,37.630833,-122.083854
9345-2015-0607,37.6433,-122.092749
9370-2015-0829,37.768344,-122.153605
9370-2015-0830,37.827349,-122.281321
9370-2015-0816,37.823721,-122.265903
9530-2015-0003,33.794689,-118.1049
9350-2015-0423,38.03928,-122.536839
9685-2015-0113,33.63862,-117.171169
9685-2015-0114,33.635753,-117.279341
9855-2015-0144,34.066968,-117.442276
9855-2015-0139,34.087279,-117.670579
9855-2015-0146,34.067543,-117.572773
9860-2015-0262,34.222355,-117.402482
9860-2015-0257,34.297793,-117.45676
9645-2015-0165,32.778691,-117.108021
9680-2015-0028,32.726836,-116.91056
9340-2015-2884,37.33667,-122.059282
9340-2015-2755,37.226677,-121.974963
9340-2015-2766,37.258681,-121.964518
9340-2015-2721,37.428517,-121.917799
9725-2015-0125,37.155274,-121.654745
9340-2015-2885,37.377092,-121.855308
9340-2015-2735,37.311428,-121.884434
9340-2015-2785,37.335923,-121.858076
9340-2015-2716,37.362589,-121.887482
9135-2015-0196,40.575423,-122.360487
9135-2015-0210,40.50981,-121.939295
9480-2015-0274,36.32694,-119.230175
9390-2015-0430,37.713769,-121.71261
9390-2015-0573,37.701617,-121.893919
9390-2015-0570,37.698306,-121.937117
9390-2015-0597,37.719296936000035,-121.66098050099998
9175-2015-0003,40.44439,-123.495033
9265-2015-0105,37.746367,-121.132889
9175-2015-0002,40.578034,-123.053487
9170-2015-0003,41.074459,-120.469927
9175-2015-0007,40.420906,-123.173241
9252-2015-1510,38.494979,-121.44479
9250-2015-1786,38.641468,-121.459544
9250-2015-1515,38.701939,-121.315495
9265-2015-0100,38.05557,-121.371918
9170-2015-0005,41.486776,-120.643548
9265-2015-0102,38.069432,-121.376255
9340-2015-0505,37.412984,-121.984098
9330-2015-0333,37.411591,-122.077141
9340-2015-0484,37.261057,-121.951923
9365-2015-0231,38.097887,-122.229804
9834-2015-0003,34.873364,-114.81699
9265-2015-0730,37.930345,-121.29579
9265-2015-0701,37.95113,-121.283998
9266-2015-0201,37.60122964065389,-121.34301604773074
9265-2015-0569,38.104793,-121.260196
9135-2015-0165,40.585731,-122.365829
9365-2015-0324,38.198318,-122.137948
9465-2015-0426,37.639679,-121.247755
9480-2015-0212,35.791527,-119.251568
9840-2015-0084,34.021824,-117.550568
9370-2015-0547,37.802689,-122.231432
9345-2015-0395,37.693161,-122.141469
9320-2015-0476,37.897697,-122.096856
9320-2015-0477,37.897862,-122.091297
9125-2015-0176,40.919204,-124.093852
9350-2015-0357,38.066345,-122.537507
9325-2015-0219,38.437273,-122.178969
9840-2015-0075,33.960539,-117.312536
9426-2015-0092,35.615733,-119.738956
9735-2015-0030,35.925217,-120.867927
9222-2015-0103,39.237539,-120.027998
9840-2015-0058,33.944913,-117.294633
9250-2015-2907,38.60447928567161,-121.43419907194887
9260-2015-0582,38.563646,-121.341131
9260-2015-0594,38.629218,-121.220109
9252-2015-2341,38.501442,-121.451666
9265-2015-0684,38.11603,-121.397061
9265-2015-0768,37.783287,-121.237634
9265-2015-0769,37.885459,-121.279586
9280-2015-0579,38.673397,-121.650178
9370-2015-0678,37.851689,-122.299581
9370-2015-0578,37.84911,-122.29898
9370-2015-0519,37.827022,-122.285121
9370-2015-0602,37.825922,-122.302133
9825-2015-0007,36.425952,-117.263165
9495-2015-0051,35.925609,-119.90288
9350-2015-0362,38.063632,-122.535098
9420-2015-0567,35.417327,-119.059748
9151-2015-0191,38.779589,-122.572383
9350-2015-0337,38.020984,-122.539264
9675-2015-0008,33.86098,-117.877139
9650-2015-0037,33.121116,-117.102276
9266-2015-0244,37.766735,-121.336326
9340-2015-0808,37.458549,-121.8991
9340-2015-0750,37.310746,-121.883886
9340-2015-2649,37.345096,-121.857309
9480-2015-0312,36.21086,-119.233247
9280-2015-0631,38.57179,-121.592009
9280-2015-0621,38.673523,-121.674997
9280-2015-0623,38.673724,-121.714867
9280-2015-0624,38.576279,-121.529915
9280-2015-0622,38.576279,-121.529915
9280-2015-0620,38.673746,-121.719297
9280-2015-0632,38.691527,-121.756301
9151-2015-0193,39.00576,-122.904213
9840-2015-0240,33.939489,-117.224647
9855-2015-0270,34.067711,-117.517129
9860-2015-0137,34.033429,-117.139415
9860-2015-0128,34.1375,-117.240013
9860-2015-0135,34.285536,-117.451881
9860-2015-0123,34.222703,-117.403423
9340-2015-2889,37.298058,-121.940229
9720-2015-0230,37.135166,-121.983552
9720-2015-0197,36.955072,-121.856829
9720-2015-0196,36.971297,-121.875391
9435-2015-0453,36.640502,-119.699571
9125-2015-0184,40.882759,-124.080919
9420-2015-0596,35.383503,-119.151199
9151-2015-0096,39.129922,-122.870064
9140-2015-0075,40.653947,-121.199178
9730-2015-0282,36.786358,-121.668222
9480-2015-0290,36.305496,-119.390249
9345-2015-0486,37.474923,-121.931958
9345-2015-0487,37.545621,-122.022061
9345-2015-0481,37.644108,-122.093337
9345-2015-0490,37.633664,-122.106796
9345-2015-0482,37.612818,-122.07095
9345-2015-0480,37.642301,-122.092071
9675-2015-0209,33.691496,-117.925023
9250-2015-3054,38.638384,-121.491366
9250-2015-2968,38.618525,-121.419657
9250-2015-2888,38.621879,-121.419566
9650-2015-0108,33.204325,-117.382615
9645-2015-0002,32.71504,-117.125043
9645-2015-0005,32.718419,-117.093785
9645-2015-0041,32.733017,-117.112423
9650-2015-0092,33.252144,-117.155573
9335-2015-0149,37.726069,-122.402121
9330-2015-0602,37.588949,-122.359401
9330-2015-0441,37.121682,-122.306294
9365-2015-0441,38.245035,-122.080621
9130-2015-0127,39.931806,-122.033047
9730-2015-0239,36.729135,-121.657921
9730-2015-0233,36.769099,-121.762591
9675-2015-0013,33.702668,-117.85764
9675-2015-0212,33.768336,-117.830986
9670-2015-0004,33.745447,-118.005812
9860-2015-0103,34.204175,-117.41462
9860-2015-0159,34.33459237735855,-117.48248298113205
9865-2015-0031,34.180104,-117.172139
9865-2015-0042,34.233664,-117.157168
9860-2015-0167,34.032547,-117.137224
9260-2015-0651,38.562055,-121.348088
9260-2015-0652,38.573173,-121.320958
9265-2015-2354,37.851057,-121.283163
9340-2015-0810,37.400768,-122.036153
9340-2015-0699,37.386742,-121.865405
9720-2015-0224,37.127149,-121.975189
9720-2015-0216,36.983993,-121.938642
9675-2015-0236,33.934964,-117.878216
9855-2015-0011,34.081848,-117.705532
9335-2015-0598,37.78501760381136,-122.39251425271694
9335-2015-0614,37.718215,-122.448508
9725-2015-0061,37.256808,-121.795751
9345-2015-0507,37.525752,-121.994305
9390-2015-0462,37.515183,-121.940033
9345-2015-0526,37.601426,-122.06286
9345-2015-0541,37.607316,-122.067022
9345-2015-0527,37.639689,-122.096756
9125-2015-0222,41.150399,-124.135175
9125-2015-0219,40.946151,-123.650895
9735-2015-0043,36.171814,-120.670326
9675-2015-0235,33.746117,-117.842539
9855-2015-0031,34.077637,-117.544847
9860-2015-0180,34.061805,-117.183948
9860-2015-0162,34.15605,-117.326176
9335-2015-0603,37.769916375714345,-122.40854564628569
9740-2015-0081,35.577676,-120.697215
9340-2015-2700,37.301978,-122.033402
9340-2015-2699,37.316741,-121.953242
9770-2015-0184,34.228971,-118.846375
9770-2015-0190,34.257762,-118.995869
9345-2015-0529,37.535055,-122.075749
9345-2015-0537,37.486163,-121.939967
9550-2015-0252,33.913087,-118.139287
9550-2015-0264,33.869935,-118.055424
9550-2015-0220,33.950952,-118.091208
9350-2015-0437,38.16964,-122.584577
9680-2015-0287,33.036796,-116.878048
9335-2015-0616,37.729461,-122.440985
9335-2015-0612,37.732212,-122.40497
9335-2015-0620,37.670448,-122.481336
9330-2015-0582,37.487877,-122.208302
9230-2015-0231,39.203306,-121.169536
9670-2015-0088,33.85381,-117.91466
9670-2015-0061,33.856121,-117.992546
9840-2015-0448,33.883772,-117.639687
9855-2015-0048,34.066086,-117.489687
9855-2015-0271,34.087352,-117.650738
9645-2015-0139,32.835521,-117.119792
9335-2015-0628,37.769572,-122.415087
9265-2015-2301,37.783374,-121.218154
9265-2015-0900,37.937431,-121.297655
9265-2015-0878,37.791351,-121.300929
9365-2015-0510,38.224245,-122.126703
9365-2015-0488,38.141395,-122.22931
9370-2015-0738,37.845733,-122.29817
9370-2015-0733,37.728588,-122.185812
9390-2015-0433,37.588447,-121.871064
9435-2015-0706,36.749625,-119.824384
9575-2015-0043,34.221943,-118.365276
9575-2015-0116,34.154584,-118.312545
9365-2015-0497,38.25834,-122.062421
9365-2015-0509,38.217446,-122.13678
9390-2015-0396,37.704188,-121.735255
9335-2015-0633,37.819198,-122.348561
9370-2015-0757,37.826858791684536,-122.298339943893
9370-2015-0810,37.824509,-122.31273
9375-2015-0316,37.699444,-122.120256
9151-2015-0213,39.024352,-122.465839
9252-2015-2453,38.580096,-121.505256
9250-2015-3320,38.59999,-121.504655
9645-2015-0124,32.680102,-117.086134
9335-2015-0636,37.721753,-122.400426
9335-2015-0640,37.630606,-122.435236
9340-2015-0509,37.394433,-121.873401
9725-2015-0040,37.151929,-121.651494
9720-2015-0243,36.98358,-121.972071
9365-2015-0506,38.16581,-122.122408
9725-2015-0006,36.965367,-121.552141
9365-2015-0352,38.420986,-121.891184
9365-2015-0536,38.403718,-121.913871
9365-2015-0408,38.324867,-122.024173
9365-2015-0465,38.373936,-121.952578
9365-2015-0498,38.094742,-122.229896
9480-2015-0273,36.326733,-119.208433
9480-2015-0272,36.356369,-119.216194
9345-2015-0496,37.655093,-122.100636
9390-2015-0504,37.783686,-121.978635
9390-2015-0502,37.735842,-121.94973
9530-2015-0162,33.831321,-118.255533
9530-2015-0047,33.873501,-118.25015
9220-2015-2953,38.907668,-121.050864
9840-2015-0335,33.861124,-117.259047
9840-2015-0142,33.820731,-117.517877
9855-2015-0152,34.06609,-117.480096
9745-2015-0114,35.07272,-120.517134
9330-2015-0450,37.296729,-122.405489
9760-2015-0082,34.419471,-119.686617
9340-2015-0673,37.358134,-121.870892
9365-2015-0382,38.223436,-122.128
9365-2015-0381,38.178897,-122.132138
9480-2015-0231,36.330331,-119.410318
9765-2015-0220,34.225146,-119.158848
9770-2015-0132,34.282272,-118.784111
9390-2015-0372,37.551389,-121.918297
9390-2015-0376,37.701214,-121.84579
9390-2015-0380,37.702712,-121.752095
9390-2015-0400,37.694667,-121.920222
9345-2015-0410,37.677171,-122.118214
9495-2015-0078,36.012693,-119.959289
9140-2015-0060,40.37266,-120.472323
9150-2015-0168,39.349525,-123.548487
9840-2015-0382,33.881302,-117.577399
9840-2015-0329,34.00046,-117.374398
9725-2015-0139,36.850517,-121.451934
9725-2015-0093,36.858635,-121.626095
9645-2015-0158,32.772713,-117.128879
9645-2015-0162,32.694423,-117.130749
9265-2015-2369,37.952938,-121.273562
9265-2015-2364,37.922681,-121.293027
9265-2015-2373,37.764133,-121.163056
9265-2015-2382,37.935881,-120.944744
9725-2015-0062,37.119431,-121.626391
9480-2015-0368,36.327083,-119.329138
9390-2015-0503,37.741495,-121.578694
9670-2015-0096,33.774341,-118.033278
9840-2015-0373,33.940797,-117.2628
9855-2015-0110,34.083912,-117.634223
9252-2015-2518,38.564799,-121.497552
9252-2015-2494,38.494045,-121.4438
9285-2015-0175,38.816915,-121.543728
9370-2015-0827,37.832802,-122.294076
9370-2015-0819,37.839259,-122.296855
9370-2015-0845,37.828322,-122.294529
9370-2015-0729,37.752761,-122.207066
9370-2015-0832,37.973971,-122.319226
9370-2015-0828,37.908353,-122.315913
9370-2015-0824,37.948755,-122.326106
9535-2015-0012,34.071587,-118.126303
9565-2015-0380,34.031778,-118.419437
9525-2015-0236,34.068264,-117.846157
9535-2015-0014,34.055371,-118.190661
9855-2015-0138,34.05187,-117.548474
9855-2015-0156,34.067426,-117.550265
9330-2015-0812,37.556621,-122.284824
9330-2015-0798,37.603633,-122.382015
9330-2015-0800,37.48803,-122.209145
9330-2015-0803,37.552561,-122.305162
9390-2015-0506,37.579439,-121.876084
9390-2015-0572,37.698327,-121.940212
9370-2015-0763,37.910192,-122.317045
9525-2015-0193,34.00968,-117.82383
9525-2015-0212,34.129726,-117.93401
9580-2015-0082,34.272375,-118.553436
9525-2015-0196,34.081103,-117.734399
9461-2015-0205,37.054233,-120.653136
9675-2015-0364,33.651822,-117.761765
9675-2015-0363,33.685479,-117.863251
9855-2015-0194,34.026461,-117.566896
9680-2015-0009,32.803052,-116.960797
9340-2015-2772,37.419227,-121.959492
9340-2015-2760,37.362993,-121.891379
9340-2015-2703,37.336589,-121.897548
9340-2015-2734,37.401354,-122.038939
9390-2015-0583,37.701609,-121.891696
9735-2015-0048,36.408196,-121.31884
9330-2015-0257,37.40469,-122.053415
9365-2015-0233,38.207683,-122.156698
9340-2015-0739,37.384641,-121.904985
9370-2015-0364,37.827061,-122.284935
9320-2015-0278,38.001738,-121.82981
9420-2015-0321,35.315795,-119.035735
9450-2015-0069,36.93832,-120.036104
9252-2015-1977,38.494045,-121.4438
9252-2015-1971,38.518172,-121.464052
9266-2015-0192,37.703536,-121.343402
9266-2015-0203,37.658516,-121.434575
9335-2015-0342,37.645628,-122.406343
9340-2015-0229,37.357646,-121.839875
9720-2015-0049,36.914359,-121.668145
9135-2015-0133,40.513546,-122.02374
9365-2015-0237,38.229339,-122.116749
9365-2015-0246,38.401135,-121.948124
9252-2015-2214,38.552626,-121.434933
9335-2015-0471,37.7690600609678,-122.40933274599996
9335-2015-0496,37.730021,-122.439532
9760-2015-0107,34.431723,-119.74523
9330-2015-0435,37.372378,-122.067118
9340-2015-2646,37.419266,-121.958935
9340-2015-0851,37.390637,-121.994177
9340-2015-2617,37.180205,-121.994277
9465-2015-0404,37.464106,-120.824177
9765-2015-0070,34.19656,-119.096079
9345-2015-0398,37.550556,-122.02573
9345-2015-0399,37.566337,-122.041458
9390-2015-0332,37.700812,-121.774282
9370-2015-0606,37.943147,-122.323763
9125-2015-0137,40.889215,-123.942778
9125-2015-0141,40.910067,-124.058072
9350-2015-0270,37.901975,-122.51578
9350-2015-0361,38.190698,-122.915681
9461-2015-0106,37.028097,-120.942106
9735-2015-0032,36.003085,-120.914959
9860-2015-0059,34.06621,-117.202308
9860-2015-0058,34.029954,-117.130917
9250-2015-2881,38.626079,-121.515046
9250-2015-2920,38.610165,-121.427837
9250-2015-2884,38.641499,-121.470803
9745-2015-0097,35.435374,-120.752084
9360-2015-0341,38.246527,-122.627083
9175-2015-0099,40.697427,-122.928752
9370-2015-0623,37.877338,-122.307073
9370-2015-0544,37.876079,-122.306677
9370-2015-0550,37.830761,-122.266723
9255-2015-0160,38.369246,-120.546737
9675-2015-0190,33.804087,-117.880021
9675-2015-0220,33.809815,-117.879131
9840-2015-0244,34.001187,-117.352091
9660-2015-0002,33.63615,-115.082772
9855-2015-0002,34.042422,-117.550273
9855-2015-0086,34.030624,-117.591425
9835-2015-0014,34.925102,-116.737117
9835-2015-0007,35.098598,-116.290487
9835-2015-0011,34.910609,-116.82842
9260-2015-0636,38.610766,-121.265806
9340-2015-0744,37.317131,-121.932509
9480-2015-0319,36.200361,-119.328546
9480-2015-0320,36.238121,-119.344093
9280-2015-0638,38.673652,-121.700102
9280-2015-0641,38.567902,-121.613633
9280-2015-0637,38.67353,-121.677953
9280-2015-0640,38.864675,-122.221511
9675-2015-0183,33.778267,-117.869615
9220-2015-2943,38.778737,-121.268434
9220-2015-2950,38.879708,-121.170493
9220-2015-2915,38.947596,-121.098865
9840-2015-0045,33.839926,-117.534195
9840-2015-0241,33.955259,-117.305594
9840-2015-0174,33.968967,-117.376356
9860-2015-0155,34.044579,-117.311916
9855-2015-0191,34.067444,-117.553407
9265-2015-0592,37.783216,-121.254053
9340-2015-0747,37.411591,-122.077141
9340-2015-2880,37.315732,-121.907707
9720-2015-0198,36.948278,-121.849392
9150-2015-0165,39.157802,-123.586267
9461-2015-0121,37.239916,-121.087306
9220-2015-2916,38.772562,-121.24444
9330-2015-0447,37.412056,-122.078287
9720-2015-0211,36.940523,-121.741011
9345-2015-0469,37.662722,-122.10537
9345-2015-0520,37.676061,-122.116588
9325-2015-0470,38.607579,-122.596323
9670-2015-0005,33.858492,-118.033149
9725-2015-0016,36.933424,-121.388069
9335-2015-0528,37.775271,-122.405822
9335-2015-0529,37.77336,-122.406689
9265-2015-0831,38.057417,-121.37252
9265-2015-0899,38.113384,-121.535076
9330-2015-0464,37.496112,-122.457947
9330-2015-0529,37.490725,-122.217597
9330-2015-0445,37.375859,-122.261096
9330-2015-0449,37.333006,-122.271354
9340-2015-0765,37.323836,-121.9407
9340-2015-0785,37.364826,-121.901538
9365-2015-0418,38.112423,-122.106026
9770-2015-0163,34.201646,-118.978078
9365-2015-0443,38.162884,-122.119883
9130-2015-0128,40.221621,-122.388546
9480-2015-0234,36.327365,-119.346334
9345-2015-0463,37.488437,-121.942953
9345-2015-0474,37.63089,-122.112993
9345-2015-0473,37.634837,-122.086731
9370-2015-0669,37.810137,-122.247875
9255-2015-0191,38.315238,-120.654025
9525-2015-0183,34.120111,-117.701356
9230-2015-0214,39.269088,-121.020963
9230-2015-0219,39.123767,-121.078128
9860-2015-0214,34.311998,-117.475077
9680-2015-0053,32.739838,-117.053153
9680-2015-0063,32.738036,-117.015754
9335-2015-0592,37.738158,-122.407997
9330-2015-0523,37.512018,-122.349214
9340-2015-0833,37.253225,-121.957513
9135-2015-0190,40.627513,-122.287572
9365-2015-0474,38.14100856678877,-122.22280727766193
9725-2015-0019,37.145649,-121.645408
9340-2015-2627,37.374561,-121.931264
9135-2015-0191,40.470747,-122.331082
9360-2015-0434,38.548913,-123.301177
9175-2015-0113,40.718945,-122.927535
9175-2015-0101,40.388053,-123.07471
9390-2015-0403,37.701852,-121.914272
9345-2015-0428,37.687559,-122.133379
9345-2015-0437,37.68875,-122.135123
9390-2015-0204,37.595667,-121.905247
