REPORTNUMBER,LATITUDE,LONGITUDE
9370-2016-6144,37.828376,-122.212774
9855-2016-6693,34.030483,-117.631932
9575-2016-6415,34.197665,-118.336437
9360-2016-0745,38.362932,-122.712818
9245-2016-1249,38.763233,-120.543308
9340-2016-6751,37.363624,-121.898466
9855-2016-6709,34.119809,-117.515916
9855-2016-6713,34.067573,-117.523087
9370-2016-1698,37.79899,-122.219766
9340-2016-6844,37.334197,-122.022854
9840-2016-6875,34.023853,-117.557734
9540-2016-2908,34.394861,-118.468266
9735-2016-0102,36.20432,-121.157127
9680-2016-6361,32.737248,-117.015839
9150-2016-0239,39.35108,-123.510834
9540-2016-2901,34.481118,-118.290025
9545-2016-0632,34.492642,-118.192806
9440-2016-0213,36.313591,-119.694288
9575-2016-6439,34.15306,-118.358199
9550-2016-7083,33.956187,-118.088142
9330-2016-5908,37.509281,-122.334
9340-2016-6781,37.292544,-121.872144
9855-2016-6697,34.027236,-117.569693
9340-2016-6809,37.360075,-121.905439
9390-2016-6448,37.721792400718805,-121.65210446924995
9725-2016-6126,36.861504025000045,-121.58031275899995
9535-2016-6945,34.068143,-118.036867
9375-2016-5614,37.696116,-122.115518
9550-2016-7105,33.876875,-118.173828
9690-2016-0630,33.456432,-117.65187
9855-2016-6742,34.06753,-117.575219
9670-2016-6743,33.774634,-118.009533
9855-2016-6759,34.067385,-117.539629
9590-2016-5655,34.123146,-118.341669
9575-2016-6388,34.153256,-118.362468
9670-2016-6729,33.856023,-118.005746
9535-2016-6903,34.029097,-118.171847
9340-2016-6824,37.327674,-121.877849
9565-2016-6883,34.011931,-118.418219
9480-2016-3184,36.412464,-119.142345
9345-2016-5808,37.605145,-122.065489
9580-2016-6324,34.149016,-118.46914
9535-2016-6928,34.07232,-118.066354
9650-2016-3321,33.18118,-117.333377
9535-2016-7016,34.037129,-118.08845
9325-2016-0676,38.278298,-122.29965
9645-2016-2200,32.65596,-117.072381
9265-2016-5826,37.869027,-121.27827
9670-2016-6785,33.720418,-117.972457
9580-2016-6274,34.23254,-118.47308
9255-2016-0484,38.179775,-120.959554
9670-2016-6782,33.77442,-118.083063
9535-2016-6908,34.058621,-118.001898
9645-2016-2452,32.663308,-117.061991
9325-2016-0304,38.255245,-122.332123
9252-2016-6606,38.572559,-121.467547
9645-2016-2587,32.747891,-117.121927
9860-2016-6836,34.160068,-117.329488
9535-2016-6875,34.071693,-118.117586
9670-2016-6780,33.730191,-117.985747
9370-2016-6110,37.878313,-122.307362
9535-2016-5952,34.0722,-118.076288
9575-2016-6285,34.234813,-118.289788
9575-2016-6286,34.234598,-118.288249
9650-2016-3247,33.148035,-117.195794
9575-2016-6287,34.154693,-118.288342
9650-2016-3307,33.35023,-117.115568
9575-2016-6370,34.256251,-118.434608
9530-2016-6431,33.927483,-118.259677
9575-2016-6369,34.250918,-118.428984
9575-2016-6384,34.141904,-118.277945
9535-2016-6006,33.913932,-118.183268
9575-2016-6375,34.254589,-118.32482
9575-2016-6968,34.213849,-118.231822
9650-2016-3349,33.086646,-117.299648
9575-2016-6967,34.153741,-118.238411
9580-2016-6270,34.159261,-118.469466
9535-2016-6347,34.057551,-118.002444
9580-2016-6143,34.156746,-118.41751
9685-2016-1099,33.46319,-116.92261
9265-2016-5747,38.037404,-121.258394
9675-2016-6751,33.863544,-117.87791
9265-2016-5777,37.966468,-121.244168
9320-2016-6116,38.010863,-122.273205
9220-2016-1258,38.935016,-121.093144
9760-2016-6332,34.396879,-119.511644
9745-2016-0454,35.443174,-120.75311
9850-2016-2656,34.386478,-117.412522
9540-2016-2888,34.333419,-118.508011
9525-2016-7051,34.117618,-117.848645
9530-2016-7036,33.841372,-118.265373
9266-2016-0601,37.722116,-121.53823
9855-2016-6622,34.105658,-117.532981
9266-2016-0602,37.743214,-121.542882
9465-2016-1717,37.732757,-120.976939
9375-2016-5626,37.690666,-122.086267
9850-2016-2670,34.54074,-117.308309
9675-2016-6935,33.685914,-117.765747
9252-2016-6366,38.583442,-121.461288
9530-2016-6989,33.92681,-118.214274
9760-2016-6329,34.411519,-119.553994
9850-2016-2635,34.472179,-117.120734
9530-2016-6994,33.825827,-118.243281
9675-2016-6983,33.693504,-117.770715
9280-2016-6224,38.598628,-121.547658
9580-2016-6342,34.169184,-118.468065
9855-2016-6786,34.120617,-117.514934
9580-2016-6344,34.153386,-118.468012
9675-2016-7007,33.652147,-117.862235
9765-2016-0609,34.222105,-119.132719
9435-2016-3513,36.721604,-119.785369
9280-2016-6225,38.59062,-121.553093
9550-2016-7254,33.87712,-118.143966
9745-2016-0462,35.227218,-120.627648
9390-2016-6496,37.805159,-121.990219
9645-2016-2505,32.688945,-117.116102
9325-2016-0680,38.440997,-122.406538
9420-2016-3468,35.486943,-119.147544
9265-2016-5797,37.7832,-121.255856
9535-2016-7077,34.072156,-118.078997
9135-2016-0251,40.618818,-122.328029
9535-2016-6615,34.033062,-118.137395
9855-2016-6727,34.067511,-117.566841
9535-2016-6947,34.033146,-118.129016
9325-2016-0293,38.226909,-122.258205
9535-2016-7074,34.071511,-118.132225
9535-2016-6884,33.988964,-118.138865
9860-2016-6838,34.08952,-117.301898
9535-2016-6549,33.906105,-118.183197
9860-2016-6847,34.063874,-117.28403
9535-2016-6885,33.97749,-118.126571
9370-2016-6181,37.77895,-122.237843
9535-2016-6810,34.071938,-118.103478
9580-2016-6265,34.167917,-118.586259
9580-2016-6496,34.159405,-118.463057
9650-2016-3356,33.046968,-117.286799
9530-2016-6446,33.799548,-118.111446
9575-2016-6320,34.155356,-118.294287
9580-2016-6495,34.16969,-118.499625
9575-2016-6305,34.15578,-118.29755
9535-2016-6077,34.038473,-118.044407
9580-2016-6505,34.169777,-118.499761
9530-2016-6450,33.80804,-118.28782
9580-2016-6515,34.15930855811853,-118.46581310913588
9530-2016-6478,33.928686,-118.290136
9535-2016-6430,34.034866,-118.149325
9580-2016-6523,34.169188,-118.595733
9530-2016-6479,33.928682,-118.24946
9860-2016-6861,34.070084,-117.134472
9580-2016-6524,34.168159,-118.589044
9575-2016-6970,34.152534,-118.100071
9151-2016-0240,39.119181,-122.834511
9370-2016-6133,37.894288,-122.30781
9265-2016-5741,38.029677,-121.362882
9151-2016-0244,39.102176,-122.808041
9630-2016-0513,33.91466,-116.605398
9675-2016-6879,33.678223,-117.846812
9151-2016-0225,38.983208,-122.977427
9525-2016-7076,34.120523,-117.870882
9530-2016-6894,33.877249,-118.192706
9670-2016-6677,33.69711,-117.938559
9135-2016-0309,40.84864,-122.340287
9390-2016-6386,37.701312,-121.771171
9685-2016-1113,33.663709,-117.300235
9320-2016-6101,37.866573,-122.038757
9240-2016-0402,39.594157,-121.444832
9550-2016-7110,34.020336,-118.048931
9525-2016-6870,34.068153,-117.855986
9630-2016-0504,33.904867,-116.554083
9535-2016-6989,34.033267,-118.118578
9145-2016-0107,41.734563,-122.059325
9720-2016-0994,36.917618,-121.684026
9535-2016-6960,34.035727,-118.097442
9580-2016-6343,34.156948,-118.448594
9530-2016-7065,33.825847,-118.213519
9280-2016-6226,38.559819,-121.660462
9230-2016-0234,39.278384,-121.091717
9825-2016-0117,36.345906,-117.491096
9760-2016-6331,34.473157,-120.197788
9435-2016-3488,36.74425,-119.819998
9535-2016-6874,34.068001,-118.034945
9230-2016-0235,39.22373,-121.050146
9480-2016-3230,35.907139,-119.279305
9855-2016-6753,34.081797,-117.703085
9720-2016-1001,36.987503,-121.988469
9535-2016-6641,34.071814,-118.109043
9340-2016-6579,37.385398,-121.975761
9580-2016-6106,34.138721,-118.364241
9725-2016-6116,37.013069,-121.561568
9860-2016-6848,34.071323,-117.295667
9580-2016-6134,34.165224,-118.487583
9645-2016-2561,32.687899,-117.11463
9535-2016-6642,34.071622,-118.123341
9645-2016-2565,32.87155,-117.229247
9855-2016-6737,34.134977,-117.610262
9370-2016-6196,37.834847,-122.218491
9720-2016-1023,37.118562,-121.975227
9535-2016-6079,34.065945,-118.017168
9720-2016-0987,36.971505,-121.875986
9575-2016-5831,34.242068,-118.419622
9535-2016-6387,34.037049,-118.036382
9855-2016-6750,34.052271,-117.548276
9575-2016-6351,34.15342,-118.156827
9720-2016-1011,36.916041,-121.734124
9860-2016-6802,34.277112,-117.450951
9860-2016-6829,34.145526,-117.291322
9530-2016-6504,33.897564,-118.286482
9580-2016-6528,34.17229,-118.570685
9530-2016-6842,33.87352,-118.212625
9535-2016-7093,34.031749,-118.186965
9580-2016-6610,34.237754,-118.47303
9580-2016-6618,34.150144,-118.696036
9860-2016-6805,34.352481,-117.527521
9580-2016-6612,34.146257,-118.699988
9650-2016-3298,33.329677,-117.160845
9535-2016-7095,34.041264,-118.071364
9860-2016-6803,34.28119,-117.45226
9370-2016-6221,37.940432,-122.324508
9650-2016-3359,33.134224,-117.329215
9650-2016-3360,33.151402,-117.335984
9370-2016-6213,37.914483,-122.317428
9370-2016-6076,37.741937,-122.197514
9545-2016-0610,34.491454,-118.199855
9390-2016-6439,37.709738,-121.72216
9460-2016-0712,37.306079,-120.50797
9530-2016-7052,33.928204,-118.253237
9575-2016-6438,34.167004,-118.299817
9720-2016-0980,36.962122,-122.085264
9320-2016-6071,38.018936,-121.94147
9755-2016-0703,34.66461,-120.369639
9365-2016-6557,38.436608,-121.870633
9760-2016-6323,34.438161,-119.845999
9461-2016-0299,37.133077,-121.034272
9720-2016-1008,37.028448,-122.216198
9375-2016-5510,37.690577,-122.107635
9370-2016-6164,37.739281,-122.195185
9645-2016-1991,32.631347,-117.096737
9645-2016-2555,32.745432,-117.156454
9461-2016-0297,37.140323,-121.01459
9340-2016-6817,37.174549,-121.994711
9745-2016-0459,35.014073,-120.458771
9650-2016-3314,33.360669,-117.044499
9670-2016-6831,33.774367,-118.062867
9390-2016-6453,37.701545,-121.881817
9685-2016-1134,33.696189,-117.342741
9755-2016-0711,34.678427,-120.136373
9535-2016-6972,33.97094,-118.16773
9580-2016-6350,34.154289,-118.649961
9675-2016-6729,33.858363,-117.781406
9535-2016-6822,34.071775,-118.112528
9770-2016-0445,34.195464,-118.950262
9675-2016-6439,33.824985,-117.832066
9580-2016-6351,34.154829,-118.648726
9345-2016-5856,37.71549,-122.173047
9675-2016-6693,33.668639,-117.82027
9580-2016-6349,34.156716,-118.410341
9340-2016-6815,37.325137,-121.940803
9645-2016-2655,32.655885,-117.106271
9575-2016-6344,34.156152,-118.264755
9535-2016-6930,34.057885,-118.179471
9535-2016-7068,34.064044,-118.008648
9465-2016-1888,37.493316,-121.143419
9535-2016-6932,34.034795,-118.14919
9135-2016-0301,41.172864,-121.694004
9575-2016-6346,34.153637,-118.238282
9860-2016-6793,34.14396,-117.261218
9535-2016-5937,34.034517,-118.02645
9720-2016-1026,37.118562,-121.975227
9360-2016-0817,38.627736,-122.87807
9720-2016-1000,36.983141,-121.714444
9670-2016-6712,33.77434,-118.052836
9535-2016-5938,34.037911,-118.022085
9630-2016-0514,33.781787,-116.347525
9535-2016-7067,34.072243,-118.072124
9860-2016-6794,34.145021,-117.318164
9860-2016-6860,34.134719,-117.339648
9370-2016-6183,37.961906,-122.329436
9865-2016-2724,34.184169,-117.176627
9370-2016-6215,37.771718,-122.223713
9530-2016-6616,33.796553,-118.10742
9860-2016-6878,34.032344,-117.136755
9370-2016-6223,37.869501,-122.304631
9530-2016-6618,33.806472,-118.288183
9575-2016-6998,34.153776,-118.34829
9575-2016-7009,34.186349,-118.319426
9530-2016-6705,33.78452,-118.207624
9530-2016-6706,33.78452,-118.207624
9575-2016-6981,34.159004,-118.158657
9575-2016-7002,34.220388,-118.243432
9370-2016-6212,37.836032,-122.29573
9370-2016-6211,37.965309,-122.323968
9330-2016-5891,37.389979,-122.068617
9860-2016-6859,34.081286,-117.298483
9685-2016-1111,33.535526,-116.762468
9320-2016-6096,37.847759,-122.027651
9340-2016-6886,37.338693,-121.853559
9855-2016-6722,34.134655,-117.662112
9530-2016-7035,33.856837,-118.284577
9525-2016-6885,33.995414,-117.840914
9370-2016-6165,37.802883,-122.289814
9760-2016-6324,34.436876,-119.857651
9645-2016-2544,32.68843,-117.163831
9320-2016-6095,38.045035,-122.238324
9550-2016-7346,33.876426,-118.081962
9360-2016-0739,38.426913,-122.715047
9480-2016-0509,36.341644,-119.419807
9365-2016-6507,38.495707,-121.949683
9550-2016-7111,34.032218,-118.023408
9855-2016-6723,34.134853,-117.632455
9435-2016-3590,36.604226,-119.659923
9590-2016-6889,34.041769,-118.21798
9535-2016-6973,34.073685,-118.161061
9265-2016-5813,37.911661,-121.289045
9860-2016-6843,34.144401,-117.29964
9675-2016-6781,33.766592,-117.866751
9245-2016-1257,38.72151,-120.833047
9130-2016-0619,40.178406,-122.223208
9670-2016-6724,33.853935,-117.958606
9340-2016-6833,37.421603,-121.934079
9855-2016-6767,34.066125,-117.488467
9370-2016-6236,37.955857,-122.329815
9575-2016-6964,34.157975,-118.158556
9535-2016-6565,34.056884,-118.164972
9535-2016-6982,34.068322,-118.038773
9340-2016-6856,37.376931,-121.942707
9650-2016-3379,33.107006,-117.094094
9765-2016-0618,34.215759,-119.023415
9670-2016-6789,33.772998,-117.90763
9320-2016-5785,37.868715,-122.194771
9690-2016-0619,33.454942,-117.648529
9575-2016-6361,34.15506,-118.318638
9535-2016-6560,34.033072,-118.135819
9575-2016-6358,34.155054,-118.318807
9535-2016-6561,34.035753,-118.098483
9535-2016-6587,34.040698,-118.075842
9535-2016-6562,34.041304,-118.065783
9370-2016-6197,37.826444,-122.277399
9535-2016-7060,34.061252,-118.166422
9535-2016-7069,34.072357,-118.063737
9535-2016-6953,34.040641,-118.01582
9575-2016-6379,34.212135,-118.22867
9535-2016-6910,34.025379,-118.172306
9720-2016-0975,36.995636,-122.172651
9535-2016-6889,34.036935,-118.035659
9720-2016-0986,37.054274,-122.073948
9370-2016-6198,37.845468,-122.298108
9360-2016-0816,38.202719,-122.598227
9360-2016-0792,38.381255,-122.71621
9370-2016-6124,37.902869,-122.316298
9860-2016-6853,34.13635,-117.432561
9860-2016-6786,34.063592,-117.28784
9860-2016-6863,34.023803,-117.335621
9860-2016-6874,34.065184,-117.317106
9370-2016-6108,37.891284,-122.308634
9575-2016-6368,34.153563,-118.326624
9575-2016-6999,34.156365,-118.249435
9575-2016-7000,34.154235,-118.323391
9370-2016-6225,37.947406,-122.325471
9575-2016-7001,34.156835,-118.15825
9860-2016-6881,34.136093,-117.401305
9575-2016-6993,34.155686,-118.307814
9575-2016-6976,34.148031,-118.084737
9370-2016-6121,37.826944,-122.285493
9370-2016-6101,37.884108,-122.308637
9865-2016-2735,34.226426,-117.301583
9860-2016-6549,34.241448,-117.431405
9425-2016-0209,37.955255,-120.423666
9125-2016-0331,41.140021,-124.138256
9525-2016-7108,34.120391,-117.870026
9565-2016-6815,34.028111,-118.431045
9320-2016-6064,37.882362,-122.0516
9435-2016-3485,36.579557,-119.632899
9525-2016-6884,33.995414,-117.840914
9530-2016-7038,33.94486,-118.279802
9855-2016-6732,34.030487,-117.630119
9390-2016-6447,37.700844,-121.801684
9550-2016-7101,33.879317,-118.02007
9345-2016-5866,37.630331,-122.083494
9645-2016-2539,32.812056,-117.114308
9150-2016-0235,39.417852,-123.808057
9590-2016-7070,34.004329,-118.281072
9530-2016-7070,33.859824,-118.308528
9390-2016-6340,37.594078,-121.896884
9675-2016-6834,33.650192,-117.75432
9760-2016-6336,34.432397,-119.907249
9230-2016-0233,39.201106,-121.060297
9765-2016-0604,34.225056,-119.158509
9670-2016-6770,33.765788,-117.968777
9725-2016-6123,36.856249,-121.571934
9340-2016-6872,37.33434,-122.037334
9365-2016-6542,38.133456,-122.341004
9550-2016-7258,34.035847,-118.024739
9535-2016-6961,34.068106,-118.024993
9630-2016-0482,33.897748,-116.620498
9825-2016-0116,37.520433121636415,-118.61362953618178
9550-2016-6963,33.873212,-118.060302
9125-2016-0338,41.044322,-124.116683
9320-2016-6051,37.908921,-122.068493
9230-2016-0239,39.203307,-121.169173
9855-2016-6769,34.136352,-117.50252
9390-2016-6454,37.7109,-121.719403
9535-2016-6792,34.019944,-118.181386
9370-2016-6182,37.730678,-122.187666
9855-2016-6749,34.067422,-117.548522
9360-2016-0796,38.41143,-122.79539
9590-2016-7133,34.03079,-118.194258
9855-2016-6758,34.077828,-117.623684
9535-2016-6895,34.072005,-118.091785
9855-2016-6764,34.136424,-117.483834
9535-2016-6923,34.017557,-118.17558
9720-2016-1025,37.118562,-121.975227
9575-2016-6050,34.214003,-118.232074
9855-2016-6788,34.024452,-117.559819
9855-2016-6794,34.067431,-117.55119
9855-2016-6789,34.177644,-117.442006
9855-2016-6777,34.001576,-117.724378
9855-2016-6766,34.067529,-117.575568
9855-2016-6793,34.078075,-117.62411
9855-2016-6804,34.136671,-117.563735
9535-2016-7078,34.073685,-118.161061
9670-2016-6581,33.856136,-117.990994
9670-2016-6845,33.774336,-118.054219
9670-2016-6844,33.774423,-118.083235
9530-2016-6720,33.873523,-118.21245
9675-2016-6306,33.902244,-117.881075
9335-2016-5700,37.80766934493458,-122.36748310119324
9675-2016-6499,33.779012,-117.891528
9675-2016-6605,33.86970520167204,-117.74832156567997
9670-2016-6582,33.854109,-117.893805
9675-2016-6625,33.941299,-117.874788
9670-2016-6833,33.733132,-117.989961
9530-2016-7017,33.874003,-118.225138
9670-2016-6800,33.853872,-117.924372
9525-2016-7053,34.00128284950007,-117.8356147546739
9335-2016-5756,37.609247,-122.390659
9670-2016-6799,33.853881,-117.901776
9675-2016-6655,33.68723875000004,-117.89843749999994
9765-2016-0573,34.291384,-119.153382
9530-2016-7037,33.802406,-118.207277
9525-2016-6799,34.12011593784939,-117.82537164197258
9365-2016-6561,38.247329,-122.074522
9320-2016-6113,37.847759,-122.027651
9525-2016-6858,34.028422,-117.811525
9125-2016-0337,40.805802,-124.138002
9370-2016-6175,37.883726,-122.308554
9130-2016-0614,40.010299,-122.207499
9675-2016-6580,33.85552,-117.787173
9855-2016-6736,34.134693,-117.651634
9645-2016-2537,32.760642,-117.194997
9575-2016-6974,34.154644,-118.271886
9525-2016-6876,34.108157,-117.822401
9550-2016-7117,33.87621,-118.123596
9295-2016-0125,38.683805,-120.120569
9680-2016-6396,32.749911,-116.999774
9320-2016-6133,38.024576,-122.1097
9525-2016-6813,34.115348,-117.977429
9252-2016-6394,38.582005,-121.462942
9670-2016-6779,33.773246,-118.039141
9690-2016-0625,33.549399,-117.67279
9760-2016-6338,34.426159,-119.723072
9285-2016-0369,39.125571,-121.578969
9670-2016-6765,33.766051,-117.935743
9680-2016-6367,32.759406,-117.004456
9525-2016-6923,33.952255,-117.863797
9285-2016-0370,39.182311,-121.543902
9535-2016-7021,33.94758,-118.17038
9125-2016-0347,40.9233,-123.909199
9650-2016-3367,33.238322326815855,-117.41031316781576
9830-2016-2620,35.141193,-118.467018
9855-2016-6778,34.087333,-117.661102
9670-2016-6749,33.859064,-118.034551
9295-2016-1261,38.359686,-120.821146
9535-2016-7101,34.07211,-118.082375
9690-2016-0626,33.54911,-117.672797
9252-2016-6525,38.497986,-121.447992
9535-2016-2732,34.019944,-118.181386
9855-2016-6800,34.119001,-117.516897
9575-2016-6354,34.147875,-118.084002
9535-2016-7051,34.071938,-118.100233
9860-2016-6774,34.044857,-117.311513
9370-2016-6189,37.806973,-122.238568
9575-2016-6372,34.147773,-118.080769
9860-2016-6844,34.066619,-117.226774
9370-2016-6199,37.818118,-122.252845
9590-2016-5545,34.039333,-118.219459
9590-2016-5005,34.034343,-118.349066
9645-2016-2540,32.791489,-117.112678
9645-2016-2557,32.780426,-117.11297
9590-2016-5678,34.029507,-118.215347
9645-2016-2668,32.963544,-117.0961
9590-2016-5759,34.056449,-118.214218
9590-2016-5778,34.037481,-118.271673
9645-2016-2669,32.88164,-117.109053
9645-2016-2489,32.892708,-117.210523
9645-2016-2470,32.689038,-117.116232
9670-2016-6794,33.855981,-118.011838
9250-2016-6893,38.68086,-121.338585
9535-2016-5953,34.059865,-118.001382
9265-2016-5710,37.949119,-121.295988
9670-2016-6557,33.805131,-118.081381
9535-2016-5802,34.008476,-118.172346
9655-2016-6296,33.943697,-117.077888
9265-2016-5852,37.798038,-121.098282
9765-2016-0584,34.393552,-118.938507
9720-2016-0942,36.937825,-121.742874
9530-2016-7029,33.874461,-118.284966
9345-2016-5813,37.648037,-122.096168
9335-2016-5814,37.62972,-122.434061
9840-2016-6452,34.019481,-117.483586
9760-2016-6319,34.437382,-119.854929
9345-2016-5837,37.553092,-122.027635
9720-2016-0973,36.988747,-122.022264
9670-2016-6849,33.781177,-118.0905
9450-2016-2907,36.972633,-120.073919
9370-2016-6116,37.895677,-122.308359
9525-2016-6833,34.071774,-117.870793
9720-2016-0941,37.0226,-122.061395
9370-2016-6141,37.841121,-122.297169
9525-2016-6887,34.12028,-117.837093
9835-2016-0342,35.360987,-115.923567
9630-2016-0475,33.670515,-115.623123
9465-2016-1902,37.644567,-121.014557
9450-2016-2910,36.946924,-120.045165
9335-2016-5762,37.770768,-122.405795
9530-2016-6796,33.873473,-118.215093
9525-2016-6805,34.070363,-117.960212
9370-2016-6142,37.841121,-122.297169
9645-2016-2446,32.755818,-117.233319
9435-2016-3378,36.707041,-119.774185
9860-2016-6735,34.066624,-117.222291
9535-2016-7039,34.064491,-118.004519
9125-2016-0361,40.891557,-124.080404
9550-2016-7151,33.876407,-118.089796
9675-2016-6906,33.858586,-117.78095
9125-2016-0358,40.805262,-124.140919
9670-2016-6787,33.774334,-118.031543
9550-2016-7132,33.861115,-118.096943
9535-2016-7040,34.072074,-118.085345
9125-2016-0378,40.811363,-124.157071
9770-2016-0447,34.175898,-118.856656
9535-2016-7081,34.071461,-118.13623
9855-2016-6795,34.136339,-117.504442
9565-2016-7092,33.90515,-118.370409
9365-2016-6541,38.292343,-122.034285
9525-2016-6709,34.072151,-117.909126
9340-2016-6881,37.322928,-121.896784
9340-2016-6876,37.348394,-121.90724
9535-2016-7041,34.072401,-118.060076
9340-2016-6893,37.255222,-121.848141
9835-2016-0359,34.715180465116305,-116.02945232558137
9645-2016-2478,32.706077,-117.095847
9645-2016-2487,32.838204,-117.149761
9835-2016-0392,35.409219,-115.773016
9835-2016-0373,34.922312,-117.256587
9645-2016-1925,32.711372,-117.147636
9730-2016-3756,36.5896,-121.922867
9730-2016-3795,36.63818523494123,-121.82814212299996
9680-2016-6409,32.836559,-117.008249
9325-2016-0669,38.255991,-122.327892
9535-2016-6529,33.964973,-118.168826
9535-2016-6550,34.054484,-118.164155
9575-2016-5649,34.232322,-118.408004
9680-2016-6416,33.09635,-116.700473
9650-2016-3264,33.343236,-117.512247
9565-2016-6885,33.94494,-118.368362
9835-2016-0400,34.873118,-117.073823
9580-2016-5950,34.171184,-118.522965
9730-2016-3911,36.787234,-121.668045
9760-2016-6318,34.420721,-119.640172
9345-2016-5843,37.632841,-122.085302
9720-2016-0976,37.025461,-122.059266
9335-2016-5817,37.734809,-122.406527
9765-2016-0583,34.218576,-119.062816
9720-2016-1024,37.105468,-121.974853
9840-2016-6768,33.961305,-117.319205
9540-2016-2899,34.365567,-118.503316
9390-2016-6434,37.701842,-121.913354
9265-2016-5742,37.954888,-121.312505
9530-2016-6367,33.875883,-118.192084
9840-2016-6781,33.955377,-117.38165
9530-2016-6434,33.90495,-118.286606
9350-2016-0533,37.80647,-122.474814
9345-2016-5854,37.65897,-122.103063
9655-2016-6312,33.948252,-117.006386
9530-2016-7066,33.79478,-118.10502
9535-2016-6840,33.963344,-118.169526
9840-2016-6887,33.927449,-117.419654
9450-2016-2911,36.946621,-120.044787
9765-2016-0581,34.277467,-119.295046
9320-2016-6065,37.989646,-122.138519
9765-2016-0593,34.222832,-119.145036
9690-2016-0616,33.595346,-117.673551
9645-2016-1126,32.830233,-117.118131
9530-2016-7001,33.825607,-118.207223
9525-2016-6535,34.121027,-117.8334
9685-2016-1116,33.439903,-117.138583
9525-2016-6945,34.137313,-118.012636
9690-2016-0634,33.606819,-117.694457
9265-2016-5744,37.904241,-121.462153
9150-2016-0249,39.172761,-123.212664
9390-2016-6421,37.71964742344833,-121.65909175920685
9480-2016-3141,35.875987,-119.270323
9135-2016-0305,40.408893,-122.280765
9320-2016-6145,37.926722,-122.060609
9580-2016-6453,34.156469,-118.403167
9690-2016-0635,33.602755,-117.788558
9390-2016-6456,37.514205,-121.939464
9495-2016-0139,36.457633,-120.414158
9580-2016-6301,34.190807,-118.474238
9125-2016-0368,40.929533,-124.11325
9320-2016-6063,38.022228,-121.961931
9575-2016-7011,34.155111,-118.288889
9390-2016-6462,37.771809,-121.972573
9680-2016-6386,33.043198,-116.86644
9365-2016-6518,38.112282,-122.105981
9550-2016-7324,33.825423,-118.081917
9765-2016-0622,34.322299,-119.375338
9630-2016-0490,33.89073,-116.609084
9252-2016-6635,38.542857,-121.473833
9535-2016-7111,34.055312,-118.187923
9125-2016-0369,40.605539,-124.18006
9580-2016-6302,34.171771,-118.467645
9730-2016-3918,36.56978,-121.799438
9730-2016-3927,36.84447,-121.634275
9580-2016-6433,34.186997,-118.474171
9580-2016-6463,34.161146,-118.381042
9730-2016-3921,36.596635,-121.866507
9835-2016-0416,34.805477,-117.101738
9590-2016-6098,34.049568,-118.263891
9580-2016-6430,34.255286,-118.472256
9580-2016-6432,34.12971,-118.599599
9565-2016-7005,34.030673,-118.437752
9580-2016-6460,34.154438,-118.393639
9565-2016-7022,34.027798,-118.454824
9575-2016-6987,34.156225,-118.264203
9565-2016-7060,34.014171,-118.486942
9645-2016-2403,32.773772,-117.161142
9580-2016-6407,34.203958,-118.473363
9730-2016-3907,36.124004,-121.635818
9580-2016-6394,34.164895,-118.622174
9575-2016-6295,34.155111,-118.26984
9840-2016-6668,33.975233,-117.372312
9360-2016-0611,38.21266,-122.92472
9840-2016-6810,33.729607,-117.387727
9530-2016-7028,33.8263,-118.211491
9350-2016-0579,38.133903,-122.476659
9350-2016-0537,37.968796,-122.520865
9535-2016-6854,33.932719,-118.178201
9150-2016-0232,39.326803,-123.301707
9575-2016-6296,34.143278,-118.170847
9345-2016-5798,37.695712,-122.145184
9530-2016-7021,33.832797,-118.256992
9590-2016-5653,34.094971,-118.311197
9630-2016-0489,33.830107,-116.425817
9575-2016-6312,34.155767,-118.307478
9590-2016-5647,34.10289,-118.195313
9770-2016-0436,34.293116,-118.835547
9550-2016-7098,33.943663,-118.098267
9440-2016-0214,36.372329,-119.637031
9390-2016-6319,37.698439,-121.953322
9465-2016-1889,37.390932,-121.133714
9252-2016-6464,38.548483,-121.473916
9220-2016-6571,38.845501,-121.154635
9390-2016-6320,37.698388,-121.948041
9530-2016-6915,33.85982,-118.295582
9390-2016-6021,37.489223,-121.917535
9680-2016-6412,32.73987,-116.951366
9690-2016-0612,33.447036,-117.634492
9220-2016-1265,38.995625,-121.399085
9320-2016-6053,38.011416,-121.865456
9525-2016-6691,33.997979,-117.838573
9265-2016-5740,37.787211,-121.303424
9375-2016-5638,37.713368,-122.130189
9525-2016-6946,34.135793,-118.007925
9390-2016-6419,37.700838,-121.800811
9535-2016-6956,34.066135,-118.017642
9645-2016-2506,32.732648,-117.172455
9855-2016-6689,34.073012,-117.615307
9575-2016-6103,34.14268,-118.278099
9675-2016-6705,33.716654,-117.84375
9530-2016-6413,33.872753,-118.200802
9550-2016-7273,33.997838,-117.934861
9535-2016-6954,34.040641,-118.01582
9550-2016-7274,34.029121,-118.015
9370-2016-6193,37.763962,-122.150483
9420-2016-3471,35.383482,-119.194549
9575-2016-6115,34.262159,-118.440451
9675-2016-6706,33.687636,-117.899562
9670-2016-6369,33.765778,-117.971759
9690-2016-0608,33.606536,-117.69386
9580-2016-6327,34.147063,-118.470184
9550-2016-7089,33.876209,-118.122388
9370-2016-6195,37.778435,-122.16867
9370-2016-6203,37.809232,-122.244704
