REPORTNUMBER,LATITUDE,LONGITUDE
9525-2016-11181,33.969904,-117.847822
9340-2016-10306,37.363565,-121.89775
9365-2016-9421,38.14100856678877,-122.22280727766193
9252-2016-9541,38.551776,-121.417871
9265-2016-7749,37.783764,-121.308707
9550-2016-11469,33.911788,-118.161319
9360-2016-3506,38.235605,-122.619148
9590-2016-11118,34.038202,-118.276444
9360-2016-3616,38.268001,-122.665017
9645-2016-5781,32.760716,-117.168849
9450-2016-4466,37.083651,-120.2085
9590-2016-10936,34.055482,-118.194603
9525-2016-10655,34.119584,-117.770379
9525-2016-11194,34.066478,-117.806947
9590-2016-10937,34.055477,-118.194431
9590-2016-10938,34.029312,-118.217943
9370-2016-8843,37.856569,-122.215123
9525-2016-11365,34.023832,-117.753132
9345-2016-7471,37.708832,-122.164157
9590-2016-11119,33.978239,-118.280812
9860-2016-9184,34.141039,-117.323576
9590-2016-11068,33.996672,-118.280597
9550-2016-11496,33.998394,-117.936655
9550-2016-11489,33.862692,-118.097512
9840-2016-10641,34.004497,-117.401506
9670-2016-10012,33.856141009084816,-117.98576985008472
9530-2016-10831,33.87386,-118.230701
9650-2016-9111,33.199284,-117.126917
9550-2016-11390,34.006911,-118.060673
9550-2016-11357,33.876617,-118.114935
9530-2016-10725,33.912195,-118.28658
9230-2016-1349,39.209234,-121.088666
9855-2016-9756,34.030314,-117.685025
9630-2016-6676,33.75439,-115.351626
9830-2016-2993,35.140094,-118.462064
9745-2016-1114,35.004437,-120.570225
9670-2016-10078,33.85629977491756,-117.97351325471132
9330-2016-7486,37.398604,-122.181119
9252-2016-9596,38.154887,-121.675828
9575-2016-10165,34.155531,-118.26804
9525-2016-11286,34.064174,-117.810188
9335-2016-7111,37.78685104502237,-122.39002838708701
9535-2016-10621,34.033936,-118.109255
9840-2016-10759,33.939277,-117.179829
9360-2016-3599,38.432384,-122.718399
9340-2016-10284,37.31433,-121.88705
9252-2016-9613,38.561834,-121.472195
9252-2016-9625,38.585307,-121.452142
9460-2016-1553,37.38888,-120.732433
9840-2016-10829,33.940871,-117.396331
9340-2016-10266,37.431297,-121.886791
9575-2016-10177,34.254017,-118.324258
9495-2016-6929,35.996932,-119.975515
9525-2016-11246,33.969049,-117.848502
9390-2016-8119,37.70177,-121.908572
9426-2016-4673,35.750534,-119.753217
9645-2016-5519,32.655268,-117.071752
9340-2016-10289,37.307745,-121.821196
9855-2016-9334,34.067417,-117.543287
9680-2016-9429,32.812334,-116.96188
9675-2016-10609,33.86199,-117.877448
9765-2016-1899,34.251351,-119.209101
9645-2016-5891,32.770503,-117.137504
9575-2016-10215,34.155,-118.310677
9345-2016-7477,37.579616,-122.048576
9420-2016-5739,35.149435,-118.996896
9765-2016-1891,34.222106,-119.130877
9840-2016-10870,34.009166,-117.425296
9675-2016-10638,33.745837,-117.842441
9345-2016-7488,37.618338,-122.074904
9252-2016-9675,38.288691,-121.310747
9265-2016-7818,37.797933,-121.107022
9530-2016-10714,33.900347,-118.286618
9840-2016-10833,34.004221,-117.40723
9460-2016-1503,37.302562,-120.49895
9540-2016-4507,34.391777,-118.570684
9370-2016-7258,37.797458,-122.272275
9575-2016-10213,34.163334,-118.294882
9525-2016-10661,34.119674,-117.867748
9590-2016-10655,34.024152,-118.276419
9590-2016-10674,33.991936,-118.28049
9345-2016-6542,37.554432,-122.028752
9525-2016-10926,34.07038,-117.795134
9840-2016-10553,33.792954,-117.498658
9525-2016-11025,33.972432,-117.845763
9530-2016-10670,33.883999,-118.351654
9525-2016-11134,33.99986,-117.848349
9525-2016-10937,34.077677,-117.742952
9655-2016-7146,33.922036,-116.659135
9350-2016-1627,37.836752,-122.485414
9675-2016-10239,33.849282,-117.816248
9350-2016-1599,38.102071,-122.515639
9350-2016-1628,38.05051,-122.53137
9525-2016-11169,34.120719,-117.874195
9675-2016-10081,33.776802,-117.837816
9590-2016-10930,34.035162,-118.33148
9675-2016-10111,33.715671,-117.844767
9675-2016-10491,33.745587,-117.83314
9765-2016-1790,34.330021,-119.091285
9675-2016-10463,33.775999,-117.831049
9465-2016-3505,37.709709,-121.081969
9340-2016-9945,37.334342,-122.037152
9260-2016-8706,38.559972,-121.367772
9265-2016-7733,37.970771,-121.246159
9580-2016-9925,34.165695,-118.469587
9335-2016-6917,37.670491,-122.480258
9675-2016-10466,33.701524,-117.858718
9675-2016-10469,33.741292,-117.835604
9151-2016-3065,39.164957,-122.965871
9390-2016-8013,37.701483,-121.770121
9335-2016-6918,37.716581,-122.448953
9435-2016-9238,36.744191,-119.808627
9221-2016-1174,39.311513,-120.546998
9252-2016-9571,38.41453,-121.391233
9465-2016-3547,37.652796,-121.024436
9580-2016-9905,34.133146,-118.472644
9575-2016-10080,34.151829,-118.141894
9685-2016-4508,33.502611,-117.15221
9340-2016-10081,37.363132,-121.892832
9770-2016-1127,34.315177,-118.889221
9565-2016-10137,34.03158,-118.43122
9850-2016-3238,34.382307,-117.594799
9645-2016-5612,32.978778,-117.08645
9580-2016-9906,34.202058,-118.473401
9525-2016-11147,34.06769,-117.801105
9245-2016-1968,38.682121,-120.844996
9590-2016-10878,34.017628,-118.280159
9685-2016-4551,33.524052,-117.163999
9350-2016-1622,37.934855,-122.441048
9465-2016-3435,37.737089,-120.922259
9241-2016-0688,39.735135,-121.817785
9480-2016-8785,36.06979,-119.53508
9770-2016-1137,34.282272,-118.723695
9855-2016-9759,34.067431,-117.551138
9420-2016-5839,35.392573,-119.026958
9265-2016-7913,37.92077,-121.229296
9590-2016-10837,33.9616,-118.280817
9390-2016-7965,37.603093,-121.844361
9390-2016-8057,37.700919,-121.811074
9675-2016-10454,33.866401,-117.716595
9220-2016-8779,38.903379,-121.07167
9530-2016-10528,33.863249,-118.285064
9765-2016-1856,34.208776,-118.993574
9525-2016-11054,34.13547,-118.005176
9450-2016-4488,36.97558,-120.077494
9220-2016-8804,38.744517,-121.270445
9745-2016-1086,35.002618,-120.438822
9250-2016-9938,38.595173,-121.444225
9390-2016-8046,37.717386,-121.935278
9565-2016-10175,34.007565,-118.414768
9420-2016-5844,35.352711,-119.041602
9670-2016-10067,33.705683,-117.954834
9345-2016-7403,37.490802,-121.946039
9645-2016-5800,32.7782,-117.136629
9730-2016-5447,36.730286,-121.784632
9650-2016-9032,33.286668,-117.149516
9645-2016-5801,32.786202,-117.161076
9650-2016-8941,33.130053,-117.326811
9645-2016-5777,32.733911,-117.155664
9730-2016-5469,36.609593,-121.858898
9730-2016-5470,36.271223,-121.808628
9645-2016-5642,32.765628,-117.152909
9565-2016-10196,34.019927,-118.424568
9645-2016-5579,32.729082,-117.111921
9565-2016-10151,34.118097,-118.481681
9370-2016-8792,37.852825,-122.29988
9565-2016-10117,33.970346,-118.375071
9345-2016-7421,37.635142,-122.086953
9565-2016-10082,34.041227,-118.441718
9590-2016-11012,34.107074,-118.186831
9730-2016-5475,36.853817,-121.771081
9565-2016-10071,34.03002,-118.442197
9540-2016-4358,34.327314,-118.504718
9575-2016-9871,34.260335,-118.19213
9590-2016-10386,34.07236312727277,-118.23494982963634
9325-2016-1365,38.445204,-122.151843
9540-2016-4454,34.268742,-118.445581
9630-2016-6656,33.906336,-116.56435
9850-2016-3251,34.437589,-117.638181
9575-2016-9839,34.169411,-118.303127
9325-2016-1333,38.222727,-122.254239
9535-2016-10800,34.016003,-118.17252
9525-2016-11052,34.06837,-117.837815
9840-2016-10619,33.882134,-117.584983
9340-2016-10101,37.316485,-121.972015
9280-2016-6821,38.554976,-121.685526
9645-2016-5645,32.770503,-117.137504
9525-2016-11056,34.067242,-117.984058
9252-2016-9559,38.561082,-121.483554
9540-2016-4455,34.354549,-118.505733
9120-2016-0249,41.647709,-124.112576
9725-2016-8854,37.207646,-121.7202
9345-2016-7501,37.54109,-122.06645
9840-2016-10677,33.950011,-117.302838
9565-2016-9953,34.081727,-118.473803
9260-2016-8748,38.618433,-121.245474
9580-2016-9950,34.171181,-118.517412
9680-2016-9381,33.064327,-116.811331
9365-2016-9400,38.068492,-122.226724
9580-2016-9951,34.170058,-118.601393
9565-2016-10168,33.903695,-118.370406
9525-2016-10767,34.006794,-117.82692
9280-2016-6836,38.581519,-121.559252
9580-2016-9954,34.165353,-118.476518
9250-2016-9796,38.600804,-121.505074
9340-2016-10174,37.333569,-122.050434
9565-2016-10068,34.024416,-118.428119
9580-2016-9947,34.186463,-118.401299
9145-2016-0269,41.59413,-122.197324
9525-2016-10911,34.02531,-117.80694
9480-2016-8813,36.438135,-119.478736
9535-2016-10795,34.068185,-118.037391
9535-2016-10730,33.997149,-118.176856
9650-2016-9065,33.141394,-117.332869
9650-2016-9083,33.090199,-117.301965
9565-2016-9631,34.036982,-118.378566
9650-2016-9088,33.086014,-117.299225
9565-2016-10237,33.97615,-118.38626
9565-2016-9900,34.027605,-118.45661
9565-2016-9988,33.930007,-118.371503
9535-2016-10519,34.03723,-118.037396
9535-2016-10596,34.031741,-118.188694
9535-2016-10522,34.050392,-118.00645
9565-2016-10016,34.013133,-118.419193
9535-2016-10578,34.072233,-118.073001
9770-2016-1122,34.282269,-118.768245
9725-2016-8884,37.216095,-121.729391
9765-2016-1880,34.269112,-119.228299
9220-2016-8516,38.878457,-121.121204
9645-2016-5749,32.721445,-117.102591
9575-2016-10109,34.270412,-118.342093
9280-2016-6829,38.575394,-121.561673
9720-2016-2384,37.174004,-122.138307
9575-2016-10126,34.154418,-118.272873
9855-2016-9806,34.030487,-117.630119
9440-2016-0590,36.211501,-119.816123
9525-2016-10896,34.135466,-117.997154
9365-2016-9340,38.274727,-122.048549
9525-2016-10891,34.072354,-117.930044
9840-2016-10629,33.899948,-117.47369
9365-2016-9341,38.25822,-122.062524
9675-2016-10532,33.756365,-117.855283
9840-2016-10654,34.017941,-117.533398
9680-2016-9305,32.862777,-116.923013
9345-2016-7406,37.675374,-122.11571
9550-2016-11348,33.994167,-117.899045
9575-2016-10116,34.265942,-118.442876
9580-2016-10115,34.232974,-118.473076
9590-2016-11090,34.038271,-118.274547
9456-2016-0302,37.332473,-119.652339
9340-2016-10236,37.250595,-121.928722
9575-2016-10113,34.217442,-118.354648
9345-2016-7417,37.529251,-122.001214
9765-2016-1882,34.432448,-119.277177
9480-2016-8711,36.562113,-119.287047
9840-2016-10713,33.979805,-117.370251
9370-2016-8861,37.828491,-122.212883
9840-2016-10717,33.908251,-117.453467
9855-2016-9828,34.067419,-117.545387
9565-2016-10049,33.977529,-118.389216
9550-2016-11405,34.030019,-118.018608
9435-2016-9291,36.779755,-119.784787
9320-2016-7946,37.90033,-122.070674
9645-2016-4461,32.830209,-117.167557
9860-2016-8847,34.031748,-117.327344
9550-2016-11471,33.854506,-118.095258
9255-2016-0788,38.177923,-120.95442
9265-2016-7848,37.798554,-121.046075
9580-2016-9746,34.1731,-118.535081
9645-2016-5682,32.822897,-117.116521
9540-2016-4436,34.415181,-118.443817
9530-2016-10685,33.928611,-118.276922
9550-2016-11506,34.030168,-118.018923
9265-2016-7849,37.798599,-121.02974
9125-2016-1092,40.476497,-123.937008
9645-2016-4527,32.71154,-117.118937
9545-2016-1393,34.491228,-117.726537
9550-2016-11388,34.022769,-117.99126
9765-2016-1897,34.208501,-118.993159
9840-2016-10715,33.965827,-117.326837
9330-2016-7451,37.618799,-122.149057
9860-2016-9077,34.025546,-117.334026
9765-2016-1813,34.244489,-119.195226
9320-2016-7989,38.025815,-122.112695
9580-2016-10026,34.17118,-118.506062
9245-2016-2002,38.89873,-120.910562
9252-2016-9508,38.423272,-121.395212
9345-2016-7454,37.686311,-122.131579
9685-2016-4611,33.752328,-117.275222
9760-2016-7045,34.432732,-119.910819
9730-2016-5401,36.866916,-121.77072
9252-2016-9526,38.561927,-121.486704
9345-2016-7370,37.53734,-122.015495
9765-2016-1834,34.580111,-119.259525
9320-2016-7998,37.993808,-122.298848
9670-2016-10077,33.856115,-117.9941
9550-2016-11493,33.99417,-117.893467
9580-2016-10031,34.154997,-118.648341
9580-2016-10040,34.149325,-118.669148
9345-2016-7470,37.574934,-122.046989
9345-2016-7469,37.689585,-122.101852
9860-2016-9186,34.143708,-117.259146
9580-2016-10053,34.126186,-118.344613
9590-2016-11093,34.037081,-118.313689
9590-2016-11123,34.05901,-118.253043
9590-2016-11121,34.058461,-118.253616
9345-2016-7480,37.680845,-122.123706
9345-2016-7538,37.642443,-122.092168
9450-2016-4480,36.851863,-119.947307
9345-2016-7431,37.691522,-122.139122
9345-2016-7455,37.680845,-122.123706
9390-2016-8072,37.763174,-121.967476
9575-2016-10132,34.264736,-118.334575
9525-2016-11193,34.138698,-118.01507
9685-2016-4627,33.504548,-117.153092
9680-2016-9428,32.835971,-117.013957
9590-2016-11129,34.022052,-118.197789
9425-2016-0637,37.677452,-120.160436
9670-2016-10093,33.766449,-117.924339
9730-2016-5491,36.831559,-121.770961
9330-2016-7495,37.567653,-122.310524
9530-2016-10795,33.748877,-118.290831
9685-2016-4624,33.743245,-117.117475
9125-2016-1079,40.916143,-123.798804
9252-2016-9656,38.570789,-121.468311
9252-2016-9818,38.566749,-121.50472
9525-2016-11200,34.119784,-117.809962
9645-2016-5676,32.576254,-117.082188
9430-2016-3594,34.90239493131821,-118.92288694754542
9580-2016-10017,34.163099,-118.627474
9855-2016-9869,34.029044,-117.575936
9840-2016-10869,33.991369,-117.550164
9435-2016-9252,36.782277,-119.749147
9525-2016-11244,34.010789,-117.82269
9340-2016-10251,37.342809,-121.925742
9680-2016-9342,32.780583,-116.982458
9340-2016-10274,37.316385,-121.967143
9435-2016-9130,36.764421,-119.77645
9535-2016-10856,34.067965,-118.022729
9525-2016-11321,34.072649,-117.775001
9340-2016-10293,37.41102,-121.990459
9655-2016-7120,33.9242,-116.69175
9535-2016-10983,34.007343,-118.172414
9840-2016-10872,33.832795,-117.530192
9535-2016-10973,34.071985,-118.094627
9390-2016-8113,37.729285,-121.944694
9745-2016-1068,35.122343,-120.586944
9680-2016-9430,32.814746,-116.961458
9252-2016-9612,38.572559,-121.467547
9590-2016-10926,34.028237,-118.274408
9590-2016-10725,34.045816,-118.215349
9590-2016-9055,34.059746,-118.25218
9435-2016-9212,36.605104,-119.660868
9755-2016-0918,34.648896,-120.427669
9840-2016-10329,34.009158,-117.34677
9525-2016-11085,34.06837,-117.837815
9370-2016-8802,37.81397991461632,-122.30100088046507
9840-2016-10669,33.936109,-117.29037
9335-2016-7037,37.775394,-122.405712
9840-2016-10368,33.930631,-117.556176
9590-2016-10809,34.029977,-118.216377
9250-2016-9904,38.68086,-121.338585
9365-2016-9323,38.15586,-122.410056
9525-2016-11083,34.071986,-117.891332
9740-2016-0895,35.650777,-120.68978
9365-2016-9326,38.067547,-122.177927
9670-2016-10113,33.799159,-118.0848
9675-2016-10200,33.704788,-117.855555
9525-2016-10975,34.108674,-117.981255
9675-2016-10270,33.734569,-117.816778
9590-2016-10944,34.049418,-118.214127
9645-2016-5580,32.950771,-117.198501
9345-2016-7357,37.657558,-122.102169
9675-2016-10185,33.843492,-117.828498
9675-2016-10267,33.759173,-117.861118
9675-2016-10213,33.868349,-117.708204
9675-2016-10274,33.700052,-117.860121
9675-2016-10268,33.724359,-117.802003
9525-2016-10984,34.072317,-117.927719
9675-2016-10283,33.875085,-117.880363
9590-2016-10916,34.027961,-118.231238
9675-2016-10304,33.838751,-117.876057
9675-2016-10364,33.688655,-117.917773
9675-2016-10365,33.84992,-117.815512
9590-2016-10934,34.020643,-118.194333
9675-2016-10338,33.778259,-117.861691
9241-2016-0686,39.725321,-121.808671
9370-2016-8863,37.798425,-122.217474
9725-2016-8824,36.907919,-121.403669
9865-2016-3108,34.22594,-117.305445
9720-2016-2333,36.969512,-121.871848
9252-2016-9574,38.472097,-121.420508
9240-2016-7797,39.69659,-121.530411
9590-2016-10872,34.055046,-118.200599
9241-2016-0689,39.731141,-121.813124
9335-2016-6974,37.810631277457205,-122.36452322754283
9435-2016-9239,36.744071,-119.819847
9435-2016-9151,36.662034,-120.061081
9252-2016-9581,38.559166,-121.453563
9590-2016-10820,34.047584,-118.267157
9420-2016-5754,35.744096,-118.564208
9725-2016-8799,36.99924,-121.525144
9495-2016-6926,36.072802,-120.102407
9540-2016-4462,34.324701,-118.502523
9465-2016-3515,37.647179,-121.017852
9575-2016-10083,34.169285,-118.157832
9465-2016-3525,37.726816,-121.104607
9590-2016-10740,34.083692,-118.298853
9645-2016-5602,32.949057,-117.105422
9850-2016-3243,34.33283667870596,-117.48207417376469
9525-2016-11151,34.128378,-117.920493
9535-2016-10827,34.060762,-118.172955
9720-2016-2375,36.983842,-121.950335
9525-2016-11175,34.076714,-117.745307
9550-2016-11260,33.875313,-118.06375
9465-2016-3548,37.672551,-121.040782
9241-2016-0681,39.733365,-121.815408
9590-2016-10825,34.007005,-118.281036
9140-2016-0247,40.008794,-120.091277
9525-2016-11176,34.076585,-117.745621
9590-2016-10959,34.065948,-118.241989
9465-2016-3558,37.708071,-121.079927
9720-2016-2379,36.987622,-121.989521
9525-2016-10860,34.13546,-117.989297
9645-2016-5656,32.697561,-117.137462
9855-2016-9682,34.067858,-117.599834
9680-2016-9238,32.916242,-116.949737
9670-2016-10083,33.855972,-118.0127
9340-2016-10169,37.404126,-122.021469
9590-2016-10911,34.037041,-118.298547
9250-2016-9941,38.66664,-121.354063
9590-2016-10487,33.985334,-118.280505
9675-2016-10059,33.847032,-117.869207
9420-2016-5859,35.342301,-119.039587
9390-2016-8054,37.74013,-121.587629
9370-2016-8563,37.755514,-122.20947
9765-2016-1851,34.385706,-119.302106
9680-2016-9259,32.740695,-117.015981
9450-2016-4479,37.040981,-120.156904
9675-2016-10249,33.742323,-117.838431
9340-2016-10115,37.332636,-121.863406
9590-2016-6894,34.056939,-118.255187
9325-2016-1360,38.277943,-122.273735
9565-2016-10063,34.025508,-118.428983
9325-2016-1359,38.22129,-122.237682
9330-2016-7438,37.479136,-122.172756
9730-2016-5478,36.871957,-121.770132
9565-2016-10152,34.125922,-118.475874
9730-2016-5425,36.785415,-121.686807
9730-2016-5487,36.873518,-121.770345
9730-2016-5485,36.595976,-121.867202
9345-2016-7422,37.669342,-122.109479
9565-2016-10099,33.93002,-118.369503
9730-2016-5477,36.653741,-121.618787
9730-2016-5480,36.64532117617245,-121.81798271210342
9590-2016-10810,34.135209,-118.359159
9565-2016-9861,33.966784,-118.370944
9730-2016-5494,36.639202,-121.666294
9565-2016-9939,33.968713,-118.372333
9330-2016-7177,37.448459,-122.122569
9850-2016-3267,34.657912,-117.212916
9525-2016-11097,34.070924,-117.763853
9535-2016-10594,33.99982,-118.175415
9435-2016-9165,36.713357,-119.784483
9575-2016-9895,34.149406,-118.279954
9335-2016-7040,37.62976,-122.434114
9540-2016-4460,34.342106,-118.527816
9360-2016-3575,38.252468,-122.638555
9645-2016-5223,32.726298,-117.103574
9535-2016-10548,34.009869,-118.159621
9590-2016-11002,34.1063,-118.32803
9340-2016-9523,37.249339,-121.959602
9530-2016-10526,33.896295,-118.286202
9760-2016-7022,34.44195,-119.792827
9725-2016-8850,36.968916,-121.553185
9590-2016-11021,34.037787,-118.280691
9575-2016-9898,34.147004,-118.226983
9580-2016-9942,34.154436,-118.394688
9135-2016-4786,40.751416,-122.319987
9440-2016-0576,36.328371,-119.565105
9340-2016-10175,37.316566,-121.955601
9580-2016-9935,34.153682,-118.468037
9580-2016-9941,34.179232,-118.469657
9720-2016-2364,37.099678,-122.100703
9655-2016-7142,33.741732,-116.719153
9135-2016-4788,40.515597,-122.343823
9670-2016-10047,33.845132,-117.958255
9680-2016-9377,33.037657,-116.876481
9540-2016-4532,34.672393,-118.768452
9130-2016-0853,40.3379,-122.281775
9855-2016-9823,34.135247,-117.590738
9670-2016-10052,33.719887,-117.971846
9340-2016-10171,37.357272,-121.869698
9550-2016-11263,33.897581,-118.1049
9865-2016-3136,34.22647,-117.028229
9535-2016-10768,34.072276,-118.068977
9575-2016-10082,34.155325,-118.292248
9575-2016-10066,34.148493,-118.072358
9675-2016-10362,33.688731,-117.870942
9335-2016-7001,37.61494,-122.397669
9345-2016-6773,37.717988,-122.175584
9450-2016-4454,36.916263,-120.013173
9675-2016-10490,33.854334,-117.797787
9675-2016-10468,33.741637,-117.836569
9675-2016-10434,33.663682,-117.796871
9675-2016-10455,33.776629,-117.874329
9675-2016-10464,33.738432,-117.827327
9266-2016-7229,37.75435,-121.462552
9266-2016-7232,37.76677,-121.335967
9675-2016-10479,33.7112,-117.78349
9250-2016-10040,38.623807,-121.418002
9675-2016-10413,33.719739,-117.795326
9590-2016-10929,34.135656,-118.22939
9840-2016-10613,33.880188,-117.566878
9525-2016-11015,33.988853,-117.842903
9340-2016-10193,37.316421,-121.966054
9855-2016-9805,34.067425,-117.544506
9340-2016-10299,37.179032,-121.994956
9690-2016-4603,33.500645,-117.658367
9685-2016-4550,33.575867,-117.180875
9340-2016-10237,37.359625,-121.905916
9590-2016-11088,34.067736,-118.255747
9680-2016-9294,32.803038,-116.958641
9535-2016-10883,34.035727,-118.097442
9575-2016-10127,34.155095000000074,-118.29066799999998
9390-2016-8142,37.492608,-121.920067
9575-2016-10117,34.174806,-118.306809
9855-2016-9790,34.065958,-117.491055
9680-2016-9308,32.744811,-117.041333
9525-2016-10000,34.130017,-117.925294
9375-2016-6535,37.693564,-122.054103
9265-2016-7831,37.831673,-121.287998
9685-2016-4600,33.503573,-117.152663
9285-2016-7957,39.193569,-121.594878
9690-2016-4647,33.61987,-117.756735
9365-2016-9359,38.140584,-122.219111
9360-2016-3574,38.269318,-122.666492
9820-2016-0347,37.61615,-118.815208
9155-2016-0782,39.12805,-122.131961
9420-2016-5807,35.062445,-118.969384
9685-2016-4593,33.479584,-117.140328
9590-2016-10895,34.055441,-118.19306
9650-2016-8992,33.17901,-117.348062
9575-2016-10131,34.154537,-118.239495
9855-2016-9793,34.067869,-117.600007
9840-2016-10827,34.024013,-117.550275
9855-2016-9673,34.06609,-117.480096
9575-2016-10111,34.25571,-118.434034
9345-2016-7444,37.676158,-122.116714
9350-2016-1590,38.002607,-122.538373
9530-2016-10695,33.91625,-118.190074
9680-2016-9283,32.835134,-116.989515
9580-2016-10050,34.15237,-118.654895
9375-2016-6543,37.693745,-122.055979
9285-2016-8003,39.066754,-121.633458
9680-2016-9329,32.803062,-116.938173
9580-2016-9986,34.17118,-118.505538
9575-2016-10358,34.197569,-118.336306
9330-2016-7433,37.495494,-122.368902
9840-2016-10652,34.010965,-117.431074
9221-2016-1158,39.234623,-120.754674
9340-2016-10242,37.26645,-121.948629
9340-2016-10258,37.368337,-121.901208
9335-2016-7067,37.803299502714125,-122.37215241481945
9760-2016-7034,34.439609,-119.831454
9435-2016-9196,36.752917,-119.696237
9435-2016-9223,36.745444,-119.776553
9365-2016-9356,38.147515,-122.216722
9320-2016-8011,38.001679,-122.050447
9340-2016-10305,37.402216,-122.042763
9320-2016-8013,38.023489,-122.107235
9345-2016-7425,37.690279,-122.137333
9465-2016-3451,37.755112,-121.147668
9435-2016-9275,36.778882,-119.784837
9330-2016-7484,37.412563,-122.079534
9650-2016-9087,33.093793,-117.304298
9525-2016-10899,34.00968,-117.82383
9320-2016-8006,37.99324,-122.039422
9745-2016-1088,35.006616,-120.444837
9390-2016-8085,37.7011,-121.772476
9645-2016-5753,32.842141,-117.217175
9146-2016-0206,41.197219,-121.745454
9670-2016-10031,33.774388,-118.075655
9855-2016-9851,34.154121,-117.47448
9435-2016-9298,36.796317,-119.745377
9345-2016-7481,37.722216,-122.179863
9450-2016-4511,37.088464,-120.213036
9335-2016-7092,37.755378,-122.403106
9390-2016-8184,37.626498,-121.804905
9765-2016-1860,34.255748,-119.216747
9765-2016-1900,34.222002,-119.112405
9330-2016-7365,37.496599,-122.234025
9345-2016-7482,37.686564,-122.13194
9840-2016-10836,33.993065,-117.356712
9765-2016-1901,34.371899,-119.017565
9335-2016-7094,37.755678,-122.403134
9650-2016-9067,33.171361,-117.347037
9390-2016-7952,37.701695,-121.904064
9840-2016-10810,33.918837,-117.288219
9535-2016-10154,34.054283,-118.205245
9590-2016-11074,34.054721,-118.211175
9580-2016-10018,34.173564,-118.554031
9525-2016-11203,33.968231,-117.849108
9460-2016-1555,37.289281,-120.457796
9650-2016-9099,33.133394,-117.124305
9590-2016-11076,34.041894,-118.217898
9670-2016-10108,33.855926,-118.019443
9580-2016-10021,34.184132,-118.399783
9590-2016-11077,34.072234,-118.218999
9252-2016-9657,38.475466,-121.424073
9580-2016-10032,34.173704,-118.467692
9670-2016-10066,33.854007,-117.953713
9135-2016-4798,40.740188,-122.314264
9580-2016-10023,34.197584,-118.402929
9252-2016-9546,38.52904,-121.469833
9580-2016-10035,34.139882,-118.471222
9580-2016-9974,34.15883,-118.469435
9675-2016-10575,33.725256,-117.803353
9535-2016-10975,34.072074,-118.085345
9685-2016-4610,33.663833,-117.300378
9535-2016-10972,34.047031,-118.168402
9390-2016-8192,37.741066,-121.581924
9340-2016-10307,37.419374,-121.946987
9390-2016-8191,37.701496,-121.920324
9252-2016-9621,38.580504,-121.504827
9340-2016-10317,37.42857,-121.917825
9480-2016-8875,35.819225,-119.36516
9535-2016-10981,34.018833,-118.178168
9680-2016-9431,32.80912,-116.961993
9840-2016-10831,33.951268,-117.385253
9465-2016-3472,37.571875,-120.934483
9670-2016-10115,33.853829,-117.925059
9390-2016-8197,37.536461,-121.931305
9535-2016-10528,34.019876,-118.181045
9590-2016-10927,34.004629,-118.281065
9450-2016-4459,36.7313,-119.799472
9670-2016-10114,33.792484,-118.087898
9525-2016-11098,34.072103,-117.90355
9840-2016-10513,33.880964,-117.614907
9266-2016-7217,37.762825,-121.337771
9365-2016-9327,38.280116,-122.043991
9480-2016-8791,36.77008,-119.749348
9130-2016-0845,40.004665,-122.091651
9575-2016-10051,34.152501,-118.106866
9550-2016-11245,33.902665,-118.105244
9680-2016-9319,32.596109,-116.543487
9840-2016-10498,34.004451,-117.402024
9685-2016-4534,33.743352,-117.109402
9860-2016-9075,34.224138,-117.40762
9525-2016-11077,34.075044,-117.74939
9266-2016-7197,37.602861,-121.349136
9860-2016-8988,34.105268,-117.302236
9675-2016-10332,33.709335,-117.851013
9165-2016-0229,39.934221,-120.904622
9675-2016-10368,33.838696,-117.718307
9725-2016-8861,36.94725,-121.552913
9675-2016-10363,33.869918619233395,-117.68240176877775
9675-2016-10370,33.871142,-117.880193
9840-2016-10566,33.980702,-117.34046
9675-2016-10397,33.682138,-117.855644
9335-2016-7025,37.729461,-122.440985
9345-2016-6563,37.649219,-122.096975
9675-2016-10343,33.87056,-117.880025
9350-2016-1579,37.89158,-122.481612
9675-2016-10325,33.84434,-117.876057
9670-2016-9478,33.765977,-117.945104
9840-2016-10673,33.969424,-117.548854
9350-2016-1535,37.915409,-122.665727
9645-2016-5597,32.679409,-117.032955
9260-2016-8647,38.511696,-121.269999
9590-2016-10741,34.083339,-118.298303
9340-2016-9235,37.426341,-121.884125
9770-2016-1091,34.279205,-118.664117
9650-2016-8825,33.281815,-117.150889
9860-2016-9104,34.140809,-117.302426
9345-2016-7410,37.532906,-122.007935
9335-2016-7042,37.72051,-122.399991
9370-2016-8733,37.77489,-122.161197
9240-2016-7808,39.348819,-121.687829
9650-2016-8896,33.125213,-117.104323
9370-2016-8864,37.846988,-122.298466
9540-2016-4481,34.425981,-118.422006
9680-2016-9194,32.793244,-116.977488
9375-2016-6493,37.688011,-122.096188
9650-2016-8898,33.23479,-117.148088
9461-2016-0835,37.049535,-120.630893
9540-2016-4485,34.325819,-118.503713
9860-2016-9048,34.35182223752946,-117.4386171443529
9650-2016-8916,33.181164,-117.318549
9590-2016-10672,34.07063311523182,-118.23575812949005
9565-2016-10126,33.989855,-118.400767
9550-2016-11334,33.876872,-118.174691
9525-2016-10900,34.300563,-117.843986
9630-2016-6641,33.905271,-116.559113
