REPORTNUMBER,LATITUDE,LONGITUDE
9565-2017-10674,34.041345,-118.441819
9770-2017-00222,34.233137,-118.843888
9690-2017-00272,33.605334,-117.69167
9580-2017-14395,34.082328,-118.296699
9525-2017-14855,34.106986,-117.982125
9252-2017-12443,38.553219,-121.436635
9590-2017-14639,33.96062,-118.280814
9530-2017-14549,33.921569,-118.281919
9575-2017-14219,34.273008,-118.428101
9530-2017-14561,33.869018,-118.338964
9426-2017-05777,35.256785,-119.328035
9530-2017-14544,33.848181,-118.273036
9345-2017-00479,37.675668,-122.116089
9390-2017-08824,37.583051,-121.873876
9720-2017-06598,36.976434,-121.907417
9840-2017-13423,33.853221,-117.53519
9645-2017-11471,32.846766,-117.17759
9690-2017-00250,33.438616,-117.621868
9340-2017-12566,37.400888,-121.876235
9590-2017-14725,34.045828,-118.27
9535-2017-14359,34.03306,-118.13757
9840-2017-13441,33.897295,-117.489057
9530-2017-14670,33.972426,-118.379083
9690-2017-00270,33.430677,-117.614022
9645-2017-11496,32.704544,-117.147072
9725-2017-00068,36.987512,-121.558293
9855-2017-13724,34.067818,-117.599198
9370-2017-00142,37.877617,-122.307162
9840-2016-13227,33.696007,-117.342474
9345-2017-00103,37.701039,-122.152887
9240-2016-8022,39.494227,-121.688656
9345-2017-00093,37.46002,-121.924625
9525-2016-13661,34.113860333125075,-117.82430689237495
9252-2017-11783,38.480733,-121.429687
9150-2017-00019,39.249908,-123.778429
9530-2017-12938,33.910745,-118.286587
9575-2016-11983,34.187605,-118.321949
9575-2016-11986,34.187605,-118.321949
9150-2017-00026,39.018786,-123.131531
9320-2017-00080,37.876292,-122.046377
9575-2016-11993,34.148804,-118.054332
9550-2017-13978,33.928226,-118.103091
9420-2016-7203,35.265331,-118.663503
9575-2016-11988,34.154569,-118.272216
9530-2017-12912,33.873707,-118.25449
9690-2017-00124,33.618736,-117.711694
9590-2017-13774,34.053878,-118.237034
9590-2017-13773,34.059439,-118.252555
9645-2017-07353,32.881847,-117.228254
9645-2017-07486,32.756118,-117.125241
9645-2017-07368,32.722687,-117.161347
9690-2017-00202,33.56821,-117.672027
9590-2017-14439,34.054656,-118.257308
9675-2016-11990,33.869409,-117.731235
9840-2017-13341,34.013786,-117.446958
9675-2017-14473,33.731782,-117.812906
9265-2017-09360,37.965572,-121.243643
9465-2017-04445,37.664761,-121.029436
9525-2017-14621,34.067421,-117.834673
9575-2017-10294,34.176978,-118.308247
9725-2017-02679,36.768176,-121.302137
9365-2017-10248,38.304279,-122.033864
9565-2017-10575,34.026655,-118.461113
9440-2017-00272,36.278857,-119.815864
9575-2017-10388,34.151812,-118.128988
9335-2017-08221,37.677837,-122.388386
9525-2017-14664,34.044926,-117.800641
9535-2016-13082,33.94919,-118.170362
9550-2017-14578,34.020076,-118.04935
9575-2017-10402,34.168121,-118.157926
9535-2016-12229,34.019789,-118.180708
9480-2017-00274,35.898529,-119.277283
9530-2017-14283,33.801564,-118.11419
9720-2017-02695,36.969608,-121.87198
9720-2017-02697,36.98821,-121.997923
9565-2017-10602,34.072605,-118.466457
9252-2017-12225,38.527168,-121.468841
9645-2017-11280,32.717941,-117.102774
9565-2017-10609,34.019563,-118.42428
9252-2017-12257,38.540612,-121.473802
9565-2017-10618,34.000531,-118.409227
9252-2017-12290,38.552958,-121.474039
9720-2017-02660,37.104877,-121.97486
9525-2017-14613,34.084917,-117.996635
9630-2017-00172,33.903544,-116.540782
9370-2017-09564,37.84322,-122.297606
9345-2017-00350,37.607567,-122.067199
9765-2017-00205,34.264651,-119.242272
9345-2017-00357,37.656655,-122.101609
9835-2017-03678,35.198717,-116.124056
9755-2017-00066,34.481852,-120.230287
9675-2017-12423,33.687512,-117.893931
9590-2017-14476,34.026074,-118.275278
9390-2017-08730,37.567855,-121.896682
9765-2017-00250,34.09149,-119.065906
9765-2017-00242,34.376017,-119.473297
9675-2017-14599,33.764902,-117.865775
9252-2017-12294,38.380867,-121.366433
9670-2017-14474,33.723956,-117.976799
9465-2017-04491,37.725496,-121.102885
9480-2017-00288,36.411053,-119.460888
9670-2017-00096,33.837309,-117.944439
9480-2017-09372,35.83784,-119.371611
9525-2017-14701,34.011336,-117.822132
9530-2017-14519,33.865261,-118.28493
9650-2017-10024,33.36806,-117.54834
9590-2017-14413,34.070888,-118.264338
9860-2016-13310,34.313396,-117.476717
9345-2017-00398,37.663886,-122.106096
9575-2017-14130,34.148279,-118.035061
9535-2017-14142,33.948455,-118.170338
9575-2017-14200,34.176036,-118.307412
9575-2017-14185,34.196203,-118.334294
9675-2017-14806,33.713021,-117.785731
9670-2017-14512,33.755555,-118.01785
9575-2016-13449,34.151825,-118.14103
9370-2017-09647,37.758259,-122.211867
9525-2017-14925,34.081709,-117.721087
9126-2017-00083,40.1941,-123.771893
9580-2017-14379,34.259199,-118.47222
9580-2017-14378,34.2657846296297,-118.44948474074071
9246-2017-00853,38.717137,-119.79417
9535-2017-14655,34.034795,-118.14919
9535-2017-14560,33.998967,-118.147687
9675-2017-14711,33.669381,-117.822474
9835-2017-03700,34.80816,-116.564418
9675-2017-14756,33.687384,-117.885252
9525-2017-14909,34.009457,-117.824068
9760-2017-07548,34.474438,-120.145054
9850-2017-03730,34.393906,-117.406219
9330-2017-12582,37.530571,-122.274922
9550-2017-14880,34.002694,-118.065805
9345-2017-00471,37.46002,-121.924625
9330-2017-12531,37.492784,-122.222188
9740-2017-00117,35.552724,-120.713576
9670-2017-14798,33.708055,-117.957688
9645-2017-11344,32.880858,-117.201185
9645-2017-11343,32.86977,-117.194917
9645-2017-11383,32.870559,-117.19567
9565-2017-14364,34.023579,-118.427457
9535-2017-14406,33.886254,-118.189999
9550-2017-14921,34.008199,-117.968568
9295-2017-00008,38.387058,-120.679463
9260-2017-00045,38.64224,-121.161545
9370-2016-9040,37.824583,-122.312012
9840-2016-12959,33.892267,-117.272562
9345-2017-00094,37.675374,-122.11571
9525-2016-13569,34.068932,-117.840849
9525-2016-13673,34.068763,-117.842922
9535-2016-13288,34.071689,-118.117934
9525-2016-13656,34.119674,-117.867748
9530-2017-12940,33.838948,-118.262984
9365-2016-10126,38.258579,-122.062215
9220-2016-10939,38.791305,-121.292999
9855-2016-13306,34.067419,-117.422879
9770-2017-00033,34.282277,-118.761626
9690-2017-00063,33.580602,-117.671742
9550-2017-13979,33.904115,-118.105229
9365-2016-10072,38.522144,-121.95294
9525-2017-13794,33.996915,-117.866346
9840-2016-13247,34.024876,-117.550259
9365-2016-10120,38.211391,-122.145514
9690-2017-00068,33.579871,-117.671755
9860-2017-12208,34.314828,-117.478119
9860-2017-12912,34.06621,-117.202308
9860-2017-12914,34.370724,-117.425584
9645-2017-07352,32.767356,-117.129079
9670-2016-11231,33.775709,-117.846061
9350-2017-00125,37.833494,-122.482868
9340-2017-12095,37.292857,-121.809848
9590-2017-13913,34.053878,-118.237034
9840-2017-12911,34.018598,-117.513345
9580-2017-10245,34.141497,-118.471413
9725-2017-00203,36.999399,-121.556079
9330-2017-12442,37.58226,-122.326373
9525-2017-14628,34.065707,-117.995207
9480-2017-00246,36.176386,-119.329312
9535-2017-14546,34.033195,-118.125534
9550-2017-14636,33.961712,-118.085619
9650-2017-02287,33.114406,-117.317437
9860-2017-13181,34.066615,-117.210543
9580-2017-14036,34.273903,-118.547748
9575-2017-10403,34.152399,-118.333201
9345-2017-00339,37.684391,-122.128831
9590-2017-14031,34.028219,-118.20806
9565-2017-10475,33.898462,-118.370186
9535-2016-13140,34.03327,-118.145394
9335-2017-08202,37.824375,-122.313625
9565-2017-10477,33.971655,-118.377646
9370-2017-00062,37.879303,-122.30761
9565-2017-10566,33.902671,-118.370408
9645-2017-07659,32.815047,-117.222339
9685-2017-13045,33.667219,-117.304727
9645-2017-06684,32.695065,-117.133875
9580-2017-14123,34.140575,-118.710483
9645-2017-11299,32.753876,-117.200313
9580-2017-14109,34.170934,-118.502581
9645-2016-6021,32.779252,-117.063077
9580-2017-14108,34.170181,-118.500476
9580-2017-14086,34.157569,-118.451638
9252-2017-12251,38.47995,-121.428854
9645-2017-11322,32.779273,-117.070726
9645-2017-11337,32.977103,-117.252024
9645-2017-11284,32.63794,-117.05151
9645-2017-11300,32.694457,-117.129737
9252-2017-12249,38.548483,-121.473916
9650-2017-02396,33.367242,-117.546938
9550-2017-14659,33.983017,-118.073653
9720-2017-02675,36.906521,-121.613719
9345-2017-00355,37.574272,-122.046767
9550-2017-14637,33.994173,-117.902059
9770-2017-00155,34.183237,-118.890978
9535-2017-14428,34.058352,-118.002033
9280-2016-7147,38.573986,-121.579441
9590-2017-14432,34.075435,-118.275206
9765-2017-00238,34.083365,-119.03526
9655-2017-00161,33.935109,-117.110184
9525-2017-14725,34.009125,-117.82443
9525-2017-14783,34.073366,-117.999245
9645-2017-11365,32.784721,-117.144271
9535-2017-14626,34.037722,-118.02234
9390-2017-08841,37.562342,-121.90513
9495-2017-10306,36.010275,-119.959323
9535-2017-14617,34.035597,-118.025065
9645-2017-11422,32.702683,-117.09483
9645-2017-11425,32.675671,-117.083822
9575-2017-14197,34.163199,-118.158354
9535-2017-14510,33.998608,-118.147377
9535-2017-14636,33.956305,-118.170555
9535-2017-14374,33.88586,-118.190191
9590-2017-14556,34.127753,-118.345952
9340-2017-12517,37.336944,-121.849434
9720-2017-06540,37.089736,-122.090073
9340-2017-12518,37.363549,-121.897569
9525-2017-14859,34.071842,-117.876185
9525-2017-14865,34.063185,-117.792684
9645-2016-7244,32.792183,-117.15888
9590-2017-14724,34.028179,-118.253424
9645-2017-11382,32.755566,-117.125045
9535-2017-14526,34.072074,-118.085345
9530-2017-14568,33.859821,-118.295058
9550-2017-14899,34.014884,-117.983731
9345-2017-00455,37.713543,-122.170884
9252-2017-12485,38.50574,-121.45624
9565-2017-10668,34.036335,-118.438369
9345-2017-00478,37.71039,-122.166434
9370-2017-09774,37.877477,-122.307119
9565-2017-14395,34.086934,-118.475082
9650-2017-10007,33.053005,-117.288602
9565-2017-14423,33.983504,-118.395777
9345-2017-00459,37.714046,-122.171517
9330-2017-12580,37.471696,-122.160048
9535-2017-14702,33.972172,-118.123076
9680-2017-11505,32.803065,-116.937676
9755-2017-00078,34.495941,-120.230862
9370-2016-9528,37.781196,-122.173904
9495-2017-10308,35.934728,-119.912233
9855-2017-14837,34.056145,-117.546375
9760-2017-07659,34.438528,-119.842892
9720-2017-06594,37.095682,-121.976324
9525-2017-14869,34.070893,-117.761405
9590-2017-14588,33.987488,-118.2805
9645-2017-11495,32.716735,-117.147677
9855-2017-14869,34.073269,-117.54486
9370-2017-00127,37.877338,-122.307073
9365-2017-10095,38.38898,-121.932794
9655-2017-00043,33.938305,-117.09727
9465-2017-00070,37.701137,-121.072213
9525-2017-0001,34.024773,-117.773845
9365-2017-00035,38.287524,-122.037694
9530-2017-12967,33.860081,-118.310925
9320-2017-00081,37.876512,-122.046608
9230-2016-1573,39.204778,-121.151518
9425-2016-0675,37.679362,-120.357488
9260-2017-00046,38.573173,-121.320958
9655-2017-00047,33.919083,-116.62672
9461-2016-6945,36.888592,-120.800364
9365-2016-10121,38.387255,-121.935011
9440-2017-00027,36.315916,-119.686852
9565-2017-10125,34.018092,-118.481128
9675-2016-12685,33.674238,-117.885137
9330-2017-0031,37.561457,-122.303792
9590-2017-13838,34.003291,-118.281082
9575-2016-11989,34.154531,-118.27238
9350-2017-00101,37.795361,-122.469529
9565-2017-10088,33.901491,-118.370408
9670-2017-00256,33.774346,-118.057679
9855-2017-14172,34.069267,-117.54487
9426-2017-05737,35.61611,-119.659306
9860-2017-13211,34.135821,-117.37933
9480-2017-00247,36.314626,-119.394677
9525-2017-14640,34.009236,-117.82431
9265-2017-09373,38.239857,-121.284339
9550-2017-14670,34.017089,-117.98583
9535-2017-14460,34.053323,-118.004808
9525-2017-14564,34.071924,-117.770234
9760-2017-07603,34.44098,-119.770107
9760-2017-07608,34.396631,-119.511474
9535-2016-8937,34.014474,-118.172357
9565-2017-10573,34.006844,-118.414196
9575-2017-10395,34.145122,-118.167177
9565-2017-10509,33.989611,-118.400573
9645-2017-07667,32.974896,-117.251191
9345-2017-00358,37.544547,-122.021261
9345-2017-00352,37.720616,-122.178249
9550-2017-14605,33.97157,-118.081033
9645-2017-07672,32.804094,-117.150904
9645-2017-11298,32.694486,-117.128891
9645-2017-11324,32.857977,-117.184497
9580-2017-14054,34.17118,-118.509732
9645-2017-11279,32.772754,-117.132652
9645-2016-7346,32.573309,-117.039436
9530-2017-14300,33.801562,-118.288955
9835-2017-03643,35.213539,-116.113
9645-2016-7437,32.710316,-117.099597
9645-2017-11340,32.746687,-117.120955
9645-2016-7436,32.778607,-117.112475
9835-2017-03674,35.468315,-115.530112
9645-2017-11291,32.72916,-117.106447
9645-2016-7456,32.748985,-117.122672
9345-2017-00333,37.54897,-122.024554
9345-2017-00351,37.539796,-122.017708
9645-2016-7544,32.722631,-117.102477
9645-2016-7321,32.698226,-117.138383
9645-2016-7552,32.579995,-117.085832
9645-2017-07370,32.544983,-117.033451
9835-2017-00154,34.936269,-116.705831
9675-2017-12527,33.772677,-117.87106
9126-2017-00072,39.627971,-123.462301
9330-2017-12449,37.57129,-122.314449
9765-2017-00207,34.240481,-119.184092
9765-2017-00231,34.221582,-119.099883
9330-2017-12412,37.478632,-122.171896
9770-2017-00170,34.282899,-118.789863
9580-2017-14151,34.154458,-118.383818
9770-2017-00169,34.406985,-118.75863
9345-2017-00370,37.581616,-122.049296
9550-2017-14581,34.029082,-118.034272
9266-2017-00107,37.784839,-121.306977
9720-2017-02728,37.118562,-121.975227
9370-2017-09615,37.802289,-122.28468
9655-2017-00206,33.922503,-116.68012
9266-2017-00115,37.780683,-121.313259
9840-2017-13272,33.942332,-117.277221
9345-2017-00409,37.713341,-122.170631
9535-2017-14595,34.037212,-118.088119
9690-2017-00206,33.419875,-117.605969
9770-2017-00204,34.279444,-118.667191
9525-2017-14799,34.013463,-117.820057
9765-2017-00265,34.274079,-119.135386
9365-2017-10316,38.360783,-121.970545
9675-2017-14777,33.652189,-117.741089
9535-2017-14218,34.033098,-118.181287
9645-2017-11290,32.638375,-117.099563
9535-2017-14668,34.038958,-118.047338
9535-2017-14681,34.013198,-118.165296
9535-2017-14522,33.961636,-118.169877
9575-2017-14189,34.170763,-118.304904
9345-2017-00391,37.669886,-122.109817
9345-2017-00397,37.597382,-122.059993
9670-2017-14772,33.806383,-117.905869
9770-2017-00223,34.282278,-118.7618
9720-2017-06541,36.914874,-121.658829
9850-2017-03725,34.392346,-117.407704
9590-2017-14578,34.029936,-118.197717
9340-2017-12543,37.400888,-121.876235
9252-2017-12153,38.555255,-121.474346
9390-2017-08857,37.582512,-121.874156
9340-2017-12547,37.377032,-121.943234
9720-2017-06542,37.099996,-121.976632
9370-2017-09769,37.772036,-122.224523
9575-2017-14171,34.154782,-118.157401
9645-2017-11488,32.640197,-117.055031
9252-2017-12289,38.427408,-121.397073
9330-2017-12571,37.299566,-122.404662
9525-2017-14827,34.024745,-117.73826
9645-2017-07699,32.80353,-117.150753
9365-2017-10317,38.381022,-121.94342
9565-2017-10599,34.075775,-118.468903
9530-2017-14660,33.799943,-118.111963
9525-2017-14856,34.019911,-117.815111
9525-2017-14815,34.048895,-117.801429
9765-2017-00259,34.252188,-119.210451
9765-2017-00281,34.264528,-119.235832
9525-2017-14915,34.005257,-117.82882
9530-2017-14580,33.834566,-118.287338
9575-2017-14242,34.151827,-118.149409
9565-2017-14466,33.982511,-118.39499
9535-2017-14561,33.969356,-118.167649
9855-2017-14874,34.078423,-117.544845
9530-2017-14564,33.813561,-118.287292
9330-2017-12530,37.538876,-122.282669
9530-2017-14571,33.872692,-118.276368
9720-2017-00069,36.986651,-121.984451
9340-2017-11942,37.303634,-121.817216
9725-2017-00071,37.038157,-121.575183
9335-2017-07994,37.681041,-122.388827
9550-2017-13946,33.870038,-118.100202
9465-2017-00112,37.71024,-121.082802
9850-2017-00034,34.391295,-117.408623
9365-2017-00026,38.193598,-122.166279
9835-2017-00025,34.810609,-115.20446
9365-2017-10144,38.447843,-121.856124
9240-2017-0001,39.463722,-121.579172
9645-2017-06696,32.785063,-117.144803
9456-2017-00020,37.474001,-119.638515
9580-2017-00042,34.240217,-118.473006
9690-2017-00067,33.62175,-117.714448
9565-2016-13563,34.03109,-118.390557
9765-2017-00094,34.083511,-119.035578
9565-2017-10108,33.970562,-118.375498
9330-2017-00104,37.475572,-122.166663
9670-2016-11441,33.85603,-118.004352
9350-2017-00106,37.841799,-122.485762
9530-2017-13145,33.857567,-118.284636
9675-2017-12277,33.743694,-117.840905
9390-2017-08738,37.503188,-121.931837
9265-2017-09382,37.767062,-121.16803
9285-2017-00139,39.186721,-121.634934
9390-2017-08755,37.67872,-121.913983
9525-2017-14639,34.01289,-117.820583
9340-2017-12362,37.373691,-121.927573
9390-2017-08758,37.749559,-121.958648
9525-2017-14634,34.081757,-117.718846
9426-2017-05742,35.058395,-119.20936
9330-2017-00227,37.561457,-122.303792
9575-2017-10316,34.153331,-118.338098
9860-2017-13195,34.336128481132114,-117.48249746226412
9575-2017-10339,34.17098,-118.305115
9575-2017-10360,34.189757,-118.324911
9860-2017-13197,34.317452,-117.480004
9675-2016-12630,33.759145,-117.831109
9675-2017-14585,33.703026,-117.776941
9550-2017-14664,34.02705,-118.038011
9675-2016-12610,33.73356,-117.833791
9590-2017-14462,34.001108,-118.280979
9675-2017-14553,33.689188,-117.767878
9550-2017-14582,33.923669,-118.104267
9345-2017-00313,37.684203,-122.128557
9345-2017-00330,37.695712,-122.145184
9370-2017-09571,37.843081,-122.297576
9370-2017-09621,37.824862,-122.308419
9370-2017-09625,37.772095,-122.224688
9550-2017-14584,33.915714,-118.104736
9370-2017-09504,37.727541,-122.184889
9330-2017-00207,37.449575,-122.123735
9580-2017-14134,34.145567,-118.470818
9760-2017-07609,34.437008,-119.632944
9530-2017-14324,33.83097,-118.255188
9580-2017-14104,34.1696,-118.499487
9125-2017-03107,40.645228,-124.208365
9580-2017-14105,34.257017,-118.47224
9440-2017-00063,36.319047,-119.670134
9580-2017-14080,34.127089,-118.474949
9725-2017-02702,37.153417,-121.652932
9266-2017-00116,37.780583,-121.313393
9655-2017-00181,33.933382,-116.998903
9252-2017-12096,38.557494,-121.447432
9252-2017-12409,38.559182,-121.476369
9390-2017-08836,37.806613,-121.990858
9252-2017-12325,38.559077,-121.470612
9465-2017-04499,37.725605,-121.10301
9575-2017-14192,34.162744,-118.294299
9535-2017-14525,34.036478,-118.023932
9590-2017-14434,34.00011,-118.280892
9535-2017-14518,33.897021,-118.187452
9590-2017-14662,34.058787,-118.253279
9535-2017-14611,34.014274,-118.172356
9370-2017-09584,37.945795,-122.324712
9670-2017-00139,33.778378,-118.089706
9150-2017-00089,39.333309,-123.304004
9834-2017-00059,34.819185,-115.134345
9590-2017-14551,34.058273,-118.244384
9345-2017-00438,37.571793,-122.045865
9835-2017-03696,35.39377,-115.827878
9252-2017-12204,38.498209,-121.44823
9370-2017-09725,37.787762,-122.248851
9840-2017-13588,33.86866,-117.262305
9252-2017-12259,38.498298,-121.448325
9765-2017-00249,34.2648,-119.241638
9345-2017-00465,37.691619,-122.139261
9345-2017-00460,37.645321,-122.094233
9675-2017-14779,33.676105,-117.75688
9535-2017-14775,34.013549,-118.172364
9655-2017-13035,33.96901,-117.036943
9456-2017-00075,37.331207,-119.655387
9525-2017-14904,34.129567,-117.93468
9260-2017-12158,38.642018,-121.156388
9750-2017-00247,34.944078,-120.41775
9565-2017-14449,33.968137,-118.371776
9535-2017-14718,34.07193,-118.104172
9530-2017-14659,33.82526,-118.223345
9530-2017-14553,33.814293,-118.172178
9770-2017-00251,34.265909,-118.974513
9840-2017-12939,34.000126,-117.352767
9675-2017-14790,33.737267,-117.823602
9580-2017-14406,34.154431,-118.380979
9365-2017-10318,38.276639,-122.046932
9580-2017-14403,34.272259,-118.490266
9525-2017-14957,34.072254,-117.999623
9420-2017-07693,35.441542,-119.074709
9630-2017-00213,33.672606,-115.930296
9456-2017-00078,37.331388,-119.655111
9370-2017-09671,37.849544,-122.299067
9535-2016-12853,34.020921,-118.195141
9535-2017-00137,34.015315,-118.172492
9840-2016-12004,33.943014,-117.281233
9246-2017-00013,38.770609,-119.87299
9675-2017-12184,33.652315,-117.76503
9645-2016-7112,32.930596,-117.240919
9370-2017-00193,37.792796,-122.262989
9365-2017-10079,38.101614,-122.229753
9565-2016-13564,34.031504,-118.389848
9340-2017-12017,37.318275,-121.831371
9590-2017-13663,34.060155,-118.251672
9765-2017-00075,34.238492,-119.179312
9565-2017-00080,34.044765,-118.444767
9740-2017-00018,35.569769,-120.699903
9590-2017-13681,34.040613,-118.273637
9530-2017-13129,33.872404,-118.341871
9840-2017-12966,33.881512,-117.579298
9530-2017-13140,33.815413,-118.185205
9720-2017-00125,36.998001,-122.021192
9241-2017-00018,39.732322,-121.814198
9330-2017-00130,37.463727,-122.146449
9575-2016-11987,34.144835,-118.278573
9480-2017-00252,36.403524,-119.455907
9675-2016-11426,33.65198,-117.908473
9440-2017-00277,36.27964,-119.808011
9675-2016-12327,33.760611,-117.831027
9550-2017-14536,33.920257,-118.08206
9840-2017-13050,33.730582,-117.398593
9525-2017-14207,34.006384,-117.827426
9426-2017-05746,35.296207,-119.25246
9645-2017-07654,32.634941,-117.098168
9575-2017-10362,34.147755,-118.081459
9645-2017-07692,32.694435,-117.09492
9645-2017-07696,32.731388,-117.171376
9645-2017-07710,32.869525,-117.229452
9765-2017-00173,34.34966,-119.059965
9550-2017-14660,33.934533,-118.092135
9540-2017-05779,34.359895,-118.506233
9252-2017-12169,38.560924,-121.461161
9530-2017-14273,33.860484,-118.31278
9530-2017-14289,33.888448,-118.285534
9685-2017-13050,33.497134,-117.148742
9426-2017-05745,35.616097,-119.625876
9481-2016-1202,36.191249,-119.096637
9675-2017-14614,33.687384,-117.885252
9645-2016-6760,32.830299,-117.232834
9720-2017-00114,36.983699,-121.951957
9265-2017-09113,38.036939,-121.258391
9655-2017-00057,33.979066,-117.050208
9365-2017-0046,38.102047,-122.229747
9690-2017-00069,33.560709,-117.672946
9150-2017-00014,39.143382,-123.196248
9260-2017-00064,38.589506,-121.28978
9401-2017-00002,36.364511,-119.809921
9370-2017-00170,37.871185,-122.305146
9865-2017-00038,34.241951,-116.977972
9590-2017-13669,34.024416,-118.27628
9335-2017-08096,37.82374,-122.316996
9590-2017-13627,34.102958,-118.317772
9590-2016-13498,34.079588,-118.226888
9565-2017-10109,34.071049,-118.465178
9370-2017-00187,37.842941,-122.297546
9690-2017-00104,33.574027,-117.67185
9265-2017-09145,37.959628,-121.253862
9340-2017-11980,37.369276,-121.847448
9760-2017-07520,34.420966,-119.639731
9755-2017-00037,34.731396,-120.501562
9535-2017-00177,34.050789,-118.006219
9481-2017-00089,36.063488,-118.909609
9365-2017-0006,38.518323,-121.771835
9755-2017-00034,34.767132,-120.51219
9260-2017-00171,38.639771,-121.198153
9340-2017-12280,37.299256,-121.812981
9645-2016-7243,32.833492,-117.118937
9650-2017-02125,33.041764,-117.285069
9565-2017-10181,33.93157,-118.368392
9420-2017-07483,35.63749,-118.481746
9760-2017-07551,34.441956,-119.808738
9760-2017-07549,34.418578,-119.689293
9575-2017-00125,34.153683,-118.326121
9760-2017-07557,34.38988,-119.502772
9670-2016-11229,33.778267,-117.866839
9345-2017-00243,37.626788,-122.080973
9670-2016-11461,33.864981,-117.995662
9655-2017-00132,33.936174,-117.118377
9565-2017-10458,34.043114,-118.443344
9330-2017-00204,37.587667,-122.356089
9480-2017-00146,35.844841,-119.265056
9530-2017-13298,33.872707,-118.285952
9530-2017-13313,33.808122,-118.155348
9580-2017-14021,34.176353,-118.468081
9765-2017-00174,34.22199,-119.110325
9860-2017-13050,34.352809200000046,-117.44134819999996
9835-2017-00122,35.470836,-115.450982
9480-2017-00213,36.064575,-119.313578
9530-2017-13321,33.826516,-118.209599
9765-2017-00175,34.221979,-119.108249
9465-2017-04349,37.728581,-121.107675
9365-2017-10203,38.372123,-121.954767
9550-2017-14511,33.892449,-118.044361
9525-2017-14530,34.009568,-117.823948
9365-2017-10209,38.506561,-121.784431
9675-2017-12513,33.758152,-117.859138
9525-2017-14531,34.001083,-117.842509
9675-2017-12514,33.673803,-117.755938
9750-2017-00068,34.867121,-120.397724
9465-2017-04338,37.588002,-120.952869
9530-2017-13366,33.814279,-118.179678
9650-2017-02269,33.088295,-117.300727
9750-2017-00077,34.984755,-120.432856
9390-2017-08674,37.656339,-121.901085
9755-2017-00059,34.481158,-120.229995
9150-2017-00068,39.16745,-123.205309
9390-2017-08671,37.530613,-121.942345
9630-2017-00128,33.714365,-116.165555
9645-2016-6823,32.84892,-117.178943
9680-2017-11241,32.772612,-117.041233
9550-2017-14402,33.876328,-118.130873
9860-2017-13173,34.068415,-117.397707
9370-2017-08092,37.934267,-122.326807
9370-2017-09543,37.99196,-122.307919
9370-2017-09554,37.933981,-122.326734
9860-2017-13170,34.124929,-117.201062
9370-2017-00146,37.952834,-122.328079
9370-2017-09536,37.833235,-122.294257
9345-2017-00257,37.66907,-122.109312
9770-2017-00128,34.160303,-118.82914
9550-2017-14559,33.847813,-118.093409
9252-2017-12055,38.552093,-121.416475
9345-2017-00258,37.684849,-122.12949
9765-2017-00150,34.594282,-119.315208
9575-2017-10121,34.152173,-118.123768
9525-2017-14027,34.072744,-117.788003
9835-2017-00148,34.885045,-117.05413
9456-2017-00042,37.332956,-119.650893
9530-2017-13445,33.890493,-118.360696
9765-2017-00190,34.274079,-119.135386
9525-2017-14549,34.066071,-117.992689
9550-2017-14525,33.975747,-118.079441
9840-2017-13305,33.942156,-117.276196
9550-2017-14592,34.030535,-118.031716
9565-2017-10533,33.937651,-118.368367
9645-2016-7010,32.76701,-117.162505
9860-2017-13036,34.138481,-117.242425
9645-2016-6996,32.928542,-117.240431
9765-2017-00198,34.227474,-119.167475
9645-2016-7054,32.838188,-117.235182
9345-2017-00301,37.70844,-122.163588
9840-2017-13149,33.882358,-117.645496
9590-2017-14359,34.135358,-118.359456
9125-2017-03142,40.835016,-124.081986
9770-2017-00158,34.211481,-118.849114
9840-2017-13219,33.879344,-117.556548
9525-2017-14183,34.038712,-117.80422
9565-2017-10128,34.0116,-118.493917
9525-2017-14199,34.010789,-117.82269
9750-2017-00129,34.95831,-120.520579
9575-2017-10283,34.142441,-118.173129
9550-2017-14573,33.992618,-118.069428
9530-2017-13388,33.759756,-118.288719
9755-2017-00063,34.485686,-120.22864
9760-2017-07641,34.472755,-120.127193
9565-2017-10490,34.074315,-118.467779
9855-2017-14127,34.067774,-117.598547
9565-2017-10291,34.095248,-118.476333
9525-2017-14543,34.072056,-117.756744
9840-2017-13178,33.881418,-117.578438
9670-2017-00160,33.7368,-117.995213
9550-2017-14413,33.87621,-118.122734
9465-2017-04430,37.72389,-121.101451
9670-2017-00350,33.780293,-118.090249
9456-2017-00050,37.331065,-119.655593
9126-2017-00064,39.818083,-123.564008
9480-2017-00235,36.31156,-119.135249
9565-2017-10551,34.121337,-118.479584
9525-2017-14174,34.075815,-117.747505
9525-2017-14173,34.075815,-117.747505
9535-2017-14473,33.999084,-118.147793
9590-2016-13413,34.053701,-118.207321
9645-2017-07648,32.595216,-117.03628
9525-2017-14675,34.010453,-117.823026
9645-2017-07631,32.934526,-117.241383
9575-2017-10284,34.156354,-118.258355
9150-2017-00073,39.232371,-123.208164
9565-2017-10568,33.911683,-118.370437
9450-2017-00111,37.007368,-120.11436
9645-2016-7220,32.722217,-117.149119
9645-2016-7208,32.753875,-117.108782
9550-2017-14481,34.031691,-118.02227
9550-2017-14534,33.887474,-118.034916
9725-2017-00126,36.85949327444073,-121.60319351094914
9550-2017-14454,33.981959,-118.07459
9550-2017-14462,34.028947,-118.004102
