REPORTNUMBER,LATITUDE,LONGITUDE
9450-2016-4648,36.903831,-120.000239
9590-2016-11987,34.078123,-118.219677
9435-2016-9905,36.788308,-119.784306
9525-2016-12467,33.996345,-117.869952
9340-2016-10890,37.344244,-121.924377
9350-2016-1826,38.155639,-122.406215
9340-2016-11027,37.259088,-122.09605
9435-2016-9873,36.531512,-120.097918
9725-2016-9137,36.86200274900003,-121.58013300999995
9580-2016-11870,34.168445,-118.613404
9265-2016-8305,38.018097,-121.258132
9435-2016-9751,36.753269,-119.691426
9260-2016-8951,38.538746,-121.370878
9530-2016-11719,33.824106,-118.287363
9252-2016-10628,38.460023,-121.412069
9340-2016-11046,37.404801,-121.909778
9265-2016-8392,37.883622,-121.279072
9725-2016-9138,37.362626,-121.887835
9481-2016-1089,35.993228,-119.046078
9230-2016-1441,39.040579,-121.094899
9860-2016-8480,34.334015,-117.520715
9530-2016-11739,33.927375,-118.215563
9250-2016-10873,38.658871,-121.362359
9145-2016-0319,41.808416,-122.595573
9840-2016-11534,33.917287,-117.437605
9252-2016-10724,38.528371,-121.469479
9135-2016-4940,40.508042,-122.339673
9250-2016-10875,38.62482,-121.415447
9840-2016-11535,33.879839,-117.563774
9675-2016-11358,33.67885,-117.890985
9870-2016-0270,34.369134,-116.587878
9135-2016-4924,40.693735,-122.108017
9565-2016-12108,34.028776,-118.431571
9720-2016-2919,37.11553,-121.975424
9840-2016-11536,33.881607,-117.620034
9151-2016-3143,39.179364,-123.018465
9840-2016-11439,33.889522,-117.646232
9295-2016-1529,38.365342,-120.797455
9260-2016-8968,38.602508,-121.276693
9265-2016-8431,38.141829,-121.259871
9580-2016-11755,34.170031,-118.610845
9565-2016-12189,34.112178,-118.482128
9670-2016-10618,33.731633,-117.987807
9320-2016-8460,38.012135,-122.173532
9265-2016-8426,37.929132,-121.23267
9335-2016-7449,37.76428,-122.404998
9870-2016-0267,34.134989,-116.306395
9390-2016-8402,37.701773,-121.908756
9265-2016-8428,37.956194,-121.324507
9860-2016-9854,34.05052,-117.160034
9430-2016-5548,34.823347,-118.875977
9725-2016-9140,37.012679,-121.345424
9645-2016-6546,32.743786,-117.110517
9175-2016-0241,40.72259,-122.929323
9645-2016-6671,32.768438,-117.162136
9725-2016-9071,37.195642,-121.700235
9456-2016-0364,37.300895,-119.648974
9855-2016-11677,34.067562,-117.523607
9530-2016-11700,33.838948,-118.262984
9426-2016-5580,35.601074,-119.521514
9550-2016-12526,33.912827,-118.149779
9420-2016-6561,35.396587,-119.04474
9680-2016-9970,32.776145,-117.007759
9655-2016-7385,33.933619,-117.013357
9840-2016-11526,33.97189,-117.54886
9690-2016-4955,33.578845,-117.67177
9580-2016-11730,34.222123,-118.410272
9855-2016-11662,34.068025,-117.601935
9590-2016-11779,34.035382,-118.220624
9426-2016-5581,35.214591,-119.168724
9550-2016-12654,33.979191,-118.07737
9435-2016-9961,36.807106,-119.785268
9245-2016-2226,38.765338,-120.480975
9340-2016-10846,37.333942,-121.897101
9655-2016-7324,33.74781,-116.900223
9670-2016-10733,33.85379,-117.911179
9690-2016-4906,33.564318,-117.672509
9125-2016-1242,40.757654,-124.189589
9360-2016-3862,38.505103,-122.767878
9670-2016-10741,33.773334,-118.039277
9135-2016-4897,40.64372,-122.227297
9240-2016-7852,39.585636,-121.628516
9670-2016-10755,33.760297,-118.023485
9630-2016-6872,33.668856,-115.645583
9135-2016-4894,40.948027,-122.43646
9420-2016-6342,35.55717,-119.197128
9222-2016-0703,39.392008,-120.025575
9590-2016-11686,34.05901,-118.253043
9855-2016-11640,34.134685,-117.668738
9465-2016-3895,37.363987,-121.12255
9575-2016-10900,34.153771,-118.34123
9590-2016-11802,34.053623,-118.214102
9345-2016-7889,37.645197,-122.094139
9565-2016-11927,33.925465,-118.320304
9435-2016-9809,36.773276,-119.839466
9745-2016-1317,35.375732,-120.853723
9720-2016-2845,37.118562,-121.975227
9330-2016-7159,37.572583,-122.263561
9670-2016-10767,33.774295,-118.023558
9265-2016-8303,37.783202,-121.255676
9690-2016-4929,33.614845,-117.707787
9266-2016-7373,37.762946,-121.437286
9345-2016-7895,37.560944,-122.035681
9345-2016-8047,37.634798,-122.10405
9670-2016-10922,33.698067,-117.940888
9765-2016-7239,34.428755,-119.288809
9340-2016-11189,37.253148,-121.943628
9675-2016-11177,33.629895,-117.722069
9840-2016-11334,33.820535,-117.517633
9530-2016-11783,33.861013,-118.3146
9126-2016-3115,40.25564,-123.822374
9540-2016-5007,34.346708,-118.533702
9530-2016-11879,33.819419,-118.191745
9580-2016-11974,34.159343,-118.460773
9126-2016-3137,40.223679,-123.826636
9675-2016-11468,33.741696,-117.83673
9580-2016-11978,34.191505,-118.47425
9545-2016-1647,34.566199,-118.133281
9840-2016-11628,33.943575,-117.292793
9830-2016-3094,35.651413,-117.467842
9675-2016-11677,33.629895,-117.722069
9175-2016-0246,40.617028,-122.990645
9840-2016-11630,34.002989,-117.380333
9340-2016-11191,37.321834,-121.89916
9680-2016-10097,33.041566,-116.869434
9545-2016-1682,34.493357,-118.187701
9840-2016-11670,34.003946,-117.350252
9266-2016-7445,37.667832,-121.449952
9530-2016-11795,33.876173,-118.191401
9540-2016-5037,34.332403,-118.50727
9590-2016-11826,34.06900953426673,-118.23669950299997
9330-2016-7891,37.508565,-122.250023
9830-2016-3121,34.87997,-118.166592
9370-2016-9376,37.846292,-122.247454
9840-2016-11755,33.983457,-117.366356
9340-2016-11305,37.334401,-122.024986
9650-2016-9676,33.109997,-117.095898
9495-2016-7022,36.465974,-120.422145
9250-2016-11071,38.616262,-121.533701
9720-2016-9988,36.975314,-121.891869
9645-2016-6588,32.723888,-117.075937
9590-2016-12365,34.09326,-118.241678
9840-2016-11714,33.87648,-117.660315
9580-2016-11958,34.278062,-118.502884
9252-2016-10786,38.45795,-121.411076
9125-2016-1226,40.462934,-123.853723
9680-2016-10011,32.742157,-117.050372
9834-2016-0246,34.192492,-114.595725
9125-2016-1228,40.621681,-124.211771
9335-2016-7530,37.773684,-122.406647
9495-2016-7002,36.534818,-120.493302
9370-2016-9499,37.798206,-122.274208
9525-2016-12568,34.071922,-117.883331
9655-2016-7413,33.921784,-116.746065
9151-2016-3180,39.008834,-122.613781
9535-2016-12310,34.068958,-118.043387
9120-2016-0312,41.811644,-124.101496
9370-2016-9504,37.845805,-122.248578
9645-2016-3614,32.807728,-117.113654
9675-2016-11681,33.741465,-117.836086
9530-2016-11837,33.803552,-118.207417
9840-2016-11779,33.872625,-117.264028
9535-2016-11955,34.070209,-118.147749
9350-2016-1995,37.806056,-122.474358
9340-2016-11396,37.316811,-121.926532
9675-2016-11686,33.787428,-117.831023
9241-2016-0815,39.755051,-121.84667
9535-2016-11915,34.060421,-118.001174
9760-2016-7229,34.428497,-119.738143
9150-2016-3282,39.152499,-123.196908
9335-2016-7496,37.718517,-122.448472
9250-2016-11084,38.60063720680005,-121.4389310425739
9340-2016-11388,37.35361,-121.837966
9670-2016-10837,33.855001,-117.968953
9685-2016-4920,33.524313,-117.164171
9535-2016-12037,34.010228,-118.15994
9525-2016-12652,34.135346,-117.976756
9345-2016-8184,37.565999,-122.041102
9590-2016-11945,34.037089,-118.284248
9830-2016-3107,35.68691,-117.867238
9565-2016-12342,33.965445,-118.370508
9550-2016-12905,33.946088,-118.09988
9525-2016-12687,34.034985,-117.807468
9565-2016-12341,33.951683,-118.369072
9335-2016-7559,37.637716,-122.440363
9565-2016-12356,33.922315,-118.368887
9565-2016-12271,34.08943,-118.475445
9590-2016-11796,34.111836,-118.246492
9750-2016-4677,35.025978,-120.240666
9565-2016-12253,34.117363,-118.481798
9335-2016-7560,37.671236,-122.476681
9590-2016-12207,34.0231,-118.27697
9360-2016-3945,38.47032,-122.729265
9540-2016-5071,34.425121,-118.423869
9420-2016-6618,35.391194,-119.025164
9360-2016-3973,38.515509,-122.780614
9835-2016-1347,35.316587,-115.994137
9345-2016-8224,37.708832,-122.164157
9835-2016-1373,34.994191,-116.574825
9530-2016-12075,33.873587,-118.209815
9580-2016-12014,34.21947,-118.473209
9360-2016-3987,38.247394,-122.628752
9580-2016-12013,34.14135,-118.471402
9580-2016-12015,34.165186,-118.490527
9835-2016-1365,34.730051,-115.844644
9590-2016-12819,34.065476,-118.252146
9460-2016-1674,37.443918,-120.849257
9365-2016-9703,38.127125,-122.22771
9670-2016-10828,33.867111,-117.999624
9670-2016-10848,33.774333,-118.056468
9565-2016-12046,34.028101,-118.449853
9540-2016-4891,34.305802,-118.482032
9540-2016-4892,34.424835,-118.424483
9675-2016-11259,33.676203,-117.842197
9565-2016-12066,34.031326,-118.412874
9540-2016-4932,34.489192,-118.286434
9675-2016-11282,33.854523,-117.875549
9575-2016-11104,34.230509,-118.397336
9535-2016-12113,33.903883,-118.185247
9675-2016-11303,33.687788,-117.904892
9340-2016-10898,37.333666,-122.049997
9565-2016-11803,34.017258,-118.422456
9650-2016-9548,33.065502,-117.292374
9535-2016-12190,33.999395,-118.175703
9535-2016-11823,34.03912,-118.081611
9550-2016-12525,33.846109,-118.092503
9565-2016-11941,33.930101,-118.368125
9675-2016-11310,33.753144,-117.848237
9550-2016-12548,33.876542,-118.115456
9370-2016-9289,37.83198922328577,-122.29408681392854
9580-2016-11741,34.274177,-118.594812
9580-2016-11740,34.273072,-118.563225
9550-2016-12497,33.876401,-118.098671
9550-2016-12498,33.884818,-118.104274
9690-2016-4917,33.439316,-117.623133
9565-2016-12080,34.017743,-118.42284
9550-2016-12392,33.922093,-118.104468
9580-2016-11733,34.148886,-118.469209
9370-2016-9290,37.958185,-122.330666
9550-2016-12374,33.876825,-118.108722
9565-2016-12091,34.029988,-118.407
9525-2016-12335,34.024424,-117.762357
9550-2016-12379,33.876375,-118.102482
9730-2016-5873,36.811691,-121.785398
9540-2016-4805,34.339459,-118.506804
9575-2016-11262,34.155031,-118.317775
9325-2016-1542,38.309403,-122.479143
9860-2016-9802,34.22679,-117.41204
9021-2016-0007,38.611045,-122.594663
9530-2016-11569,33.891659,-118.285635
9550-2016-12495,33.83041,-118.083544
9325-2016-1482,38.260041,-122.30092
9021-2016-0003,38.602969,-122.641639
9530-2016-11608,33.872749,-118.269386
9860-2016-9807,34.145214,-117.279981
9021-2016-0006,38.305258,-122.304312
9525-2016-12207,34.068735,-117.843093
9021-2016-0004,38.662402,-122.5977
9325-2016-1557,38.22316,-122.25786
9325-2016-1549,38.303443,-122.476796
9575-2016-11263,34.177655,-118.309172
9835-2016-1306,35.004648,-116.548996
9550-2016-12623,33.994216,-117.90897
9550-2016-12630,33.876467,-118.073971
9350-2016-1932,38.128731,-122.564639
9670-2016-10617,33.766051,-117.935743
9330-2016-7759,37.502255,-122.331074
9630-2016-6853,33.72047,-116.195722
9335-2016-7388,37.582043,-122.510064
9530-2016-11494,33.923233,-118.281364
9565-2016-11835,34.031078,-118.434991
9575-2016-11338,34.156363,-118.251001
9460-2016-1730,37.447108,-120.849152
9720-2016-2759,36.988673,-122.014451
9565-2016-11795,33.911828,-118.370437
9350-2016-1909,37.833494,-122.482868
9390-2016-8456,37.677328,-121.913437
9340-2016-10911,37.359089,-121.840741
9390-2016-8182,37.701496,-121.920324
9580-2016-11872,34.274514,-118.493032
9435-2016-9737,36.749258,-119.824082
9495-2016-6994,35.844636,-119.82424
9535-2016-11974,34.07219,-118.076966
9390-2016-8510,37.619024,-121.87862
9340-2016-11030,37.259666,-122.124561
9535-2016-12105,34.039797,-118.05212
9435-2016-9815,36.815858,-119.725602
9830-2016-3083,34.913967,-118.16402
9535-2016-12173,33.992422,-118.175227
9390-2016-8500,37.701646,-121.897254
9725-2016-9139,36.86075504185191,-121.62239940259256
9530-2016-11760,33.928686,-118.289962
9390-2016-8492,37.701824,-121.911887
9840-2016-11286,33.974225,-117.333789
9435-2016-9891,36.819881,-119.785381
9260-2016-9033,38.638527,-121.202554
9565-2016-12109,34.018405,-118.480754
9525-2016-12451,34.066928,-117.986351
9690-2016-4893,33.626121,-117.718531
9265-2016-8410,37.958899,-121.332269
9840-2016-11537,33.875409,-117.661547
9260-2016-9032,38.561826,-121.350243
9840-2016-11570,33.879842,-117.554144
9420-2016-6506,35.497019,-118.696338
9525-2016-12419,34.070189,-117.961592
9265-2016-8411,37.881756,-121.278799
9840-2016-11571,33.881301,-117.649884
9725-2016-9134,37.045038,-121.261358
9435-2016-9920,36.497312,-119.786465
9365-2016-9656,38.206558,-122.176213
9250-2016-10920,38.635413,-121.497296
9265-2016-8412,37.881614,-121.27878
9840-2016-11652,33.881813,-117.582052
9855-2016-11658,34.136335,-117.505138
9690-2016-4913,33.473278,-117.674738
9370-2016-9330,37.930347,-122.324359
9745-2016-1339,35.429002,-120.882048
9330-2016-7857,37.597998,-122.373408
9690-2016-4914,33.580749,-117.671739
9420-2016-6514,35.352292,-119.039541
9565-2016-12154,34.027784,-118.45517
9645-2016-6561,32.775775,-117.123143
9675-2016-11287,33.778534,-117.896291
9365-2016-9655,38.318203,-122.029713
9675-2016-11280,33.85321,-117.81124
9265-2016-8429,37.918353,-121.291465
9480-2016-9034,35.823846,-119.258574
9550-2016-12638,34.02909,-118.011122
9435-2016-8730,36.734951,-120.027965
9320-2016-8410,38.010617,-121.862071
9250-2016-11001,38.658871,-121.362359
9390-2016-8543,37.701673,-121.902277
9365-2016-9668,38.182671,-122.134243
9645-2016-6670,32.760728,-117.163021
9840-2016-11622,33.889039,-117.270688
9252-2016-10579,38.509082,-121.459209
9590-2016-11908,34.104575,-118.252756
9690-2016-4951,33.617334,-117.710422
9220-2016-8863,38.802011,-121.206568
9645-2016-6514,32.777176,-117.162457
9365-2016-9670,38.19381,-122.137884
9252-2016-10633,38.551441,-121.431527
9720-2016-9950,36.975016,-121.896558
9675-2016-11381,33.700618,-117.859583
9840-2016-11623,33.84613,-117.252169
9550-2016-12650,33.944174,-118.098606
9840-2016-11638,33.805496,-117.506618
9345-2016-7876,37.500816,-121.959114
9670-2016-10692,33.853811,-117.925924
9690-2016-4905,33.577386,-117.671797
9565-2016-11883,34.04276,-118.443039
9675-2016-11353,33.84434,-117.876057
9280-2016-6933,38.673532,-121.678693
9365-2016-9602,38.227141,-122.121499
9670-2016-10606,33.743958,-118.004023
9535-2016-11822,34.004348,-118.173059
9670-2016-10744,33.76745,-117.92133
9630-2016-6875,34.036414,-115.232331
9840-2016-11450,34.012367,-117.550296
9252-2016-10578,38.579562,-121.464511
9340-2016-10894,37.392634,-122.000848
9375-2016-6756,37.715107,-122.131532
9220-2016-8986,38.901866,-121.072824
9675-2016-11453,33.75157,-117.845837
9340-2016-11170,37.415811,-121.913106
9345-2016-7973,37.53803,-122.070474
9590-2016-12257,34.030292,-118.257443
9685-2016-4888,33.51274,-117.156822
9855-2016-11758,34.08383,-117.634082
9530-2016-11852,33.87386,-118.230701
9340-2016-11167,37.427381,-121.917238
9145-2016-0312,41.977645,-121.908776
9670-2016-10899,33.776541,-118.088626
9525-2016-12322,34.065782,-117.83051
9680-2016-10000,32.838557,-117.003267
9770-2016-9489,34.18364,-118.891792
9855-2016-11786,34.134818,-117.640828
9340-2016-11203,37.399232,-121.90844
9855-2016-11648,34.025853,-117.564759
9252-2016-10818,38.290352,-121.311795
9221-2016-1228,39.20167,-120.812234
9765-2016-7245,34.264601,-119.268715
9675-2016-11610,33.829775,-117.833852
9675-2016-10546,33.687402,-117.886981
9675-2016-11356,33.656839,-117.776446
9535-2016-12367,34.003182,-118.151724
9360-2016-3926,38.333765,-122.712803
9650-2016-9561,33.170472,-117.221608
9535-2016-12422,34.00861,-118.158457
9370-2016-9212,37.844477,-122.29788
9530-2016-11916,33.869572,-118.284931
9550-2016-12767,33.891244,-118.042134
9840-2016-11719,33.881771,-117.59361
9670-2016-10772,33.857328,-118.030321
9650-2016-9470,32.991046,-117.255854
9420-2016-6476,35.286033,-118.736565
9390-2016-8288,37.701864,-121.915557
9265-2016-8493,38.064572,-121.259629
9266-2016-7448,37.638299,-121.277676
9340-2016-11284,37.322965,-121.940613
9241-2016-0800,39.788734,-121.890129
9390-2016-8600,37.501142,-121.929535
9840-2016-11788,33.893419,-117.50284
9265-2016-8414,37.882757,-121.278938
9540-2016-4994,34.344921,-118.504536
9220-2016-9052,38.899863,-121.075053
9340-2016-11296,37.227032,-121.974676
9370-2016-9349,37.848721,-122.225831
9840-2016-11658,33.905518,-117.458267
9675-2016-11748,33.748506,-117.832189
9525-2016-12393,34.079355,-117.738859
9535-2016-11973,34.022537,-118.172906
9675-2016-11626,33.706221,-117.854099
9540-2016-4927,34.273302,-118.449564
9590-2016-12065,34.053701,-118.207321
9675-2016-11627,33.749421,-117.84394
9340-2016-11298,37.299333,-121.940537
9540-2016-4977,34.44143,-118.365958
9565-2016-12334,33.918755,-118.369685
9240-2016-7915,39.505414,-121.519182
9250-2016-10402,38.603825,-121.434509
9370-2016-9498,37.814414,-122.25103
9525-2016-12581,34.065461,-117.806005
9250-2016-10793,38.645161,-121.383519
9525-2016-12594,34.047784,-117.801075
9645-2016-6697,32.740315,-117.11322
9645-2016-6700,32.739729,-117.113388
9350-2016-1962,37.855893,-122.494323
9535-2016-12216,34.035937,-118.09329
9525-2016-12592,33.997542,-117.839003
9535-2016-12142,34.024509,-118.172388
9335-2016-7536,37.621477,-122.426573
9525-2016-12595,33.998631,-117.837924
9525-2016-12632,34.135381,-117.979206
9350-2016-1978,37.935296,-122.516694
9150-2016-3269,38.97993,-123.009305
9335-2016-7491,37.724234,-122.401421
9675-2016-11683,33.705449,-117.854881
9350-2016-1990,38.063181,-122.534695
9650-2016-9535,33.09815,-117.30714
9241-2016-0803,39.773992,-121.872745
9430-2016-5557,34.835438,-118.863686
9685-2016-4919,33.483344,-117.141685
9365-2016-9723,38.387857,-121.934234
9690-2016-5034,33.60979,-117.701222
9685-2016-4922,33.515834,-116.787599
9725-2016-9147,37.095655,-121.603153
9765-2016-7249,34.23902,-119.180221
9765-2016-7247,34.225101,-119.158679
9350-2016-1984,37.874676,-122.509075
9340-2016-11014,37.402176,-122.042591
9590-2016-12248,34.130225,-118.34849
9335-2016-7521,37.799945721004526,-122.37575307808406
9535-2016-12104,34.072027,-118.089664
9525-2016-12696,34.025221,-117.775056
9580-2016-11910,34.174745,-118.467742
9750-2016-4680,34.925233,-120.417908
9580-2016-11911,34.175928,-118.467956
9535-2016-12460,33.99599,-118.145621
9335-2016-7565,37.754177,-122.402996
9525-2016-12690,34.114279,-117.978291
9535-2016-12478,34.033034,-118.140191
9580-2016-11912,34.157692,-118.453185
9535-2016-12270,34.070365,-118.047545
9525-2016-12727,34.009346,-117.824189
9335-2016-7568,37.79173380555809,-122.38470539050964
9525-2016-12709,34.119786,-117.809613
9335-2016-7497,37.824277,-122.31416
9535-2016-12382,33.913147,-118.180952
9550-2016-12791,34.029251,-118.016184
9550-2016-12790,34.019178,-117.987833
9550-2016-12789,34.01201,-117.98011
9365-2016-9714,38.124206,-122.229498
9360-2016-3989,38.430507,-122.715223
9330-2016-7534,37.547283,-122.290458
9340-2016-11160,37.431077,-121.918656
9590-2016-12797,34.066518,-118.253595
9720-2016-9966,36.974985,-121.900872
9345-2016-8225,37.635035,-122.10339
9550-2016-12725,34.015398,-118.055417
9580-2016-11903,34.144859,-118.471018
9230-2016-1491,39.077397,-121.086991
9360-2016-3997,38.361423,-122.71303
9125-2016-1333,40.859771,-124.082497
9630-2016-6964,33.858587,-116.473984
9670-2016-10842,33.837777,-117.945314
9540-2016-4996,34.339316,-118.506866
9340-2016-11171,37.334392,-122.029355
9340-2016-11461,37.418938,-121.967136
9670-2016-10853,33.76602,-117.939732
9590-2016-12818,34.067302,-118.254854
9535-2016-11943,33.978851,-118.127839
9575-2016-11112,34.230087,-118.261355
9720-2016-9974,36.983066,-121.958677
9530-2016-11713,33.873712,-118.235911
9575-2016-11070,34.292416,-118.412149
9575-2016-11114,34.154514,-118.313161
9675-2016-11343,33.750278,-117.844554
9650-2016-9533,33.071547,-117.069717
9675-2016-11365,33.870005807432044,-117.74630450007996
9575-2016-11125,34.14769,-118.031109
9565-2016-9281,34.031779,-118.418745
9575-2016-10195,34.166434,-118.299037
9720-2016-2817,36.887927,-121.773034
9675-2016-11394,33.854252,-117.792905
9575-2016-10496,34.231638,-118.404317
9575-2016-11123,34.16915,-118.302767
9345-2016-7922,37.636174,-122.100266
9525-2016-12308,34.065551,-117.996241
9530-2016-11387,33.92392,-118.207737
9575-2016-11157,34.232011,-118.269793
9670-2016-10838,33.784042,-118.091621
9580-2016-11728,34.16945,-118.467953
9525-2016-12339,34.119799,-117.807343
9730-2016-5942,36.770939,-121.76549
9580-2016-11732,34.165227,-118.48741
9590-2016-11848,34.079353,-118.227189
9565-2016-12069,34.020746,-118.4779
9580-2016-11735,34.276438,-118.601038
9580-2016-11734,34.155421,-118.400647
9860-2016-9781,34.236921,-117.425453
9580-2016-11749,34.15446,-118.382401
9580-2016-11825,34.191651,-118.474252
9580-2016-11754,34.171179,-118.516574
9580-2016-11759,34.278029,-118.50411
9525-2016-12342,34.11620968100003,-117.82398611799997
9575-2016-11159,34.156345,-118.255178
9575-2016-11269,34.145122,-118.167177
9021-2016-0002,38.467438,-122.429346
9565-2016-11864,33.926092,-118.30648
9525-2016-12242,34.119788,-117.798093
9550-2016-12560,33.964314,-118.084539
9120-2016-0296,41.814313,-124.043958
9370-2016-9387,37.784126,-122.18548
9770-2016-9460,34.400784,-118.822569
9860-2016-9810,34.143915,-117.320356
9835-2016-1277,35.310842,-116.003252
9550-2016-12452,34.033427,-118.025987
9370-2016-9138,37.850403,-122.299263
9860-2016-9831,34.13485,-117.233571
9835-2016-1265,35.471363,-115.596674
9370-2016-9315,37.841821,-122.297314
9860-2016-9829,34.134906,-117.233707
9860-2016-9830,34.13485,-117.233571
9565-2016-12081,34.031737,-118.414743
9720-2016-2802,37.004595,-122.020658
9525-2016-12177,34.135474,-118.004306
9565-2016-12052,34.044529,-118.444563
9575-2016-11161,34.274153,-118.426549
9720-2016-2814,36.987933,-121.992349
9670-2016-10547,33.856116,-117.994844
9865-2016-3204,34.183606,-117.175688
9340-2016-10913,37.347988,-121.84057
9720-2016-2829,37.097798,-121.975123
9580-2016-11786,34.178958,-118.394939
9535-2016-12208,34.071989,-118.093703
9330-2016-7834,37.316548,-122.30267
9630-2016-6901,33.787591,-116.357283
9365-2016-9659,38.473096,-121.823676
9690-2016-4858,33.47632,-117.674024
9320-2016-8507,38.00824191974246,-122.21449417868179
9550-2016-12642,33.994166,-117.898349
9260-2016-8957,38.562189,-121.346843
9390-2016-8505,37.515635,-121.940285
9755-2016-0978,34.644949,-120.4297
9670-2016-10645,33.854212,-117.890027
9435-2016-9853,36.669759,-119.731684
9265-2016-8407,37.900811,-121.285125
9435-2016-9898,36.712213,-120.060443
9690-2016-4919,33.584555,-117.522256
9260-2016-8958,38.562253,-121.346312
9550-2016-12613,33.882305,-118.02559
9435-2016-9862,36.852153,-119.787261
9280-2016-6931,38.673602,-121.690872
9865-2016-3218,34.312165,-116.808683
9250-2016-10275,38.641884,-121.443829
9680-2016-10012,32.815677,-116.913845
9840-2016-11573,33.87648,-117.660315
9265-2016-8418,37.955953,-121.3176
9420-2016-6503,35.40067,-119.044889
9525-2016-12454,34.072122,-117.90494
9675-2016-11393,33.745137,-117.842106
9525-2016-12431,34.115983,-117.976787
9525-2016-12469,34.071613,-117.948231
9340-2016-11068,37.414137,-121.912552
9675-2016-11218,33.853135,-117.811386
9245-2016-2235,38.654191,-121.066853
9720-2016-2926,36.98724,-121.986889
9435-2016-9960,36.604398,-119.786025
9525-2016-12466,34.117618,-117.848645
9840-2016-11574,34.010763,-117.430418
9266-2016-7385,37.783606,-121.308963
9680-2016-10051,32.976559,-116.581657
9340-2016-11053,37.317276,-121.933808
9335-2016-7457,37.80803608325563,-122.3671536067444
9690-2016-4921,33.611676,-117.704035
9860-2016-9855,34.059111,-117.172019
9265-2016-8433,38.179538,-121.40002
9250-2016-10906,38.60015,-121.461625
9675-2016-11174,33.777334,-117.899191
9345-2016-8033,37.705522,-122.159377
9645-2016-6659,32.835865,-117.119958
9855-2016-11713,34.082277,-117.697752
9680-2016-9955,32.713024,-117.013682
9250-2016-11051,38.65312,-121.531635
9840-2016-11498,33.897414,-117.491787
9675-2016-11263,33.85467,-117.789199
9360-2016-3948,38.410634,-122.796763
9840-2016-11497,33.761304,-117.470554
9265-2016-8446,37.93629,-121.297466
9580-2016-11913,34.16969,-118.499625
9630-2016-6925,33.691399,-116.046955
9252-2016-10581,38.568594,-121.469264
9860-2016-9878,34.0666,-117.242644
9320-2016-8371,38.005739,-122.278007
9220-2016-9104,38.978559,-121.382443
9855-2016-11673,34.030412,-117.64885
9365-2016-9669,38.278204,-122.045617
9525-2016-12484,34.070864,-117.762101
9525-2016-11503,34.120719,-117.874195
9220-2016-9126,38.774007,-121.258308
9675-2016-11388,33.730775,-117.811428
9495-2016-7016,36.320838,-120.103367
9645-2016-6512,32.759645,-117.18722
9680-2016-9980,32.803048,-116.954508
9390-2016-8490,37.701163,-121.840225
9255-2016-0869,38.192492,-120.826386
9420-2016-6539,35.493153,-118.701461
9252-2016-10537,38.570832,-121.515377
9630-2016-6876,34.036414,-115.232331
9855-2016-11639,34.134673,-117.656175
9135-2016-4901,40.77693162855559,-122.31839343322217
9670-2016-10665,33.856134,-117.991167
9590-2016-11917,34.0248,-118.27605
9435-2016-9826,36.735488,-119.871604
9370-2016-9319,37.898951,-122.313109
9855-2016-11603,34.102901,-117.536274
9535-2016-12076,34.070433,-118.047701
9630-2016-6884,33.785206,-116.353282
9465-2016-3848,37.680395,-121.049912
9135-2016-4903,40.485347,-122.352444
9345-2016-7912,37.606428,-122.066396
9335-2016-7365,37.672063,-122.467123
9266-2016-7386,37.762907,-121.438664
9670-2016-10667,33.856153,-117.989269
9630-2016-6892,33.672406,-115.597191
9770-2016-9504,34.282273,-118.784285
9550-2016-12670,33.869852,-118.055301
9834-2016-0239,34.863315,-114.640286
9525-2016-12546,34.067765,-117.980064
9580-2016-11939,34.145617,-118.368734
9252-2016-10819,38.25376,-121.293173
9575-2016-11388,34.160547,-118.292836
9221-2016-1230,39.25702880000004,-120.73106159999995
9260-2016-8996,38.643584,-121.107401
9252-2016-10820,38.438237,-121.401922
9525-2016-12508,34.000759,-117.844244
9580-2016-11836,34.217583,-118.473227
9365-2016-9694,38.35024,-121.987202
9675-2016-11473,33.706351,-117.779142
9575-2016-11383,34.152147,-118.124114
9340-2016-11267,37.416079,-121.976667
9830-2016-3108,35.124333,-118.480541
9250-2016-11067,38.605245984544034,-121.43291947146395
9530-2016-11998,33.92874,-118.280823
9675-2016-11673,33.823964,-117.832017
9330-2016-7833,37.217068,-122.406263
9330-2016-7794,37.495843,-122.310173
9670-2016-10776,33.767392,-117.921498
9650-2016-9498,33.133119,-117.123694
9265-2016-8483,37.930484,-121.295841
9675-2016-11536,33.687278,-117.869741
9590-2016-12370,34.026327,-118.275118
9840-2016-11627,33.760846,-117.469166
9830-2016-3101,35.0071,-118.160531
9265-2016-8484,37.91238,-121.449691
9840-2016-11707,33.753558,-117.456651
9250-2016-10996,38.652088,-121.369794
9680-2016-10070,32.803073,-116.935271
9460-2016-1759,37.331092,-120.568712
9725-2016-9194,36.99924,-121.525144
9241-2016-0805,39.715074,-121.800868
9461-2016-0971,36.862119,-120.782099
9645-2016-6655,32.791015,-117.11287
9855-2016-11737,34.136377,-117.451223
9760-2016-7227,34.462591,-120.016898
9480-2016-9083,36.385529,-119.296748
9690-2016-5001,33.439158,-117.622851
9360-2016-3982,38.482836,-123.011818
9266-2016-7476,37.762941,-121.435213
9330-2016-7852,37.461944,-122.143386
9252-2016-10798,38.579583,-121.505803
9590-2016-11932,34.062009,-118.24825
9675-2016-11622,33.748452,-117.843418
