REPORTNUMBER,LATITUDE,LONGITUDE
9550-2015-0742,34.031248,-118.218512
9325-2015-3746,38.239551,-122.266715
9630-2015-0674,33.700702,-116.175219
9330-2015-4963,37.492137,-122.220754
9365-2015-1151,38.260137,-122.060899
9865-2016-0004,34.183693,-117.171242
9618-2015-0008,33.757413,-117.857589
9220-2015-4816,38.832882,-121.169803
9365-2015-1242,38.146188,-122.216717
9330-2015-4236,37.503184,-122.243944
9330-2015-4238,37.510821,-122.252577
9550-2015-1804,34.017089,-117.98583
9375-2015-1200,37.701247,-122.037863
9360-2015-1163,38.236148,-122.619411
9550-2015-2300,33.865134,-118.09841
9525-2015-2001,34.072683,-117.775345
9535-2015-1744,34.020992,-118.173343
9320-2015-1792,38.02342,-122.107082
9765-2015-1027,34.264429,-119.242998
9860-2015-1728,34.279739,-117.452106
9365-2015-1087,38.446315,-121.85808
9335-2015-1465,37.726772,-122.402393
9865-2015-0287,34.263796,-116.935525
9680-2015-1821,32.775207,-117.047894
9550-2015-2198,33.952225,-118.104208
9765-2015-0996,34.205306,-118.987221
9390-2015-4844,37.701674,-121.899063
9550-2015-2298,33.865423,-118.098514
9320-2015-1785,37.937169,-121.738497
9575-2015-1783,34.152443,-118.112435
9860-2015-1709,34.13633,-117.410409
9840-2015-1624,33.941105,-117.239996
9550-2015-2191,33.908389,-118.06846
9250-2015-5055,38.619449,-121.419597
9575-2015-1805,34.14885,-118.047425
9370-2015-1618,37.894,-122.307696
9575-2015-1544,34.241412,-118.41893
9365-2015-1126,38.220527,-122.13233
9690-2016-0028,33.501809,-117.658422
9340-2016-0057,37.155482,-121.984401
9540-2015-4844,34.490097,-118.135877
9680-2015-1450,32.742726,-117.117611
9530-2015-1140,33.823524,-118.287368
9535-2015-1770,34.064807,-118.002268
9685-2016-0027,33.465256,-117.136331
9345-2015-1226,37.549288,-122.024788
9575-2016-0009,34.156426,-118.158086
9855-2015-2279,34.067602,-117.586361
9550-2015-2212,33.968021,-118.082921
9365-2015-1027,38.13773,-122.257734
9550-2015-2204,33.837871,-118.08776
9365-2015-1060,38.110438,-122.22965
9550-2015-2216,33.942498,-118.095921
9370-2015-1635,37.799611,-122.222788
9345-2015-1483,37.578429,-122.048187
9670-2015-2120,33.857206,-118.030024
9675-2015-1590,33.854388,-117.800482
9840-2015-1786,33.990793,-117.55008
9860-2015-2142,34.311593,-117.478253
9360-2015-1140,38.425911,-122.715039
9345-2016-0015,37.597631,-122.060171
9495-2015-1390,35.886917,-119.863445
9565-2015-5153,33.951824,-118.369109
9252-2015-4728,38.527436,-121.468983
9455-2015-0105,37.475836,-120.039855
9675-2016-0043,33.65122,-117.761288
9320-2016-0028,37.989487,-122.067365
9550-2015-2153,33.979522,-118.077037
9680-2015-1291,32.779135,-116.99221
9480-2015-1915,36.000438,-119.300895
9550-2015-2181,33.868394,-118.053123
9325-2015-3738,38.565375,-122.559913
9745-2016-0019,35.426323,-120.778492
9725-2015-4980,37.254082,-121.79103
9220-2015-3316,38.77381,-121.242441
9590-2015-1493,34.102477,-118.317235
9461-2016-0007,36.641179,-120.624099
9650-2016-0019,33.352045,-117.524699
9370-2015-1823,37.896967,-122.308874
9550-2015-2116,33.876485,-118.070148
9365-2015-1077,38.094035,-122.229982
9335-2015-1456,37.73067,-122.437618
9625-2015-0230,32.943237,-115.509074
9675-2015-2315,33.763673,-117.830989
9430-2015-0291,34.87711,-118.895129
9320-2015-1782,37.898185,-122.071418
9685-2016-0011,33.486264,-117.142731
9150-2016-0013,39.042027,-123.148759
9860-2015-1679,34.242395,-117.432601
9330-2016-0012,37.488101,-122.209487
9685-2016-0018,33.48974,-117.143996
9335-2015-1470,37.762158,-122.405722
9426-2015-0329,35.66649,-119.690602
9435-2015-1756,36.699871,-119.767196
9365-2015-1101,38.299025,-122.033975
9265-2015-3253,37.768709,-121.170806
9680-2015-1824,32.92351,-116.946033
9426-2015-0322,35.263779,-119.221051
9750-2016-0006,34.751391,-120.317045
9525-2015-1998,34.135479,-118.003435
9645-2016-0002,32.760101,-117.17163
9550-2015-2173,33.942498,-118.095921
9545-2015-1168,34.47917,-117.706166
9340-2016-0064,37.400469,-121.876105
9130-2015-0429,40.067308,-122.215966
9720-2015-2849,37.118943,-121.975464
9420-2015-2074,35.77812,-119.252958
9655-2015-0471,33.992334,-117.057943
9295-2016-0003,38.365561,-120.789947
9450-2015-0523,37.039356,-119.781119
9252-2015-4666,38.642761,-121.438555
9335-2015-1461,37.638558,-122.441048
9435-2015-1835,36.742648,-119.811484
9645-2016-0008,32.6228,-117.093398
9725-2015-4969,36.870469,-121.5724
9540-2016-0014,34.321694,-118.497478
9725-2015-4975,37.005282,-121.510263
9730-2016-0027,36.666938,-121.628755
9855-2015-2294,34.067484,-117.56143
9220-2016-0010,38.773449,-121.24301
9330-2015-4762,37.49192,-122.220284
9720-2015-2827,37.116483,-121.975805
9370-2015-1857,37.897396,-122.309051
9675-2016-0039,33.847739,-117.875984
9345-2016-0021,37.562119,-122.039625
9535-2015-2265,33.97554,-118.167596
9252-2015-4724,38.569419,-121.468905
9580-2015-4702,34.069582,-118.587356
9575-2016-0020,34.288854,-118.408371
9685-2015-1153,33.688655,-117.35757
9151-2015-0423,38.910042,-122.612287
9565-2016-0042,34.041934,-118.442328
9580-2015-4706,34.17887,-118.469391
9435-2015-1854,36.968933,-119.528528
9550-2015-2219,33.913088,-118.139112
9535-2015-1416,34.055043,-118.164268
9420-2016-0056,35.372661,-119.043713
9360-2015-1154,38.366616,-122.782282
9420-2016-0057,35.372661,-119.043713
9435-2015-1855,36.944583,-119.506013
9618-2015-0007,33.736481,-117.821204
9685-2016-0003,33.63711,-117.171164
9375-2015-1184,37.700854,-122.024939
9345-2015-1283,37.676819,-122.117636
9675-2015-2347,33.683287,-117.894961
9725-2015-4952,37.209254,-121.722573
9550-2015-2037,33.928642,-118.102935
9340-2016-0044,37.368715,-121.846891
9865-2015-0279,34.22775,-117.252681
9375-2015-1185,37.701363,-122.037534
9765-2015-1029,34.350007,-119.058392
9675-2015-2324,33.682302,-117.877071
9645-2015-1036,32.688109,-117.093348
9645-2015-2036,32.653660266848554,-117.0917352113333
9345-2015-1081,37.477706,-121.933314
9430-2015-0290,34.87711,-118.895129
9590-2015-1557,34.081228,-118.294544
9590-2015-1560,34.080068,-118.292213
9545-2015-1142,34.50079,-118.120084
9430-2015-0284,34.796509,-118.863952
9860-2015-1704,34.131937,-117.222503
9855-2016-0034,34.067425,-117.544506
9260-2015-3770,38.643476,-121.10995
9650-2015-1096,33.111286,-117.096683
9550-2015-2210,33.938257,-118.09814
9151-2015-0399,39.09266,-122.798552
9345-2015-1335,37.649863,-122.097388
9135-2016-0009,40.732876,-121.444359
9685-2016-0001,33.743698,-117.1894
9260-2015-3767,38.586851,-121.294168
9545-2016-0008,34.485405,-118.154453
9770-2015-4719,34.292849,-118.855233
9685-2016-0010,33.528876,-117.167213
9365-2015-1065,38.112457,-122.22979
9460-2015-1114,37.207413,-120.356614
9426-2015-0330,35.465081,-119.488184
9720-2015-0819,36.940523,-121.741011
9545-2016-0003,34.489038,-118.137891
9840-2015-1904,33.88304,-117.547947
9725-2015-4972,36.85223,-121.566225
9550-2015-2295,33.86584,-118.04931
9540-2016-0017,34.421055,-118.582198
9151-2015-0411,39.237735,-123.162992
9575-2015-1393,34.272131,-118.35237
9530-2015-1380,33.855277,-118.284756
9220-2015-4827,38.770329,-121.248016
9550-2015-2404,33.866023,-118.049582
9725-2015-4974,37.218236,-121.731863
9240-2016-0006,39.462242,-121.580571
9320-2016-0039,37.897937,-122.088873
9330-2015-4759,37.488533,-122.373368
9125-2015-0648,40.852537,-124.081973
9252-2015-4720,38.566979,-121.505605
9750-2015-0650,34.753661,-120.288618
9645-2015-2048,32.648285,-117.103047
9345-2015-1509,37.553704,-122.049188
9550-2015-2088,33.906905,-118.066974
9675-2015-2281,33.809815,-117.879131
9530-2015-1596,33.927476,-118.266743
9330-2015-4133,37.510713,-122.252455
9575-2015-1774,34.154437,-118.322391
9540-2015-4816,34.278521,-118.469917
9645-2015-2101,32.991934,-117.083501
9860-2015-2139,34.066371,-117.252733
9360-2015-1182,38.315167,-122.715107
9535-2015-1759,33.911091,-118.171104
9565-2015-1982,34.091045,-118.475681
9330-2015-4766,37.459696,-122.139571
9575-2015-1814,34.214003,-118.232074
9670-2015-2103,33.748526,-118.009465
9530-2015-1828,33.893421,-118.285688
9360-2015-1153,38.44792,-122.725332
9725-2016-0005,36.968916,-121.553185
9645-2016-0045,32.835865,-117.119958
9252-2015-4745,38.140927,-121.627133
9480-2015-1918,36.167779,-119.331083
9345-2015-1287,37.670157,-122.109986
9680-2015-1866,32.746875,-117.023293
9830-2016-0002,34.957676,-118.160702
9675-2015-2331,33.778268,-117.868749
9390-2015-4829,37.71932247023211,-121.66027424266292
9760-2016-0002,34.421969,-119.65269
9550-2015-1534,33.943161,-118.095574
9765-2015-0408,34.252754,-119.211351
9360-2015-1117,38.411076,-122.71604
9580-2015-4948,34.275311,-118.598029
9860-2015-1657,34.135816,-117.380028
9725-2016-0011,36.971863,-121.382237
9345-2015-1327,37.522792,-121.988273
9685-2016-0004,33.528876,-117.167213
9230-2015-0469,39.278618,-121.097489
9252-2015-4535,38.585683,-121.449829
9220-2015-4809,38.746825,-121.268933
9645-2016-0007,33.059125,-117.069921
9340-2016-0051,37.409723,-121.996362
9525-2015-1200,34.071181,-118.265
9745-2016-0017,35.038024,-120.485676
9320-2015-1747,37.999924,-121.823223
9550-2015-2107,33.91319,-118.125541
9135-2015-0524,40.609778,-122.362467
9125-2015-0642,40.645528,-124.208431
9720-2015-2840,37.115767,-121.975616
9525-2015-2009,34.072842,-117.777238
9370-2016-0016,37.939359,-122.325065
9730-2015-3457,36.572232,-121.912953
9680-2015-1855,32.75188699936313,-117.01270246826783
9345-2015-1447,37.458837,-121.924071
9770-2015-4720,34.266826,-118.968523
9335-2015-1460,37.623478,-122.400805
9525-2015-1999,34.065967,-117.99343
9365-2015-1052,38.260976,-122.060193
9370-2015-1849,37.82803875746158,-122.29296430361536
9590-2015-1658,34.048985,-118.214199
9720-2015-2845,37.117823,-121.975154
9720-2015-2847,37.143559,-121.984907
9675-2016-0022,33.805598,-117.831848
9730-2016-0025,36.570731,-121.767696
9265-2015-3262,37.79757,-121.169359
9690-2016-0026,33.554907,-117.672924
9335-2015-1463,37.634012,-122.416408
9680-2015-1316,32.704871,-117.010964
9725-2015-4984,36.901526,-121.425795
9345-2015-1478,37.6887,-122.10964
9365-2015-1170,38.230697,-122.11353
9530-2015-1541,33.825707,-118.287355
9860-2015-1622,34.06987,-117.122323
9550-2015-2174,34.020832,-117.989408
9650-2015-2024,32.981404,-117.253663
9365-2015-1173,38.426323,-121.884162
9365-2015-1169,38.243064,-122.085141
9435-2015-2104,36.790783,-119.784435
9530-2015-1652,33.889781,-118.359687
9685-2016-0022,33.472312,-117.13774
9735-2016-0003,36.139884,-121.011374
9760-2016-0016,34.416411,-119.581661
9765-2015-1003,34.313456,-119.11629
9160-2016-0001,39.685348,-122.204703
9760-2016-0011,34.464335,-120.037299
9360-2015-1158,38.457604,-122.726074
9365-2015-1061,38.167478,-122.202818
9650-2016-0026,33.181527,-117.303207
9860-2015-1706,34.298513,-117.457333
9335-2015-1471,37.74374498555561,-122.39611336374071
9575-2015-1554,34.197958,-118.336827
9360-2015-1184,38.525357,-122.789639
9420-2015-2026,35.656729,-118.441503
9860-2015-1730,34.054802,-117.163862
9345-2015-1375,37.505471,-121.965103
9525-2015-2002,34.025084,-117.729908
9525-2015-1979,34.071153,-117.759674
9670-2015-1734,33.790665,-118.088618
9675-2015-2336,33.744132,-117.84135
9220-2015-4822,38.795929,-121.213801
9855-2015-2286,34.136464,-117.476358
9345-2015-1338,37.531692,-122.005713
9765-2015-0993,34.252274,-119.210587
9550-2015-2146,33.914179,-118.103541
9345-2015-1311,37.675767,-122.116214
9675-2015-2224,33.855377,-117.78748
9540-2016-0001,34.382848,-118.567603
9220-2015-4813,38.76168,-121.259276
9550-2015-2145,33.913856,-118.114276
9860-2015-2146,34.131938,-117.222676
9725-2016-0008,36.956736,-121.551619
9345-2015-1333,37.686311,-122.131579
9720-2015-2825,36.987039,-121.986039
9550-2015-2203,33.862979,-118.097618
9250-2016-4460,38.641041,-121.474652
9760-2016-0005,34.421341,-119.650635
9675-2016-0012,33.734944,-117.817427
9525-2015-2014,34.122285,-117.911959
9645-2015-0933,32.723411,-117.150131
9370-2015-1838,37.784366,-122.17832
9860-2015-1705,34.343981443000075,-117.45958269999994
9430-2016-0012,34.89538423892506,-118.91911173299998
9550-2015-1438,33.898018,-118.10493
9680-2015-1861,32.803053,-116.94917
9760-2016-0012,34.440913,-119.768071
9855-2016-0005,34.136365,-117.500234
9435-2015-1778,36.751095,-119.794467
9580-2016-0006,34.140045,-118.365692
9370-2015-1848,37.872448,-122.305526
9720-2015-2846,37.119301,-121.975753
9280-2015-3650,38.584466,-121.557241
9370-2015-1810,37.82991186637215,-122.29386064948834
9860-2015-1695,34.122595,-117.200685
9730-2015-3378,36.988064,-121.489601
9680-2015-1896,32.83369,-116.722659
9365-2015-1053,38.069557,-122.227261
9525-2015-1953,34.07185,-117.876709
9680-2015-1844,32.871971,-116.923784
9860-2015-1646,34.173364,-117.340973
9150-2015-0476,39.245432,-123.12566
9690-2015-1997,33.490214,-117.66295
9840-2015-1751,33.872534,-117.66487
9330-2015-4909,37.627658,-122.122651
9365-2015-1178,38.232217,-122.109967
9530-2015-1578,33.87858,-118.192393
9350-2015-0924,38.067522,-122.538191
9590-2015-1715,34.059746,-118.25218
9360-2015-1115,38.43785,-122.718433
9720-2015-0831,36.959611,-121.723691
9530-2015-1736,33.809435,-118.15772
9430-2015-0276,34.816529,-118.883007
9525-2015-1872,34.133913,-117.955945
9535-2015-2027,34.033007,-118.143157
9550-2015-2156,33.876479,-118.071365
9590-2015-1454,34.060604,-118.215095
9720-2015-0832,36.969512,-121.871848
9461-2015-1052,36.874208,-120.790395
9365-2015-1064,38.384371,-121.938785
9221-2015-0213,39.15218,-120.893472
9720-2015-2745,37.115767,-121.975616
9465-2016-0023,37.627746,-120.996961
9725-2015-4187,36.86250450850003,-121.61756530922723
9590-2015-1423,34.037136,-118.308647
9575-2015-1352,34.206949,-118.203641
9461-2015-1050,37.0613,-120.974231
9575-2015-1746,34.155111,-118.26984
9340-2016-0045,37.380986,-121.960386
9530-2015-1638,33.821696,-118.195734
9670-2015-1757,33.727399,-117.981711
9426-2016-0013,35.615998,-119.6133
9330-2015-4085,37.602926,-122.202411
9645-2015-2034,32.571402,-117.078442
9855-2016-0018,34.067472,-117.558988
9720-2015-2802,37.073405,-122.08444
9335-2015-1442,37.718966,-122.44842
9550-2015-2306,33.876805,-118.108552
9655-2015-0516,33.882432,-116.852211
9675-2015-2341,33.770335,-117.869109
9420-2015-1937,35.269165,-118.69945
9540-2016-0002,34.318833,-118.485078
9330-2015-4197,37.388765,-122.159829
9550-2015-2347,33.876338,-118.1701
9590-2015-1561,34.114078,-118.336382
9530-2015-1885,33.900635,-118.286618
9645-2016-0019,32.764723,-117.156637
9770-2015-4722,34.184408,-118.907751
9435-2015-1779,36.764226,-119.776312
9370-2015-1826,37.892167,-122.308821
9720-2015-2904,37.117292,-121.975415
9645-2015-0915,32.783999,-117.161891
9155-2015-0145,39.020119,-122.69464
9370-2015-1840,37.823145,-122.208485
9690-2015-1977,33.421427,-117.607217
9365-2015-1031,38.405609,-121.911393
9345-2015-1369,37.48336,-121.936654
9350-2015-0918,38.153059,-122.440624
9345-2015-1354,37.632298,-122.084903
9545-2015-1163,34.506491,-117.922909
9675-2016-0024,33.743903,-117.833645
9840-2015-1720,33.760798,-117.469011
9370-2015-1828,37.831273,-122.293717
9426-2015-0335,35.610027,-119.648645
9645-2015-2098,32.770309,-117.138311
9685-2015-1136,33.620331,-117.099423
9480-2015-1837,36.323817,-119.404826
9680-2015-1804,32.652907,-116.789083
9370-2015-1802,37.832946,-122.294136
9365-2015-1047,38.141374,-122.231037
9685-2015-1084,33.575629,-117.180874
9375-2015-1145,37.692839,-122.110856
9480-2015-1835,36.306783,-119.391099
9550-2015-2127,33.935782,-118.093011
9650-2015-2003,33.127883,-117.102061
9420-2015-1936,35.11501,-118.986021
9530-2015-1528,33.928674,-118.277769
9550-2015-2316,33.997554,-117.933856
9525-2015-1884,34.120064,-117.837742
9650-2015-2035,33.208838,-117.386267
9650-2016-0017,33.386577,-117.585329
9650-2016-0015,33.302933,-117.150055
9435-2015-1684,36.821309,-119.71929
9645-2015-1898,32.65117191100006,-117.10422865199996
9720-2015-2742,36.99211,-122.01999
9680-2015-1819,32.649738,-116.397669
9690-2015-1926,33.61702,-117.710134
9840-2015-1465,33.994226,-117.356709
9540-2015-1129,34.152875,-118.3721
9456-2015-0165,37.354509,-119.724131
9425-2015-1230,38.15515,-120.060913
9365-2015-1158,38.056134,-122.148087
9660-2016-0002,33.607149,-114.589075
9345-2015-1319,37.674794,-122.114947
9340-2016-0052,37.320798,-121.900475
9330-2015-4246,37.619541,-122.146882
9590-2015-1405,34.059541,-118.252434
9855-2016-0010,34.135032,-117.601553
9645-2015-2100,32.824905,-117.164338
9860-2015-2127,34.064006,-117.282472
9865-2016-0009,34.207987,-117.113754
9335-2015-1427,37.6608,-122.464703
9340-2016-0010,37.32162,-121.834599
9525-2015-1901,34.121095,-117.898582
9590-2015-1375,34.037037,-118.298303
9535-2015-1734,33.951658,-118.170526
9680-2015-1807,32.803054,-116.952439
9590-2015-1366,34.075388,-118.275042
9340-2016-0021,37.419147,-121.96077
9730-2015-3385,36.991953,-121.703824
9860-2015-1556,34.081614,-117.298704
9765-2015-1013,34.217331,-119.037352
9525-2015-2275,34.134344,-117.957635
9830-2015-0256,35.06657,-118.178047
9575-2015-1387,34.155347,-118.294114
9525-2015-1811,34.024773,-117.773845
9525-2015-1886,34.023622,-117.767323
9255-2015-0380,38.174215,-120.833282
9840-2015-1713,33.937002,-117.290573
9370-2015-1841,37.837271,-122.220573
9840-2015-1777,34.019936,-117.543837
9525-2015-2011,34.043771,-117.800822
9840-2015-1756,33.900134,-117.473216
9730-2016-0018,36.77078,-121.765401
9370-2015-1820,37.932933,-122.326188
9530-2015-1623,33.890493,-118.360696
9590-2015-1866,33.922953,-118.205514
9370-2015-1856,37.82715496692519,-122.29703973244915
9370-2015-1836,37.830803,-122.293735
9370-2015-1843,37.800819,-122.280822
9645-2015-1498,32.559537,-117.064432
9535-2015-1754,33.976018,-118.125449
9370-2015-1837,37.830646,-122.293745
9645-2015-1899,32.773254,-117.133028
9370-2015-1834,37.785147,-122.243246
9525-2015-2024,34.07106,-117.760187
9370-2015-1858,37.835751,-122.295583
9860-2015-1538,34.0666,-117.242644
9330-2015-4900,37.499809,-122.318824
9435-2015-1598,36.719866,-119.785086
9335-2015-1416,37.769907,-122.405448
9690-2015-1427,33.629789,-117.721954
9535-2015-1728,34.071851,-118.107131
9745-2015-0503,35.219984,-120.693089
9590-2015-1412,34.029001,-118.226564
9745-2015-0504,35.290504,-120.658592
9540-2015-4726,34.667105,-118.763426
9426-2015-0312,35.277991,-119.236186
9670-2015-2061,33.699602,-117.94458
9365-2015-1058,38.224272,-122.12666
9525-2015-1899,34.070561,-117.958301
9860-2015-1612,34.13792,-117.302585
9685-2015-0583,33.461313,-116.859366
9252-2015-4691,38.430139,-121.398313
9525-2015-1914,34.121599,-117.696442
9670-2015-2008,33.770514,-118.035723
9540-2015-4832,34.322766736230825,-118.50057368569229
9460-2015-1002,37.290308,-120.459688
9435-2015-1745,36.760375,-119.775506
9680-2015-1894,33.209348,-116.711002
9461-2015-1058,37.099187,-121.14587
9720-2015-2815,37.017085,-122.027205
9720-2015-2876,37.104877,-121.97486
9365-2015-1144,38.094614,-122.22991
9745-2016-0008,35.151001,-120.654835
9295-2016-0002,38.512983,-120.484976
9450-2015-0506,37.04458,-120.160418
9840-2015-1705,33.907294,-117.279463
9460-2015-1072,37.313991,-120.52193
9690-2015-2008,33.505115,-117.659151
9590-2015-1408,34.076826,-118.280098
9645-2015-2064,32.705507,-117.095541
9435-2015-1739,36.815526,-119.78536
9265-2015-3244,38.198565,-121.262914
9230-2015-0456,39.220271,-121.055046
9685-2015-1150,33.525099,-117.164695
9670-2015-1991,33.771114,-117.992309
9860-2015-1614,34.14573,-117.310678
9340-2016-0026,37.4038,-122.023046
9135-2015-0527,40.642919,-122.728894
9580-2015-4689,34.159026,-118.459085
9335-2015-1415,37.616856,-122.424231
9280-2015-3652,38.574012,-121.579264
9330-2015-4930,37.378695,-122.067682
9725-2015-4136,36.841405,-121.492474
9280-2015-3660,38.805595,-121.891115
9860-2015-1648,34.063603,-117.287666
9340-2015-5141,37.414014,-121.981575
9690-2015-1503,33.606536,-117.69386
9330-2015-4943,37.552632,-122.295442
9860-2015-1647,34.065217,-117.305153
9565-2016-0018,34.001128,-118.409692
9825-2015-0094,36.474168,-118.036006
9370-2015-1808,37.827023,-122.279871
9525-2015-2021,34.126509,-117.916256
9370-2015-1847,37.801313,-122.282083
9645-2015-1930,32.803263,-117.112986
9370-2015-1869,37.906573,-122.3147
9525-2015-2022,34.120976,-117.881507
9525-2015-2025,33.98156,-117.841883
9370-2015-1846,37.78537,-122.243671
9250-2016-4422,38.631329,-121.399522
9370-2015-1912,37.820585,-122.25629
9250-2015-5051,38.614619,-121.422891
9525-2015-2032,34.115684,-117.9771
9550-2015-2193,33.863712,-118.04577
9535-2015-1766,34.06476,-118.012703
9535-2015-1762,33.912987,-118.180462
9590-2015-1849,34.036892,-118.287029
9550-2015-2185,34.00683,-117.964143
9620-2016-0001,32.74685,-114.70236
9590-2015-1605,34.114679,-118.173173
9535-2015-1733,33.968341,-118.167711
9165-2015-0204,39.666511,-120.434902
9525-2015-1751,34.015908,-117.818105
9650-2016-0009,33.345861,-117.159045
9230-2015-0462,39.199485,-121.033206
9426-2015-0313,35.230998,-119.186152
9580-2015-4692,34.199047,-118.473897
9860-2015-1611,34.165538,-117.334219
9135-2015-0529,40.602861,-122.360656
9250-2015-4422,38.680047,-121.339473
9150-2016-0011,39.168415,-123.206929
9860-2015-1616,34.112072,-117.199468
9580-2015-4695,34.155797,-118.468564
9320-2015-1771,37.849804,-122.028616
9765-2015-1021,34.265139,-119.144891
9145-2015-0186,41.550082,-122.221707
9565-2015-1373,34.035992,-118.438211
9480-2015-1899,36.389158,-119.296611
9426-2015-0316,35.332391,-119.30418
9175-2015-0277,40.601977,-122.991286
9325-2015-3735,38.236764,-122.461807
9540-2015-4820,34.338435,-118.515699
9760-2015-0681,34.446565,-119.719901
9645-2016-0009,32.82609,-117.11723
9340-2016-0041,37.330933,-121.843494
9435-2015-1742,36.817123,-119.785381
9260-2015-3649,38.615305,-121.253775
9530-2015-1568,33.867252,-118.335377
9320-2015-1726,37.935822,-121.737766
9426-2015-0323,35.556671,-119.596507
9130-2015-0423,40.178406,-122.223208
9725-2015-4950,36.98708,-121.558374
9540-2015-4834,34.314536,-118.489221
9325-2015-3737,38.325572,-122.488207
9365-2015-1143,38.256932,-122.063622
9330-2015-4235,37.500808,-122.326969
9725-2015-4947,37.162323,-121.662989
9590-2015-1445,34.02454,-118.203518
9730-2015-3456,36.560618,-121.911727
9860-2015-1630,34.081286,-117.298483
9320-2015-1772,37.851998,-122.028902
9525-2015-1885,34.064658,-117.796986
9330-2015-4227,37.597262,-122.420642
9365-2015-1046,38.141394,-122.226759
9575-2015-1734,34.165663,-118.297973
9252-2015-4834,38.585542,-121.450357
9541-2015-0002,34.280091,-118.455855
9221-2015-0211,39.12544,-120.938877
9645-2016-0029,32.743008,-117.111251
9330-2015-4213,37.546932,-122.290133
9330-2015-4952,37.544962,-122.370037
9435-2015-1755,36.673701,-119.736231
9675-2015-2345,33.923875,-117.880177
9565-2016-0034,34.059685,-118.455294
9720-2016-0012,36.978856,-121.912032
9426-2015-0326,35.571771,-119.612839
9675-2015-2318,33.777936,-117.85923
9525-2015-2026,34.087585,-117.995264
9675-2015-2322,33.829249,-117.83359
9565-2015-1778,34.036982,-118.378566
9765-2015-0738,34.222114,-119.132954
9575-2015-1800,34.153027,-118.357477
9565-2016-0045,34.01257,-118.490237
9265-2015-2963,37.90429,-121.286389
9670-2015-2113,33.855957,-118.024309
9565-2015-5150,33.987593,-118.397475
9565-2015-1931,33.970202,-118.374785
9725-2015-4944,36.993174,-121.706641
9525-2015-2082,34.130602,-117.930495
9435-2015-1789,36.735037,-119.966882
9465-2015-1472,37.728581,-121.107675
9765-2015-0995,34.324995,-119.29251
9375-2015-1140,37.695867,-122.104656
9170-2015-0066,41.565306,-120.439483
9320-2015-1790,38.018955,-121.936549
9295-2015-0562,38.528313,-120.441793
9320-2016-0012,38.002668,-121.833187
9250-2015-5013,38.63779,-121.41676
9745-2015-0505,35.165049,-120.688298
9252-2015-4673,38.284728,-121.308254
9340-2016-0032,37.418695,-121.881647
9855-2016-0003,34.104124,-117.534833
9295-2015-0570,38.628251,-120.210353
9580-2015-4698,34.173485,-118.549152
9860-2015-1689,34.13561,-117.31235
9360-2015-1111,38.502015,-123.000333
9690-2015-1956,33.431514,-117.614951
9530-2015-1851,33.91791,-118.284976
9335-2015-1469,37.775394,-122.405712
9575-2015-1802,34.178451,-118.310413
9365-2015-1182,38.259537,-122.061403
9855-2016-0002,34.030399,-117.651972
9685-2015-1139,33.489154,-116.827926
9725-2015-4948,37.163476,-121.664266
9855-2016-0006,34.150843,-117.478449
9675-2015-1260,33.672738,-117.832506
9840-2015-1699,33.881041,-117.550048
9265-2015-3246,37.969883,-121.337623
9375-2015-1187,37.692523,-122.063228
9645-2015-2095,32.761662,-117.109078
9540-2015-4863,34.291376,-118.468151
9360-2015-1078,38.370865,-122.713539
9540-2015-4848,34.348922,-118.538942
9456-2016-0002,37.270875,-119.670358
9685-2015-1161,33.484736,-117.142179
9765-2015-0991,34.299628,-119.302442
9260-2015-3749,38.606242,-121.274861
9320-2015-1787,37.982045,-122.065889
9335-2015-1451,37.769864,-122.405642
9865-2015-0273,34.227415,-117.305494
9330-2015-4750,37.362752,-122.121484
9730-2015-3463,36.529168,-121.918955
9675-2016-0003,33.844323,-117.826684
9680-2015-1851,33.007364,-116.955518
9855-2016-0025,34.067512,-117.567015
9222-2015-0259,39.336863,-120.172739
9430-2015-0288,34.893452535805366,-118.91627148526547
9765-2015-1030,34.42675,-119.099523
9252-2015-4689,38.37677,-121.36241
9650-2015-0833,33.137192,-117.162721
9456-2015-0173,37.34056,-119.693969
9685-2016-0002,33.743408,-117.189401
9525-2015-2204,34.007881,-117.825718
9426-2016-0010,35.528991,-119.566374
9126-2015-0402,40.219855,-123.798662
9575-2015-0889,34.14812,-118.033402
9650-2015-1997,33.200403,-117.372409
9855-2016-0007,34.165644,-117.460582
9540-2015-4804,34.362457,-118.505077
9550-2015-2311,33.931336,-118.101715
9590-2015-2139,34.035478,-118.221663
9365-2015-1153,38.296794,-122.03402
9375-2015-1175,37.72257,-122.135936
9840-2015-1730,33.991259,-117.35866
9575-2015-1797,34.154974,-118.240217
9525-2015-2083,34.119977,-117.868525
9725-2015-4977,37.038452,-121.294498
9252-2015-4721,38.580096,-121.505256
9252-2015-4690,38.57989,-121.505473
9580-2015-4696,34.149217,-118.373318
9855-2016-0029,34.120011,-117.515672
9480-2015-1855,36.300528,-119.38658
9675-2016-0027,33.665994,-117.879754
9340-2016-0071,37.362702,-121.842893
9860-2015-1670,34.015206,-117.08763
9340-2016-0058,37.249043,-121.833462
9840-2015-1792,33.906101,-117.457247
9550-2015-2192,33.933662,-118.091521
9835-2016-0020,34.992407,-117.542591
9456-2015-0157,37.218784,-119.707804
9540-2016-0034,34.77644,-118.282041
